,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
1940,112054,AA Batteries (4-pack),1,3.84,10/24/2020 20:20:58,"2332 South St, Boston, MA 02215"
1941,112055,iPhone,1,700.0,10/31/2020 08:29:09,"4330 11th St, Austin, TX 73301"
1942,112055,Apple Airpods Headphones,1,150.0,10/31/2020 08:29:09,"4330 11th St, Austin, TX 73301"
1943,112055,Wired Headphones,1,11.99,10/31/2020 08:29:09,"4330 11th St, Austin, TX 73301"
1944,112056,LG Washing Machine,1,600.0,10/17/2020 13:01:09,"6960 Spruce St, San Francisco, CA 94016"
1945,112057,USB-C Charging Cable,1,11.95,10/31/2020 17:23:24,"7178 Highland St, Portland, ME 04101"
1946,112058,20in Monitor,1,109.99,10/16/2020 10:00:25,"308 13th St, San Francisco, CA 94016"
1947,112059,Apple Airpods Headphones,1,150.0,10/10/2020 07:44:23,"1693 Forest St, Atlanta, GA 30301"
1948,112060,Apple Airpods Headphones,1,150.0,10/07/2020 16:37:27,"4862 12th St, New York City, NY 10001"
1949,112061,Apple Airpods Headphones,1,150.0,10/26/2020 22:12:41,"6022 Hickory St, San Francisco, CA 94016"
1950,112062,Lightning Charging Cable,1,14.95,10/19/2020 07:18:43,"6162 West St, Los Angeles, CA 90001"
1951,112063,34in Ultrawide Monitor,1,379.99,10/11/2020 16:03:59,"884 Lincoln St, Seattle, WA 98101"
1952,112064,27in 4K Gaming Monitor,1,389.99,10/18/2020 20:27:57,"6934 12th St, Los Angeles, CA 90001"
1953,112065,AA Batteries (4-pack),2,3.84,10/13/2020 10:00:41,"7030 Forest St, San Francisco, CA 94016"
1954,112066,USB-C Charging Cable,1,11.95,10/06/2020 15:12:37,"7765 Ridge St, San Francisco, CA 94016"
1955,112067,AA Batteries (4-pack),1,3.84,10/14/2020 23:13:23,"2443 Elm St, San Francisco, CA 94016"
1956,112068,Lightning Charging Cable,1,14.95,10/13/2020 13:17:26,"8839 Adams St, Atlanta, GA 30301"
1957,112069,27in 4K Gaming Monitor,1,389.99,10/11/2020 18:33:15,"2675 Johnson St, New York City, NY 10001"
1958,112070,Flatscreen TV,1,300.0,10/21/2020 12:34:30,"387 7th St, New York City, NY 10001"
1959,112071,USB-C Charging Cable,1,11.95,10/25/2020 18:12:40,"9833 North St, San Francisco, CA 94016"
1960,112072,USB-C Charging Cable,1,11.95,10/02/2020 11:01:06,"5277 Cherry St, Austin, TX 73301"
1961,112073,Apple Airpods Headphones,1,150.0,10/05/2020 12:58:55,"6634 Center St, Seattle, WA 98101"
1962,112074,iPhone,1,700.0,10/18/2020 23:14:11,"833 Jefferson St, Los Angeles, CA 90001"
1963,112075,Wired Headphones,1,11.99,10/06/2020 16:38:46,"3776 Cedar St, Portland, OR 97035"
1964,112076,Apple Airpods Headphones,1,150.0,10/26/2020 01:04:42,"4660 South St, San Francisco, CA 94016"
1965,112077,Vareebadd Phone,1,400.0,10/11/2020 23:01:03,"362 Pine St, Austin, TX 73301"
1966,112078,Lightning Charging Cable,1,14.95,10/01/2020 15:40:51,"3053 Jefferson St, San Francisco, CA 94016"
1967,112079,Lightning Charging Cable,1,14.95,10/05/2020 22:27:09,"1653 Main St, San Francisco, CA 94016"
1968,112080,Apple Airpods Headphones,1,150.0,10/22/2020 12:37:50,"6585 12th St, San Francisco, CA 94016"
1969,112081,AA Batteries (4-pack),1,3.84,10/18/2020 21:37:42,"9015 7th St, San Francisco, CA 94016"
1970,112082,AAA Batteries (4-pack),3,2.99,10/21/2020 21:13:59,"8982 River St, Boston, MA 02215"
1971,112083,USB-C Charging Cable,1,11.95,10/22/2020 08:27:51,"6715 Walnut St, Los Angeles, CA 90001"
1972,112083,Lightning Charging Cable,1,14.95,10/22/2020 08:27:51,"6715 Walnut St, Los Angeles, CA 90001"
1973,112084,Lightning Charging Cable,1,14.95,10/06/2020 01:54:25,"1935 5th St, Los Angeles, CA 90001"
1974,112085,Wired Headphones,1,11.99,10/15/2020 00:14:46,"6964 Spruce St, Portland, OR 97035"
1975,112086,Apple Airpods Headphones,1,150.0,10/03/2020 15:56:34,"2564 Willow St, Boston, MA 02215"
1976,112087,Apple Airpods Headphones,1,150.0,10/13/2020 17:28:47,"8268 Sunset St, Dallas, TX 75001"
1977,112088,AAA Batteries (4-pack),2,2.99,10/12/2020 15:34:47,"2551 Church St, Los Angeles, CA 90001"
1978,112089,Wired Headphones,1,11.99,10/13/2020 12:01:34,"4786 Highland St, New York City, NY 10001"
1979,112090,Lightning Charging Cable,1,14.95,10/05/2020 17:13:02,"4958 Cherry St, San Francisco, CA 94016"
1980,112091,Google Phone,1,600.0,10/30/2020 17:41:04,"6904 Meadow St, Los Angeles, CA 90001"
1981,112091,USB-C Charging Cable,2,11.95,10/30/2020 17:41:04,"6904 Meadow St, Los Angeles, CA 90001"
1982,112092,USB-C Charging Cable,1,11.95,10/27/2020 11:24:02,"1607 Main St, San Francisco, CA 94016"
1983,112093,Apple Airpods Headphones,1,150.0,10/26/2020 15:28:52,"3551 9th St, Los Angeles, CA 90001"
1984,112094,Apple Airpods Headphones,1,150.0,10/21/2020 22:42:47,"8719 11th St, Portland, OR 97035"
1985,112095,iPhone,1,700.0,10/17/2020 13:32:24,"1792 Washington St, Los Angeles, CA 90001"
1986,112096,Apple Airpods Headphones,1,150.0,10/27/2020 21:59:03,"4093 Sunset St, Los Angeles, CA 90001"
1987,112097,Wired Headphones,1,11.99,10/05/2020 01:02:39,"2710 Willow St, Atlanta, GA 30301"
1988,112098,Lightning Charging Cable,1,14.95,10/03/2020 08:48:35,"2578 Hickory St, Portland, OR 97035"
1989,112099,USB-C Charging Cable,1,11.95,10/16/2020 11:36:53,"4085 Dogwood St, New York City, NY 10001"
1990,112100,USB-C Charging Cable,1,11.95,10/26/2020 09:05:43,"3915 Main St, San Francisco, CA 94016"
1991,112101,Wired Headphones,1,11.99,10/31/2020 00:22:26,"8024 5th St, Los Angeles, CA 90001"
1992,112102,USB-C Charging Cable,1,11.95,10/12/2020 09:40:40,"136 Ridge St, Dallas, TX 75001"
1993,112103,USB-C Charging Cable,1,11.95,10/27/2020 20:15:56,"786 Johnson St, Austin, TX 73301"
1994,112104,Wired Headphones,1,11.99,10/11/2020 18:16:43,"1245 Adams St, Atlanta, GA 30301"
1995,112105,Bose SoundSport Headphones,1,99.99,10/01/2020 12:10:08,"8396 South St, Dallas, TX 75001"
1996,112106,Wired Headphones,1,11.99,10/24/2020 21:08:31,"8711 Adams St, New York City, NY 10001"
1997,112107,USB-C Charging Cable,1,11.95,10/12/2020 10:41:00,"4948 Jefferson St, Dallas, TX 75001"
1998,112108,Lightning Charging Cable,1,14.95,10/04/2020 01:39:22,"647 Wilson St, San Francisco, CA 94016"
1999,112109,20in Monitor,1,109.99,10/24/2020 15:01:25,"4548 Cedar St, San Francisco, CA 94016"
2000,112110,USB-C Charging Cable,1,11.95,10/04/2020 08:44:46,"8297 Walnut St, San Francisco, CA 94016"
2001,112111,Bose SoundSport Headphones,1,99.99,10/05/2020 17:04:47,"7148 11th St, Los Angeles, CA 90001"
2002,112112,Bose SoundSport Headphones,1,99.99,10/05/2020 09:36:13,"8339 Wilson St, Boston, MA 02215"
2003,112113,34in Ultrawide Monitor,1,379.99,10/18/2020 13:50:28,"2494 2nd St, Seattle, WA 98101"
2004,112114,Bose SoundSport Headphones,1,99.99,10/09/2020 20:03:04,"9681 Wilson St, Los Angeles, CA 90001"
2005,112115,27in 4K Gaming Monitor,1,389.99,10/09/2020 15:52:27,"3269 Lincoln St, San Francisco, CA 94016"
2006,112116,Wired Headphones,1,11.99,10/31/2020 02:49:29,"9705 8th St, Austin, TX 73301"
2007,112117,Lightning Charging Cable,1,14.95,10/19/2020 09:41:16,"8622 Lakeview St, Boston, MA 02215"
2008,112118,Wired Headphones,1,11.99,10/12/2020 10:56:14,"4741 North St, Boston, MA 02215"
2009,112118,Flatscreen TV,1,300.0,10/12/2020 10:56:14,"4741 North St, Boston, MA 02215"
2010,112119,USB-C Charging Cable,1,11.95,10/14/2020 14:49:41,"2293 Pine St, San Francisco, CA 94016"
2011,112120,iPhone,1,700.0,10/18/2020 07:49:36,"6492 Walnut St, Dallas, TX 75001"
2012,112120,Lightning Charging Cable,1,14.95,10/18/2020 07:49:36,"6492 Walnut St, Dallas, TX 75001"
2013,112121,Flatscreen TV,1,300.0,10/27/2020 15:52:00,"8966 River St, Dallas, TX 75001"
2014,112122,20in Monitor,1,109.99,10/27/2020 11:51:42,"8746 Highland St, Boston, MA 02215"
2015,112123,AA Batteries (4-pack),1,3.84,10/31/2020 12:19:18,"2156 Elm St, San Francisco, CA 94016"
2016,112124,AA Batteries (4-pack),1,3.84,10/10/2020 00:41:23,"8606 Maple St, Atlanta, GA 30301"
2017,112125,Bose SoundSport Headphones,1,99.99,10/20/2020 17:27:13,"6546 Highland St, Dallas, TX 75001"
2018,112126,Wired Headphones,1,11.99,10/06/2020 07:25:42,"8378 Madison St, Seattle, WA 98101"
2019,112127,Thinkpad Laptop,1,999.99,10/14/2020 17:17:30,"9768 Adams St, San Francisco, CA 94016"
2020,112128,Apple Airpods Headphones,1,150.0,10/16/2020 17:40:16,"5563 Willow St, Boston, MA 02215"
2021,112129,Lightning Charging Cable,1,14.95,10/24/2020 10:28:31,"7471 11th St, New York City, NY 10001"
2022,112130,iPhone,1,700.0,10/04/2020 09:32:40,"7966 Lake St, San Francisco, CA 94016"
2023,112130,Apple Airpods Headphones,1,150.0,10/04/2020 09:32:40,"7966 Lake St, San Francisco, CA 94016"
2024,112131,Apple Airpods Headphones,1,150.0,10/25/2020 14:41:25,"9867 Maple St, Los Angeles, CA 90001"
2025,112132,Wired Headphones,1,11.99,10/11/2020 18:20:43,"4282 4th St, Los Angeles, CA 90001"
2026,112133,Lightning Charging Cable,1,14.95,10/18/2020 08:33:28,"2680 Madison St, Dallas, TX 75001"
2027,112134,AA Batteries (4-pack),1,3.84,10/15/2020 21:37:38,"2823 Park St, San Francisco, CA 94016"
2028,112135,AA Batteries (4-pack),1,3.84,10/25/2020 20:29:23,"845 Park St, Los Angeles, CA 90001"
2029,112136,AA Batteries (4-pack),1,3.84,10/26/2020 12:01:05,"357 Church St, San Francisco, CA 94016"
2030,112137,27in 4K Gaming Monitor,1,389.99,10/28/2020 19:28:11,"8982 Sunset St, Dallas, TX 75001"
2031,112138,AA Batteries (4-pack),1,3.84,10/19/2020 23:37:49,"7362 Sunset St, Atlanta, GA 30301"
2032,112139,AA Batteries (4-pack),1,3.84,10/05/2020 00:06:33,"7043 Lake St, San Francisco, CA 94016"
2033,112140,Bose SoundSport Headphones,1,99.99,10/22/2020 16:57:17,"2207 Park St, Boston, MA 02215"
2034,112141,USB-C Charging Cable,1,11.95,10/06/2020 15:44:02,"9661 Chestnut St, Atlanta, GA 30301"
2035,112142,Apple Airpods Headphones,1,150.0,10/06/2020 18:31:52,"1846 Church St, New York City, NY 10001"
2036,112143,Flatscreen TV,1,300.0,10/11/2020 19:09:20,"9642 11th St, Atlanta, GA 30301"
2037,112144,20in Monitor,1,109.99,10/22/2020 09:30:13,"6393 2nd St, Los Angeles, CA 90001"
2038,112145,27in 4K Gaming Monitor,1,389.99,10/26/2020 21:29:11,"5451 10th St, New York City, NY 10001"
2039,112146,AAA Batteries (4-pack),1,2.99,10/16/2020 09:05:52,"9642 7th St, Portland, OR 97035"
2040,112147,AAA Batteries (4-pack),1,2.99,10/30/2020 20:21:07,"7077 Madison St, Austin, TX 73301"
2041,112148,Wired Headphones,1,11.99,10/25/2020 05:46:59,"7016 Church St, San Francisco, CA 94016"
2042,112149,iPhone,1,700.0,10/25/2020 21:04:27,"4939 Elm St, Portland, ME 04101"
2043,112149,Lightning Charging Cable,1,14.95,10/25/2020 21:04:27,"4939 Elm St, Portland, ME 04101"
2044,112150,27in FHD Monitor,1,149.99,10/24/2020 15:59:25,"8321 Madison St, Seattle, WA 98101"
2045,112151,AA Batteries (4-pack),1,3.84,10/09/2020 09:26:53,"1654 5th St, Boston, MA 02215"
2046,112152,iPhone,1,700.0,10/11/2020 15:10:46,"167 13th St, Austin, TX 73301"
2047,112152,Wired Headphones,1,11.99,10/11/2020 15:10:46,"167 13th St, Austin, TX 73301"
2048,112153,LG Dryer,1,600.0,10/26/2020 14:23:24,"5643 Lakeview St, San Francisco, CA 94016"
2049,112154,Bose SoundSport Headphones,1,99.99,10/19/2020 15:53:55,"1488 Lake St, Austin, TX 73301"
2050,112155,iPhone,1,700.0,10/08/2020 13:27:06,"342 Ridge St, New York City, NY 10001"
2051,112156,Lightning Charging Cable,1,14.95,10/03/2020 02:53:42,"913 Chestnut St, San Francisco, CA 94016"
2052,112157,Thinkpad Laptop,1,999.99,10/08/2020 11:21:35,"7720 Wilson St, New York City, NY 10001"
2053,112158,Lightning Charging Cable,1,14.95,10/24/2020 19:21:18,"3747 Elm St, Los Angeles, CA 90001"
2054,112159,USB-C Charging Cable,1,11.95,10/03/2020 15:06:31,"1676 Cedar St, Atlanta, GA 30301"
2055,112160,Lightning Charging Cable,1,14.95,10/14/2020 13:07:46,"4822 Church St, Portland, ME 04101"
2056,112161,Apple Airpods Headphones,1,150.0,10/20/2020 12:22:04,"7714 Lincoln St, New York City, NY 10001"
2057,112162,Macbook Pro Laptop,1,1700.0,10/16/2020 18:25:41,"4724 Hickory St, New York City, NY 10001"
2058,112163,Flatscreen TV,1,300.0,10/18/2020 20:16:12,"7916 Dogwood St, Los Angeles, CA 90001"
2059,112164,USB-C Charging Cable,1,11.95,10/29/2020 09:44:51,"1166 Sunset St, New York City, NY 10001"
2060,112165,Flatscreen TV,1,300.0,10/20/2020 14:03:59,"1906 Ridge St, San Francisco, CA 94016"
2061,112166,Apple Airpods Headphones,1,150.0,10/14/2020 14:10:02,"5047 Pine St, Boston, MA 02215"
2062,112167,Flatscreen TV,1,300.0,10/19/2020 21:30:59,"325 Lake St, Seattle, WA 98101"
2063,112168,34in Ultrawide Monitor,1,379.99,10/07/2020 17:30:19,"2646 Walnut St, San Francisco, CA 94016"
2064,112169,27in 4K Gaming Monitor,1,389.99,10/24/2020 11:20:13,"1375 Park St, San Francisco, CA 94016"
2065,112170,Apple Airpods Headphones,1,150.0,10/05/2020 17:36:45,"1791 Lakeview St, New York City, NY 10001"
2066,112171,iPhone,1,700.0,10/15/2020 13:54:07,"8590 Main St, Los Angeles, CA 90001"
2067,112172,Apple Airpods Headphones,1,150.0,10/22/2020 21:45:03,"1804 4th St, Atlanta, GA 30301"
2068,112173,Flatscreen TV,1,300.0,10/30/2020 20:20:04,"881 14th St, Los Angeles, CA 90001"
2069,112174,34in Ultrawide Monitor,1,379.99,10/04/2020 18:33:00,"8385 Maple St, New York City, NY 10001"
2070,112174,Bose SoundSport Headphones,1,99.99,10/04/2020 18:33:00,"8385 Maple St, New York City, NY 10001"
2071,112175,USB-C Charging Cable,1,11.95,10/06/2020 07:00:44,"9108 Lincoln St, Dallas, TX 75001"
2072,112176,Lightning Charging Cable,1,14.95,10/11/2020 08:46:34,"7694 Jackson St, San Francisco, CA 94016"
2073,112177,Flatscreen TV,1,300.0,10/15/2020 19:54:45,"6595 Lincoln St, Boston, MA 02215"
2074,112178,Bose SoundSport Headphones,1,99.99,10/31/2020 08:49:47,"7510 7th St, San Francisco, CA 94016"
2075,112179,27in 4K Gaming Monitor,1,389.99,10/08/2020 18:12:35,"6696 5th St, San Francisco, CA 94016"
2076,112180,Lightning Charging Cable,1,14.95,10/17/2020 11:49:51,"5748 Center St, New York City, NY 10001"
2077,112181,Lightning Charging Cable,1,14.95,10/22/2020 12:00:19,"6223 1st St, San Francisco, CA 94016"
2078,112182,Bose SoundSport Headphones,1,99.99,10/14/2020 13:29:09,"6540 Meadow St, New York City, NY 10001"
2079,112183,34in Ultrawide Monitor,1,379.99,10/03/2020 15:56:16,"6809 Lincoln St, San Francisco, CA 94016"
2080,112184,USB-C Charging Cable,1,11.95,10/05/2020 13:12:42,"2213 Center St, Boston, MA 02215"
2081,112185,Lightning Charging Cable,1,14.95,10/06/2020 15:59:05,"8036 Elm St, Seattle, WA 98101"
2082,112186,Lightning Charging Cable,1,14.95,10/26/2020 09:30:51,"2248 Meadow St, Los Angeles, CA 90001"
2083,112187,AA Batteries (4-pack),1,3.84,10/17/2020 16:10:48,"5061 South St, Austin, TX 73301"
2084,112188,Apple Airpods Headphones,1,150.0,10/22/2020 22:29:37,"8837 Jackson St, San Francisco, CA 94016"
2085,112189,Google Phone,1,600.0,10/11/2020 19:11:58,"5764 9th St, New York City, NY 10001"
2086,112190,Apple Airpods Headphones,1,150.0,10/15/2020 09:50:31,"979 5th St, Los Angeles, CA 90001"
2087,112191,Thinkpad Laptop,1,999.99,10/15/2020 19:39:25,"4918 Pine St, New York City, NY 10001"
2088,112192,AA Batteries (4-pack),1,3.84,10/18/2020 16:29:40,"1993 Hill St, San Francisco, CA 94016"
2089,112193,34in Ultrawide Monitor,1,379.99,10/18/2020 05:03:03,"7273 2nd St, Boston, MA 02215"
2090,112194,Apple Airpods Headphones,1,150.0,10/10/2020 13:13:24,"6728 River St, Los Angeles, CA 90001"
2091,112195,iPhone,1,700.0,10/14/2020 12:06:55,"5818 Lincoln St, Boston, MA 02215"
2092,112196,Apple Airpods Headphones,1,150.0,10/22/2020 05:50:33,"6124 Johnson St, Los Angeles, CA 90001"
2093,112197,Wired Headphones,1,11.99,10/13/2020 07:52:31,"9254 North St, Dallas, TX 75001"
2094,112198,27in 4K Gaming Monitor,1,389.99,10/27/2020 13:35:41,"1923 Adams St, Seattle, WA 98101"
2095,112199,27in 4K Gaming Monitor,1,389.99,10/05/2020 15:04:35,"4462 Church St, Atlanta, GA 30301"
2096,112200,34in Ultrawide Monitor,1,379.99,10/09/2020 23:11:01,"5049 Johnson St, San Francisco, CA 94016"
2097,112201,AA Batteries (4-pack),2,3.84,10/19/2020 05:08:00,"1508 Highland St, New York City, NY 10001"
2098,112202,Thinkpad Laptop,1,999.99,10/08/2020 09:30:34,"8203 6th St, Boston, MA 02215"
2099,112203,AAA Batteries (4-pack),1,2.99,10/10/2020 13:35:25,"8289 Maple St, Atlanta, GA 30301"
2100,112204,iPhone,1,700.0,10/24/2020 19:22:25,"6810 Pine St, Dallas, TX 75001"
2101,112205,Lightning Charging Cable,1,14.95,10/01/2020 19:27:23,"4062 Johnson St, Seattle, WA 98101"
2102,112206,USB-C Charging Cable,1,11.95,10/01/2020 20:26:35,"1649 Lake St, San Francisco, CA 94016"
2103,112207,Bose SoundSport Headphones,1,99.99,10/04/2020 18:15:14,"8221 Lake St, Atlanta, GA 30301"
2104,112208,Wired Headphones,1,11.99,10/24/2020 13:24:46,"5601 4th St, Los Angeles, CA 90001"
2105,112209,Apple Airpods Headphones,1,150.0,10/28/2020 12:43:42,"9097 11th St, Portland, OR 97035"
2106,112210,Apple Airpods Headphones,1,150.0,10/25/2020 10:39:16,"9250 1st St, San Francisco, CA 94016"
2107,112211,Google Phone,1,600.0,10/03/2020 07:16:02,"4871 Forest St, New York City, NY 10001"
2108,112212,Lightning Charging Cable,2,14.95,10/07/2020 16:15:01,"6082 Main St, New York City, NY 10001"
2109,112213,USB-C Charging Cable,2,11.95,10/24/2020 14:28:38,"4355 River St, Austin, TX 73301"
2110,112214,USB-C Charging Cable,2,11.95,10/10/2020 09:41:20,"4699 Park St, Boston, MA 02215"
2111,112215,Lightning Charging Cable,1,14.95,10/31/2020 22:07:59,"9894 6th St, New York City, NY 10001"
2112,112216,Apple Airpods Headphones,1,150.0,10/21/2020 23:43:13,"3953 Cedar St, San Francisco, CA 94016"
2113,112217,USB-C Charging Cable,1,11.95,10/30/2020 20:17:15,"6385 4th St, New York City, NY 10001"
2114,112218,USB-C Charging Cable,2,11.95,10/02/2020 21:54:12,"2907 Lincoln St, San Francisco, CA 94016"
2115,112219,Lightning Charging Cable,1,14.95,10/11/2020 15:02:33,"5703 Park St, San Francisco, CA 94016"
2116,112220,Thinkpad Laptop,1,999.99,10/29/2020 00:51:23,"2292 Chestnut St, Boston, MA 02215"
2117,112221,Wired Headphones,1,11.99,10/15/2020 23:12:38,"3532 Jefferson St, San Francisco, CA 94016"
2118,112222,Apple Airpods Headphones,1,150.0,10/10/2020 22:34:08,"9441 Lincoln St, Boston, MA 02215"
2119,112223,AA Batteries (4-pack),1,3.84,10/01/2020 21:10:43,"1798 Cedar St, Dallas, TX 75001"
2120,112224,iPhone,1,700.0,10/09/2020 17:44:59,"2348 Wilson St, Los Angeles, CA 90001"
2121,112224,Google Phone,1,600.0,10/09/2020 17:44:59,"2348 Wilson St, Los Angeles, CA 90001"
2122,112225,Lightning Charging Cable,1,14.95,10/07/2020 11:58:36,"101 Willow St, Los Angeles, CA 90001"
2123,112226,Wired Headphones,1,11.99,10/19/2020 17:23:56,"56 Meadow St, Austin, TX 73301"
2124,112227,Lightning Charging Cable,1,14.95,10/08/2020 10:21:48,"6563 Spruce St, San Francisco, CA 94016"
2125,112228,Bose SoundSport Headphones,1,99.99,10/01/2020 21:32:16,"3468 Center St, New York City, NY 10001"
2126,112229,AAA Batteries (4-pack),3,2.99,10/28/2020 13:32:10,"7506 Maple St, Los Angeles, CA 90001"
2127,112230,AAA Batteries (4-pack),1,2.99,10/13/2020 18:56:38,"1000 South St, New York City, NY 10001"
2128,112231,Flatscreen TV,1,300.0,10/23/2020 15:12:34,"3483 5th St, Dallas, TX 75001"
2129,112232,20in Monitor,1,109.99,10/24/2020 00:53:53,"8597 South St, San Francisco, CA 94016"
2130,112233,USB-C Charging Cable,1,11.95,10/28/2020 16:41:24,"5553 Dogwood St, Portland, ME 04101"
2131,112234,Apple Airpods Headphones,1,150.0,10/27/2020 11:37:47,"1351 Cherry St, Austin, TX 73301"
2132,112235,AA Batteries (4-pack),1,3.84,10/22/2020 06:20:32,"679 Madison St, Portland, OR 97035"
2133,112236,27in 4K Gaming Monitor,1,389.99,10/08/2020 20:32:16,"3995 6th St, Los Angeles, CA 90001"
2134,112237,Lightning Charging Cable,1,14.95,10/19/2020 00:32:18,"2000 Pine St, Los Angeles, CA 90001"
2135,112238,Bose SoundSport Headphones,1,99.99,10/28/2020 17:01:39,"2278 6th St, Los Angeles, CA 90001"
2136,112239,Wired Headphones,1,11.99,10/30/2020 13:50:03,"9152 Center St, San Francisco, CA 94016"
2137,112240,Apple Airpods Headphones,1,150.0,10/16/2020 11:34:57,"3931 Highland St, Boston, MA 02215"
2138,112241,27in 4K Gaming Monitor,1,389.99,10/18/2020 10:57:31,"7948 North St, Portland, ME 04101"
2139,112242,Vareebadd Phone,1,400.0,10/24/2020 16:13:53,"8179 9th St, New York City, NY 10001"
2140,112242,USB-C Charging Cable,1,11.95,10/24/2020 16:13:53,"8179 9th St, New York City, NY 10001"
2141,112243,27in 4K Gaming Monitor,1,389.99,10/16/2020 22:55:43,"3378 11th St, Atlanta, GA 30301"
2142,112244,Wired Headphones,1,11.99,10/18/2020 18:13:59,"6374 2nd St, Los Angeles, CA 90001"
2143,112245,USB-C Charging Cable,1,11.95,10/08/2020 22:43:20,"7639 West St, San Francisco, CA 94016"
2144,112246,Google Phone,1,600.0,10/29/2020 15:02:30,"6306 Center St, Atlanta, GA 30301"
2145,112247,USB-C Charging Cable,1,11.95,10/26/2020 13:12:02,"6453 Johnson St, Portland, ME 04101"
2146,112248,Vareebadd Phone,1,400.0,10/11/2020 19:31:27,"2329 13th St, San Francisco, CA 94016"
2147,112249,20in Monitor,1,109.99,10/27/2020 15:12:49,"8358 Lincoln St, Los Angeles, CA 90001"
2148,112250,Apple Airpods Headphones,1,150.0,10/04/2020 08:28:06,"4098 Johnson St, New York City, NY 10001"
2149,112251,Lightning Charging Cable,1,14.95,10/20/2020 12:08:49,"134 River St, New York City, NY 10001"
2150,112252,Bose SoundSport Headphones,1,99.99,10/27/2020 16:00:20,"5779 Main St, New York City, NY 10001"
2151,112253,Apple Airpods Headphones,1,150.0,10/30/2020 06:21:02,"1449 Lincoln St, San Francisco, CA 94016"
2152,112254,AAA Batteries (4-pack),2,2.99,10/16/2020 11:35:54,"2082 12th St, Los Angeles, CA 90001"
2153,112255,Apple Airpods Headphones,1,150.0,10/20/2020 08:39:43,"3679 Adams St, New York City, NY 10001"
2154,112256,AA Batteries (4-pack),1,3.84,10/04/2020 11:43:59,"5148 Lake St, Atlanta, GA 30301"
2155,112257,LG Dryer,1,600.0,10/14/2020 11:57:43,"7578 Elm St, San Francisco, CA 94016"
2156,112258,USB-C Charging Cable,1,11.95,10/15/2020 08:54:14,"5661 River St, San Francisco, CA 94016"
2157,112259,Apple Airpods Headphones,1,150.0,10/26/2020 13:27:13,"6729 9th St, Los Angeles, CA 90001"
2158,112260,Lightning Charging Cable,1,14.95,10/10/2020 10:05:51,"3167 1st St, Los Angeles, CA 90001"
2159,112261,AA Batteries (4-pack),1,3.84,10/12/2020 12:20:21,"3564 10th St, San Francisco, CA 94016"
2160,112262,AA Batteries (4-pack),1,3.84,10/11/2020 10:02:26,"876 2nd St, San Francisco, CA 94016"
2161,112263,iPhone,1,700.0,10/31/2020 12:53:33,"5095 West St, San Francisco, CA 94016"
2162,112263,Google Phone,1,600.0,10/31/2020 12:53:33,"5095 West St, San Francisco, CA 94016"
2163,112264,20in Monitor,1,109.99,10/29/2020 20:39:50,"8463 Park St, New York City, NY 10001"
2164,112265,Lightning Charging Cable,1,14.95,10/31/2020 12:10:08,"2416 11th St, Austin, TX 73301"
2165,112266,AA Batteries (4-pack),1,3.84,10/10/2020 19:00:26,"7637 Spruce St, New York City, NY 10001"
2166,112267,27in 4K Gaming Monitor,1,389.99,10/10/2020 11:39:38,"7935 Hickory St, Boston, MA 02215"
2167,112268,Lightning Charging Cable,1,14.95,10/18/2020 17:25:32,"6348 River St, Austin, TX 73301"
2168,112269,Google Phone,1,600.0,10/02/2020 12:55:54,"8453 5th St, Los Angeles, CA 90001"
2169,112269,USB-C Charging Cable,1,11.95,10/02/2020 12:55:54,"8453 5th St, Los Angeles, CA 90001"
2170,112270,iPhone,1,700.0,10/12/2020 10:53:50,"9514 Forest St, Boston, MA 02215"
2171,112271,Thinkpad Laptop,1,999.99,10/17/2020 15:57:32,"8754 Highland St, Los Angeles, CA 90001"
2172,112272,Vareebadd Phone,1,400.0,10/21/2020 16:58:19,"6051 Washington St, Los Angeles, CA 90001"
2173,112272,USB-C Charging Cable,1,11.95,10/21/2020 16:58:19,"6051 Washington St, Los Angeles, CA 90001"
2174,112273,AAA Batteries (4-pack),1,2.99,10/09/2020 13:06:54,"7479 Main St, Los Angeles, CA 90001"
2175,112274,USB-C Charging Cable,1,11.95,10/21/2020 19:47:59,"670 Ridge St, Boston, MA 02215"
2176,112274,AA Batteries (4-pack),1,3.84,10/21/2020 19:47:59,"670 Ridge St, Boston, MA 02215"
2177,112275,AA Batteries (4-pack),1,3.84,10/28/2020 21:13:26,"4400 8th St, San Francisco, CA 94016"
2178,112276,Lightning Charging Cable,1,14.95,10/26/2020 21:09:55,"7272 Madison St, Seattle, WA 98101"
2179,112277,iPhone,1,700.0,10/12/2020 13:07:12,"39 Lake St, Los Angeles, CA 90001"
2180,112278,Wired Headphones,1,11.99,10/20/2020 23:48:23,"6990 Adams St, Boston, MA 02215"
2181,112279,Wired Headphones,1,11.99,10/11/2020 14:46:24,"9232 6th St, Los Angeles, CA 90001"
2182,112280,Lightning Charging Cable,1,14.95,10/08/2020 13:17:29,"2444 14th St, San Francisco, CA 94016"
2183,112281,27in 4K Gaming Monitor,1,389.99,10/29/2020 15:04:06,"7131 Willow St, Portland, OR 97035"
2184,112282,AA Batteries (4-pack),1,3.84,10/16/2020 02:01:25,"113 Walnut St, Boston, MA 02215"
2185,112283,AA Batteries (4-pack),1,3.84,10/23/2020 19:04:43,"9108 Meadow St, Portland, OR 97035"
