,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
3053,65468,AA Batteries (4-pack),1,3.84,06/02/2020 06:57:57,"693 12th St, Atlanta, GA 30301"
3054,65469,Bose SoundSport Headphones,1,99.99,06/01/2020 22:19:21,"284 Highland St, Boston, MA 02215"
3055,65470,AA Batteries (4-pack),1,3.84,06/12/2020 19:09:01,"722 11th St, Boston, MA 02215"
3056,65471,AA Batteries (4-pack),1,3.84,06/21/2020 08:40:41,"6510 7th St, Los Angeles, CA 90001"
3057,65472,AAA Batteries (4-pack),1,2.99,06/24/2020 00:02:53,"388 Pine St, Portland, OR 97035"
3058,65473,USB-C Charging Cable,1,11.95,06/08/2020 17:57:43,"1683 Maple St, San Francisco, CA 94016"
3059,65474,USB-C Charging Cable,1,11.95,06/10/2020 21:53:10,"5139 Johnson St, Los Angeles, CA 90001"
3060,65475,iPhone,1,700.0,06/13/2020 18:08:41,"1877 6th St, San Francisco, CA 94016"
3061,65476,Bose SoundSport Headphones,1,99.99,06/09/2020 15:00:22,"2974 Main St, Portland, OR 97035"
3062,65477,USB-C Charging Cable,1,11.95,06/11/2020 10:25:52,"6768 2nd St, New York City, NY 10001"
3063,65478,Wired Headphones,1,11.99,06/07/2020 20:46:37,"7313 Lakeview St, New York City, NY 10001"
3064,65478,Flatscreen TV,1,300.0,06/07/2020 20:46:37,"7313 Lakeview St, New York City, NY 10001"
3065,65479,USB-C Charging Cable,1,11.95,06/30/2020 15:53:18,"2541 12th St, San Francisco, CA 94016"
3066,65480,USB-C Charging Cable,1,11.95,06/13/2020 19:27:57,"4655 Ridge St, San Francisco, CA 94016"
3067,65481,Macbook Pro Laptop,1,1700.0,06/16/2020 14:01:50,"6330 Spruce St, San Francisco, CA 94016"
3068,65482,USB-C Charging Cable,1,11.95,06/15/2020 20:28:19,"6242 Sunset St, Boston, MA 02215"
3069,65483,Lightning Charging Cable,1,14.95,06/24/2020 16:34:23,"9506 Cherry St, San Francisco, CA 94016"
3070,65484,Lightning Charging Cable,1,14.95,06/27/2020 04:41:56,"8512 Ridge St, New York City, NY 10001"
3071,65485,Apple Airpods Headphones,1,150.0,06/13/2020 20:09:35,"2848 Dogwood St, Los Angeles, CA 90001"
3072,65486,27in 4K Gaming Monitor,1,389.99,06/01/2020 18:40:48,"9278 Main St, New York City, NY 10001"
3073,65487,Thinkpad Laptop,1,999.99,06/01/2020 20:02:25,"3103 8th St, San Francisco, CA 94016"
3074,65488,Lightning Charging Cable,1,14.95,06/14/2020 21:32:42,"4333 South St, Los Angeles, CA 90001"
3075,65489,Lightning Charging Cable,1,14.95,06/22/2020 15:06:07,"7392 8th St, Los Angeles, CA 90001"
3076,65490,USB-C Charging Cable,1,11.95,06/19/2020 12:26:06,"8548 Meadow St, Austin, TX 73301"
3077,65491,Apple Airpods Headphones,1,150.0,06/27/2020 20:52:22,"4249 Jefferson St, Seattle, WA 98101"
3078,65492,AA Batteries (4-pack),3,3.84,06/08/2020 11:44:07,"945 Cherry St, Los Angeles, CA 90001"
3079,65493,Lightning Charging Cable,1,14.95,06/19/2020 23:10:54,"165 Pine St, Boston, MA 02215"
3080,65494,Wired Headphones,1,11.99,06/30/2020 16:06:53,"9901 Center St, Los Angeles, CA 90001"
3081,65495,Bose SoundSport Headphones,1,99.99,06/12/2020 15:30:03,"9301 Forest St, Seattle, WA 98101"
3082,65496,Bose SoundSport Headphones,1,99.99,06/19/2020 01:35:25,"2603 Highland St, Los Angeles, CA 90001"
3083,65497,Wired Headphones,2,11.99,06/20/2020 13:51:49,"8400 Center St, Seattle, WA 98101"
3084,65498,Apple Airpods Headphones,1,150.0,06/08/2020 22:46:13,"9621 Park St, San Francisco, CA 94016"
3085,65499,Lightning Charging Cable,1,14.95,06/03/2020 20:49:55,"4895 Park St, Los Angeles, CA 90001"
3086,65500,Google Phone,1,600.0,06/07/2020 07:55:47,"8977 Cherry St, San Francisco, CA 94016"
3087,65501,20in Monitor,1,109.99,06/21/2020 13:30:10,"8771 7th St, New York City, NY 10001"
3088,65502,Wired Headphones,2,11.99,06/26/2020 16:55:10,"7607 Pine St, Boston, MA 02215"
3089,65503,34in Ultrawide Monitor,1,379.99,06/12/2020 15:53:34,"6909 Hickory St, New York City, NY 10001"
3090,65504,AA Batteries (4-pack),1,3.84,06/27/2020 17:49:34,"7745 1st St, New York City, NY 10001"
3091,65505,Wired Headphones,1,11.99,06/19/2020 20:43:59,"4644 Elm St, Portland, OR 97035"
3092,65506,AA Batteries (4-pack),1,3.84,06/08/2020 12:59:02,"1158 4th St, Dallas, TX 75001"
3093,65507,AA Batteries (4-pack),1,3.84,06/24/2020 20:37:00,"894 Walnut St, Dallas, TX 75001"
3094,65508,AA Batteries (4-pack),1,3.84,06/05/2020 08:57:30,"5506 River St, New York City, NY 10001"
3095,65509,Apple Airpods Headphones,1,150.0,06/03/2020 11:06:29,"1537 Center St, Atlanta, GA 30301"
3096,65510,Bose SoundSport Headphones,1,99.99,06/03/2020 01:11:53,"6643 5th St, San Francisco, CA 94016"
3097,65511,Thinkpad Laptop,1,999.99,06/18/2020 19:45:46,"830 7th St, San Francisco, CA 94016"
3098,65512,Lightning Charging Cable,1,14.95,06/17/2020 18:49:15,"1384 Jefferson St, Atlanta, GA 30301"
3099,65513,Apple Airpods Headphones,1,150.0,06/11/2020 10:01:22,"936 Chestnut St, San Francisco, CA 94016"
3100,65514,USB-C Charging Cable,1,11.95,06/23/2020 14:12:36,"1723 Johnson St, Austin, TX 73301"
3101,65515,Apple Airpods Headphones,2,150.0,06/15/2020 17:32:47,"5438 7th St, New York City, NY 10001"
3102,65516,Macbook Pro Laptop,1,1700.0,06/29/2020 23:20:05,"1925 9th St, San Francisco, CA 94016"
3103,65517,Wired Headphones,1,11.99,06/14/2020 11:09:16,"7285 Church St, Boston, MA 02215"
3104,65518,Flatscreen TV,1,300.0,06/03/2020 21:52:41,"3574 Jefferson St, San Francisco, CA 94016"
3105,65519,Wired Headphones,1,11.99,06/25/2020 12:31:13,"5057 14th St, New York City, NY 10001"
3106,65520,Wired Headphones,1,11.99,06/04/2020 13:06:55,"2057 12th St, New York City, NY 10001"
3107,65521,Wired Headphones,1,11.99,06/28/2020 13:10:46,"2503 Elm St, Los Angeles, CA 90001"
3108,65522,27in FHD Monitor,1,149.99,06/13/2020 11:16:47,"2192 Maple St, San Francisco, CA 94016"
3109,65523,AA Batteries (4-pack),1,3.84,06/02/2020 11:40:28,"2814 Willow St, Dallas, TX 75001"
3110,65524,Bose SoundSport Headphones,1,99.99,06/21/2020 21:31:27,"4206 Hill St, Portland, OR 97035"
3111,65525,Lightning Charging Cable,1,14.95,06/02/2020 22:32:15,"5822 Meadow St, Dallas, TX 75001"
3112,65526,USB-C Charging Cable,1,11.95,06/05/2020 23:09:44,"1688 Maple St, Boston, MA 02215"
3113,65527,Apple Airpods Headphones,1,150.0,06/21/2020 17:29:05,"3131 Highland St, Seattle, WA 98101"
3114,65528,AA Batteries (4-pack),1,3.84,06/01/2020 13:35:52,"2107 Lake St, Los Angeles, CA 90001"
3115,65529,Thinkpad Laptop,1,999.99,06/24/2020 10:37:16,"813 Lake St, Atlanta, GA 30301"
3116,65530,27in 4K Gaming Monitor,1,389.99,06/04/2020 14:07:06,"2432 Center St, San Francisco, CA 94016"
3117,65531,iPhone,1,700.0,06/04/2020 17:15:52,"2304 8th St, Portland, ME 04101"
3118,65532,AA Batteries (4-pack),1,3.84,06/18/2020 11:09:09,"8626 Lincoln St, Portland, OR 97035"
3119,65533,Bose SoundSport Headphones,1,99.99,06/12/2020 20:33:55,"9241 River St, San Francisco, CA 94016"
3120,65534,AA Batteries (4-pack),1,3.84,06/03/2020 17:10:26,"6952 2nd St, San Francisco, CA 94016"
3121,65535,Wired Headphones,1,11.99,06/17/2020 17:03:46,"4292 11th St, Los Angeles, CA 90001"
3122,65536,Apple Airpods Headphones,1,150.0,06/29/2020 10:51:16,"6035 Hickory St, San Francisco, CA 94016"
3123,65537,Flatscreen TV,1,300.0,06/07/2020 19:25:37,"4012 Maple St, Seattle, WA 98101"
3124,65538,Wired Headphones,1,11.99,06/02/2020 18:04:20,"4714 Willow St, Portland, OR 97035"
3125,65539,34in Ultrawide Monitor,1,379.99,06/29/2020 20:56:45,"619 7th St, San Francisco, CA 94016"
3126,65540,USB-C Charging Cable,1,11.95,06/21/2020 10:53:38,"6550 Adams St, Dallas, TX 75001"
3127,65541,Wired Headphones,1,11.99,06/08/2020 18:29:14,"9150 West St, San Francisco, CA 94016"
3128,65542,iPhone,1,700.0,06/02/2020 17:42:25,"7826 11th St, Seattle, WA 98101"
3129,65543,Bose SoundSport Headphones,1,99.99,06/25/2020 12:52:31,"1510 Jefferson St, San Francisco, CA 94016"
3130,65544,AA Batteries (4-pack),3,3.84,06/24/2020 16:21:41,"354 South St, Los Angeles, CA 90001"
3131,65545,Apple Airpods Headphones,1,150.0,06/15/2020 13:16:48,"9613 4th St, New York City, NY 10001"
3132,65546,Bose SoundSport Headphones,1,99.99,06/01/2020 06:23:07,"7673 Center St, Seattle, WA 98101"
3133,65547,AA Batteries (4-pack),1,3.84,06/06/2020 19:41:59,"8872 Jackson St, Atlanta, GA 30301"
3134,65548,Google Phone,1,600.0,06/20/2020 22:07:42,"122 Madison St, New York City, NY 10001"
3135,65549,Lightning Charging Cable,1,14.95,06/08/2020 11:40:46,"8959 North St, Austin, TX 73301"
3136,65550,34in Ultrawide Monitor,1,379.99,06/19/2020 14:46:46,"1411 10th St, Boston, MA 02215"
3137,65551,Lightning Charging Cable,1,14.95,06/10/2020 16:39:37,"5053 Madison St, San Francisco, CA 94016"
3138,65552,Lightning Charging Cable,2,14.95,06/01/2020 18:24:38,"4823 Willow St, San Francisco, CA 94016"
3139,65553,AA Batteries (4-pack),2,3.84,06/10/2020 15:27:18,"5345 11th St, Atlanta, GA 30301"
3140,65553,Wired Headphones,1,11.99,06/10/2020 15:27:18,"5345 11th St, Atlanta, GA 30301"
3141,65554,USB-C Charging Cable,1,11.95,06/01/2020 17:36:28,"9128 Chestnut St, New York City, NY 10001"
3142,65555,AA Batteries (4-pack),2,3.84,06/09/2020 14:07:05,"5793 Chestnut St, Los Angeles, CA 90001"
3143,65556,iPhone,1,700.0,06/05/2020 20:38:48,"647 Hill St, Los Angeles, CA 90001"
3144,65556,Wired Headphones,1,11.99,06/05/2020 20:38:48,"647 Hill St, Los Angeles, CA 90001"
3145,65557,27in 4K Gaming Monitor,1,389.99,06/24/2020 01:56:25,"534 Lake St, Austin, TX 73301"
3146,65558,Lightning Charging Cable,1,14.95,06/04/2020 12:32:39,"8789 Elm St, New York City, NY 10001"
3147,65559,20in Monitor,1,109.99,06/27/2020 08:40:30,"6717 9th St, San Francisco, CA 94016"
3148,65560,AAA Batteries (4-pack),2,2.99,06/13/2020 16:24:37,"8769 Cherry St, San Francisco, CA 94016"
3149,65561,Google Phone,1,600.0,06/05/2020 05:38:22,"9795 West St, Dallas, TX 75001"
3150,65562,Wired Headphones,1,11.99,06/27/2020 10:45:27,"9592 14th St, Austin, TX 73301"
3151,65563,USB-C Charging Cable,1,11.95,06/09/2020 17:47:33,"7540 Sunset St, Los Angeles, CA 90001"
3152,65564,27in 4K Gaming Monitor,1,389.99,06/17/2020 14:31:12,"8904 South St, San Francisco, CA 94016"
3153,65565,USB-C Charging Cable,1,11.95,06/21/2020 09:38:43,"1414 Washington St, Boston, MA 02215"
3154,65566,Lightning Charging Cable,1,14.95,06/30/2020 23:10:15,"8219 West St, Portland, OR 97035"
3155,65567,Wired Headphones,1,11.99,06/16/2020 04:56:55,"6855 North St, Atlanta, GA 30301"
3156,65568,AA Batteries (4-pack),1,3.84,06/29/2020 18:43:19,"3966 1st St, Los Angeles, CA 90001"
3157,65569,Google Phone,1,600.0,06/17/2020 18:11:53,"9676 Wilson St, San Francisco, CA 94016"
3158,65570,Wired Headphones,1,11.99,06/05/2020 14:27:17,"8136 7th St, New York City, NY 10001"
3159,65571,Flatscreen TV,1,300.0,06/16/2020 22:54:26,"4978 Walnut St, Portland, OR 97035"
3160,65572,Apple Airpods Headphones,1,150.0,06/03/2020 10:16:07,"7777 Park St, Dallas, TX 75001"
3161,65573,USB-C Charging Cable,1,11.95,06/27/2020 19:51:20,"9347 Madison St, Boston, MA 02215"
3162,65574,Thinkpad Laptop,1,999.99,06/12/2020 19:24:04,"273 Jackson St, Atlanta, GA 30301"
3163,65575,AA Batteries (4-pack),1,3.84,06/08/2020 15:13:42,"68 West St, New York City, NY 10001"
3164,65575,USB-C Charging Cable,1,11.95,06/08/2020 15:13:42,"68 West St, New York City, NY 10001"
3165,65576,AA Batteries (4-pack),2,3.84,06/17/2020 12:43:48,"8700 Johnson St, Dallas, TX 75001"
3166,65577,AA Batteries (4-pack),1,3.84,06/29/2020 17:12:57,"8106 7th St, Boston, MA 02215"
3167,65578,USB-C Charging Cable,1,11.95,06/14/2020 11:22:03,"935 Center St, Los Angeles, CA 90001"
3168,65579,Macbook Pro Laptop,1,1700.0,06/07/2020 16:12:38,"7408 Church St, Boston, MA 02215"
3169,65580,AAA Batteries (4-pack),2,2.99,06/20/2020 17:32:43,"1174 West St, New York City, NY 10001"
3170,65581,AAA Batteries (4-pack),1,2.99,06/03/2020 17:36:22,"4849 North St, Seattle, WA 98101"
3171,65581,Google Phone,1,600.0,06/03/2020 17:36:22,"4849 North St, Seattle, WA 98101"
3172,65582,Thinkpad Laptop,1,999.99,06/06/2020 18:53:03,"5551 Cedar St, Portland, OR 97035"
3173,65583,AA Batteries (4-pack),2,3.84,06/13/2020 21:34:45,"2565 13th St, Los Angeles, CA 90001"
3174,65584,Bose SoundSport Headphones,1,99.99,06/25/2020 10:20:25,"5431 North St, San Francisco, CA 94016"
3175,65585,Wired Headphones,2,11.99,06/19/2020 10:41:18,"7624 Maple St, San Francisco, CA 94016"
3176,65586,USB-C Charging Cable,1,11.95,06/11/2020 13:34:54,"4169 Maple St, Austin, TX 73301"
3177,65587,Lightning Charging Cable,1,14.95,06/17/2020 19:37:13,"6220 Wilson St, Boston, MA 02215"
3178,65588,Vareebadd Phone,1,400.0,06/23/2020 17:03:12,"183 10th St, New York City, NY 10001"
3179,65589,USB-C Charging Cable,1,11.95,06/23/2020 00:29:17,"1691 2nd St, Atlanta, GA 30301"
3180,65590,Apple Airpods Headphones,1,150.0,06/23/2020 09:27:44,"1242 North St, Los Angeles, CA 90001"
3181,65591,Lightning Charging Cable,1,14.95,06/08/2020 09:17:48,"4875 Dogwood St, Portland, OR 97035"
3182,65592,Apple Airpods Headphones,1,150.0,06/15/2020 19:55:41,"188 Hickory St, New York City, NY 10001"
3183,65593,Wired Headphones,1,11.99,06/24/2020 03:01:16,"7343 Sunset St, Portland, OR 97035"
3184,65594,Wired Headphones,1,11.99,06/04/2020 17:26:25,"6049 Main St, San Francisco, CA 94016"
3185,65595,Flatscreen TV,1,300.0,06/22/2020 20:04:54,"8390 Jefferson St, Boston, MA 02215"
3186,65596,Apple Airpods Headphones,1,150.0,06/13/2020 09:13:00,"2878 Walnut St, Dallas, TX 75001"
3187,65597,Lightning Charging Cable,1,14.95,06/26/2020 10:11:40,"4620 Ridge St, San Francisco, CA 94016"
3188,65598,20in Monitor,1,109.99,06/13/2020 21:01:40,"9627 Cedar St, Boston, MA 02215"
3189,65599,AA Batteries (4-pack),1,3.84,06/14/2020 16:06:05,"2799 11th St, San Francisco, CA 94016"
3190,65600,27in 4K Gaming Monitor,1,389.99,06/04/2020 16:17:55,"3078 Hill St, Boston, MA 02215"
3191,65601,AA Batteries (4-pack),1,3.84,06/19/2020 13:15:11,"2841 South St, San Francisco, CA 94016"
3192,65602,Wired Headphones,1,11.99,06/17/2020 13:53:16,"9912 Ridge St, San Francisco, CA 94016"
3193,65603,Google Phone,1,600.0,06/13/2020 00:52:32,"7845 Cedar St, Dallas, TX 75001"
3194,65603,USB-C Charging Cable,1,11.95,06/13/2020 00:52:32,"7845 Cedar St, Dallas, TX 75001"
3195,65604,AA Batteries (4-pack),2,3.84,06/14/2020 11:24:24,"6891 Maple St, Atlanta, GA 30301"
3196,65605,USB-C Charging Cable,1,11.95,06/11/2020 15:50:31,"5843 Center St, Los Angeles, CA 90001"
3197,65606,Apple Airpods Headphones,1,150.0,06/03/2020 00:41:22,"7151 13th St, New York City, NY 10001"
3198,65607,Bose SoundSport Headphones,1,99.99,06/21/2020 13:58:00,"5029 Wilson St, Seattle, WA 98101"
3199,65608,Apple Airpods Headphones,1,150.0,06/23/2020 15:50:42,"6822 13th St, Los Angeles, CA 90001"
3200,65609,Wired Headphones,1,11.99,06/07/2020 09:18:14,"25 Johnson St, New York City, NY 10001"
3201,65609,Google Phone,1,600.0,06/07/2020 09:18:14,"25 Johnson St, New York City, NY 10001"
3202,65610,iPhone,1,700.0,06/22/2020 19:17:06,"6222 Walnut St, Seattle, WA 98101"
3203,65611,Bose SoundSport Headphones,1,99.99,06/01/2020 21:32:00,"9461 Forest St, San Francisco, CA 94016"
3204,65612,27in 4K Gaming Monitor,1,389.99,06/27/2020 12:56:57,"8194 11th St, Boston, MA 02215"
3205,65613,USB-C Charging Cable,1,11.95,06/24/2020 04:59:04,"803 Center St, Los Angeles, CA 90001"
3206,65614,Apple Airpods Headphones,1,150.0,06/19/2020 07:42:19,"498 4th St, San Francisco, CA 94016"
3207,65615,iPhone,1,700.0,06/01/2020 21:46:18,"49 1st St, Austin, TX 73301"
3208,65616,20in Monitor,1,109.99,06/13/2020 22:43:33,"5595 Washington St, San Francisco, CA 94016"
3209,65617,34in Ultrawide Monitor,1,379.99,06/04/2020 02:37:53,"5302 Ridge St, San Francisco, CA 94016"
3210,65618,Lightning Charging Cable,1,14.95,06/28/2020 19:47:56,"2260 Adams St, New York City, NY 10001"
3211,65619,Lightning Charging Cable,1,14.95,06/10/2020 19:31:08,"2076 10th St, San Francisco, CA 94016"
3212,65620,Apple Airpods Headphones,1,150.0,06/27/2020 05:04:29,"4777 Adams St, Portland, OR 97035"
3213,65621,Bose SoundSport Headphones,1,99.99,06/12/2020 22:19:38,"1957 Main St, Boston, MA 02215"
3214,65622,Flatscreen TV,1,300.0,06/30/2020 12:15:50,"1933 Lake St, San Francisco, CA 94016"
3215,65623,AAA Batteries (4-pack),1,2.99,06/07/2020 12:05:02,"8877 6th St, San Francisco, CA 94016"
3216,65624,LG Washing Machine,1,600.0,06/28/2020 14:26:40,"9231 Sunset St, Los Angeles, CA 90001"
3217,65625,Lightning Charging Cable,1,14.95,06/17/2020 15:14:10,"9674 Center St, San Francisco, CA 94016"
3218,65626,Google Phone,1,600.0,06/09/2020 17:59:02,"2373 10th St, San Francisco, CA 94016"
3219,65627,iPhone,1,700.0,06/23/2020 18:01:29,"1709 10th St, Los Angeles, CA 90001"
3220,65628,Wired Headphones,1,11.99,06/02/2020 17:07:53,"2085 2nd St, Atlanta, GA 30301"
3221,65629,iPhone,1,700.0,06/25/2020 21:31:09,"8192 10th St, Dallas, TX 75001"
3222,65629,Lightning Charging Cable,1,14.95,06/25/2020 21:31:09,"8192 10th St, Dallas, TX 75001"
3223,65630,USB-C Charging Cable,1,11.95,06/30/2020 19:05:18,"8754 South St, Los Angeles, CA 90001"
3224,65631,Lightning Charging Cable,1,14.95,06/26/2020 11:35:30,"3125 6th St, Los Angeles, CA 90001"
3225,65632,USB-C Charging Cable,1,11.95,06/07/2020 12:30:27,"4689 Adams St, Portland, OR 97035"
3226,65633,USB-C Charging Cable,1,11.95,06/05/2020 13:42:14,"1950 Ridge St, San Francisco, CA 94016"
3227,65634,Bose SoundSport Headphones,1,99.99,06/29/2020 19:38:52,"5955 Johnson St, Boston, MA 02215"
3228,65635,Wired Headphones,1,11.99,06/30/2020 15:21:00,"968 Park St, San Francisco, CA 94016"
3229,65636,USB-C Charging Cable,2,11.95,06/03/2020 08:34:57,"1271 14th St, San Francisco, CA 94016"
3230,65637,Wired Headphones,1,11.99,06/05/2020 17:14:57,"8112 12th St, San Francisco, CA 94016"
3231,65638,USB-C Charging Cable,1,11.95,06/30/2020 15:17:01,"5284 Main St, Seattle, WA 98101"
3232,65639,Wired Headphones,1,11.99,06/10/2020 13:05:13,"5973 Lakeview St, New York City, NY 10001"
3233,65640,AA Batteries (4-pack),1,3.84,06/08/2020 12:38:06,"1935 7th St, Boston, MA 02215"
3234,65641,Apple Airpods Headphones,1,150.0,06/16/2020 16:52:07,"4868 Adams St, Dallas, TX 75001"
3235,65642,Google Phone,1,600.0,06/22/2020 16:00:21,"9410 9th St, Seattle, WA 98101"
3236,65643,AA Batteries (4-pack),2,3.84,06/23/2020 17:34:44,"8205 Pine St, Portland, OR 97035"
3237,65644,AAA Batteries (4-pack),1,2.99,06/05/2020 10:42:15,"330 North St, Atlanta, GA 30301"
3238,65645,USB-C Charging Cable,1,11.95,06/25/2020 06:12:48,"9587 Johnson St, New York City, NY 10001"
3239,65646,Apple Airpods Headphones,1,150.0,06/18/2020 16:01:43,"4880 Spruce St, Atlanta, GA 30301"
3240,65647,Apple Airpods Headphones,1,150.0,06/09/2020 19:02:34,"4788 Madison St, Seattle, WA 98101"
3241,65648,USB-C Charging Cable,1,11.95,06/05/2020 23:08:01,"433 Chestnut St, San Francisco, CA 94016"
3242,65649,iPhone,1,700.0,06/28/2020 13:55:50,"5938 Spruce St, Boston, MA 02215"
3243,65650,AA Batteries (4-pack),1,3.84,06/22/2020 18:35:25,"4577 Willow St, Los Angeles, CA 90001"
3244,65651,iPhone,1,700.0,06/28/2020 13:34:43,"2805 12th St, Atlanta, GA 30301"
3245,65652,USB-C Charging Cable,1,11.95,06/26/2020 20:50:05,"3128 South St, Dallas, TX 75001"
3246,65653,20in Monitor,1,109.99,06/15/2020 10:19:02,"4886 Jackson St, Austin, TX 73301"
3247,65654,Lightning Charging Cable,1,14.95,06/21/2020 14:43:44,"8452 Cherry St, San Francisco, CA 94016"
3248,65655,27in 4K Gaming Monitor,1,389.99,06/16/2020 10:24:00,"4738 Lakeview St, Seattle, WA 98101"
3249,65656,Wired Headphones,1,11.99,06/17/2020 13:55:41,"6002 North St, Atlanta, GA 30301"
3250,65657,AA Batteries (4-pack),1,3.84,06/04/2020 23:37:28,"9613 2nd St, Dallas, TX 75001"
3251,65658,Apple Airpods Headphones,1,150.0,06/14/2020 19:57:06,"7790 Jefferson St, Los Angeles, CA 90001"
3252,65659,USB-C Charging Cable,1,11.95,06/12/2020 21:47:59,"9604 Cedar St, Boston, MA 02215"
3253,65660,Bose SoundSport Headphones,1,99.99,06/23/2020 18:38:18,"3943 Elm St, Atlanta, GA 30301"
3254,65661,Lightning Charging Cable,1,14.95,06/05/2020 23:52:17,"2049 4th St, Seattle, WA 98101"
3255,65662,AA Batteries (4-pack),1,3.84,06/06/2020 13:07:49,"6319 Highland St, Los Angeles, CA 90001"
3256,65663,USB-C Charging Cable,1,11.95,06/22/2020 07:10:36,"6002 North St, San Francisco, CA 94016"
3257,65663,Wired Headphones,1,11.99,06/22/2020 07:10:36,"6002 North St, San Francisco, CA 94016"
3258,65664,Apple Airpods Headphones,1,150.0,06/29/2020 01:27:57,"8986 North St, Dallas, TX 75001"
3259,65665,AA Batteries (4-pack),1,3.84,06/05/2020 09:41:51,"5980 Hickory St, Los Angeles, CA 90001"
3260,65666,iPhone,1,700.0,06/08/2020 18:39:53,"4591 Pine St, San Francisco, CA 94016"
3261,65667,AAA Batteries (4-pack),1,2.99,06/05/2020 13:17:10,"2806 Willow St, San Francisco, CA 94016"
3262,65668,USB-C Charging Cable,1,11.95,06/25/2020 17:41:54,"4569 12th St, San Francisco, CA 94016"
3263,65669,AAA Batteries (4-pack),1,2.99,06/19/2020 20:49:07,"5552 Lincoln St, San Francisco, CA 94016"
3264,65670,Lightning Charging Cable,1,14.95,06/13/2020 09:03:46,"6933 14th St, San Francisco, CA 94016"
3265,65671,AA Batteries (4-pack),1,3.84,06/02/2020 21:43:03,"7022 1st St, Austin, TX 73301"
3266,65672,Macbook Pro Laptop,1,1700.0,06/26/2020 19:16:20,"792 9th St, Dallas, TX 75001"
3267,65673,USB-C Charging Cable,1,11.95,06/14/2020 10:34:00,"798 Main St, New York City, NY 10001"
3268,65674,LG Washing Machine,1,600.0,06/18/2020 12:20:33,"2402 South St, San Francisco, CA 94016"
3269,65674,Apple Airpods Headphones,1,150.0,06/18/2020 12:20:33,"2402 South St, San Francisco, CA 94016"
3270,65675,Apple Airpods Headphones,1,150.0,06/04/2020 12:38:40,"196 Madison St, Seattle, WA 98101"
3271,65676,USB-C Charging Cable,1,11.95,06/07/2020 00:33:44,"7568 9th St, San Francisco, CA 94016"
3272,65677,USB-C Charging Cable,1,11.95,06/17/2020 16:05:01,"1980 Lakeview St, Portland, OR 97035"
3273,65678,USB-C Charging Cable,1,11.95,06/20/2020 14:29:02,"1899 Wilson St, San Francisco, CA 94016"
3274,65679,USB-C Charging Cable,1,11.95,06/23/2020 11:11:19,"2367 Jefferson St, Los Angeles, CA 90001"
3275,65680,27in 4K Gaming Monitor,1,389.99,06/19/2020 16:57:11,"1532 Sunset St, Dallas, TX 75001"
3276,65681,27in 4K Gaming Monitor,1,389.99,06/24/2020 22:17:57,"160 Madison St, San Francisco, CA 94016"
3277,65682,Wired Headphones,1,11.99,06/13/2020 11:42:23,"8833 Jefferson St, Los Angeles, CA 90001"
3278,65683,AA Batteries (4-pack),1,3.84,06/07/2020 14:59:52,"5523 Center St, San Francisco, CA 94016"
3279,65684,Wired Headphones,1,11.99,06/30/2020 23:59:26,"2041 Madison St, San Francisco, CA 94016"
3280,65685,USB-C Charging Cable,1,11.95,06/20/2020 14:32:04,"4757 North St, Los Angeles, CA 90001"
3281,65686,27in FHD Monitor,1,149.99,06/20/2020 22:16:46,"495 10th St, Seattle, WA 98101"
3282,65687,Apple Airpods Headphones,1,150.0,06/13/2020 13:43:15,"7421 6th St, Portland, ME 04101"
3283,65688,AA Batteries (4-pack),3,3.84,06/24/2020 20:44:32,"9252 Lake St, Seattle, WA 98101"
3284,65689,Google Phone,1,600.0,06/05/2020 00:23:15,"6297 Church St, New York City, NY 10001"
3285,65690,Apple Airpods Headphones,1,150.0,06/04/2020 17:42:07,"5501 Lakeview St, San Francisco, CA 94016"
3286,65691,AA Batteries (4-pack),3,3.84,06/30/2020 16:21:52,"9063 Hickory St, Los Angeles, CA 90001"
3287,65692,Apple Airpods Headphones,1,150.0,06/24/2020 19:58:22,"3941 Walnut St, San Francisco, CA 94016"
3288,65693,Apple Airpods Headphones,1,150.0,06/20/2020 23:40:26,"6743 1st St, New York City, NY 10001"
3289,65694,USB-C Charging Cable,1,11.95,06/12/2020 10:53:12,"5550 Spruce St, Atlanta, GA 30301"
3290,65695,20in Monitor,1,109.99,06/02/2020 22:21:20,"3364 14th St, Austin, TX 73301"
3291,65696,Wired Headphones,1,11.99,06/25/2020 02:53:54,"2221 Cherry St, San Francisco, CA 94016"
3292,65697,Lightning Charging Cable,1,14.95,06/12/2020 16:36:26,"3238 Highland St, Boston, MA 02215"
3293,65698,Lightning Charging Cable,1,14.95,06/15/2020 10:49:08,"6517 Hickory St, New York City, NY 10001"
3294,65699,Wired Headphones,1,11.99,06/10/2020 20:04:35,"2805 West St, San Francisco, CA 94016"
3295,65700,AA Batteries (4-pack),1,3.84,06/23/2020 09:42:57,"762 Main St, Los Angeles, CA 90001"
3296,65701,Flatscreen TV,1,300.0,06/16/2020 20:10:13,"6426 11th St, New York City, NY 10001"
3297,65702,Wired Headphones,1,11.99,06/25/2020 21:04:12,"4112 1st St, Los Angeles, CA 90001"
3298,65703,Macbook Pro Laptop,1,1700.0,06/21/2020 14:03:05,"1631 Willow St, Boston, MA 02215"
3299,65704,LG Washing Machine,1,600.0,06/19/2020 12:40:37,"8226 Hickory St, Boston, MA 02215"
