,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
3106,88714,Flatscreen TV,1,300,08/08/2020 10:40:22,"2378 10th St, San Francisco, CA 94016"
3107,88715,Flatscreen TV,1,300,08/28/2020 22:30:53,"3237 Wilson St, San Francisco, CA 94016"
3108,88716,Macbook Pro Laptop,1,1700,08/24/2020 22:57:41,"3423 West St, Austin, TX 73301"
3109,88717,AA Batteries (4-pack),2,3.84,08/04/2020 13:51:21,"4708 Jackson St, Los Angeles, CA 90001"
3110,88718,27in 4K Gaming Monitor,1,389.99,08/28/2020 13:51:17,"535 1st St, Austin, TX 73301"
3111,88719,Apple Airpods Headphones,1,150,08/06/2020 11:35:33,"991 Sunset St, Seattle, WA 98101"
3112,88720,Google Phone,1,600,08/26/2020 19:24:53,"3475 Maple St, Portland, OR 97035"
3113,88720,AA Batteries (4-pack),1,3.84,08/26/2020 19:24:53,"3475 Maple St, Portland, OR 97035"
3114,88721,Wired Headphones,1,11.99,08/23/2020 01:46:47,"1689 Meadow St, Seattle, WA 98101"
3115,88722,Macbook Pro Laptop,1,1700,08/29/2020 11:14:05,"8961 North St, New York City, NY 10001"
3116,88723,Wired Headphones,1,11.99,08/12/2020 14:34:23,"5256 Cherry St, Boston, MA 02215"
3117,88724,Thinkpad Laptop,1,999.99,08/03/2020 16:57:41,"9964 1st St, Los Angeles, CA 90001"
3118,88725,AAA Batteries (4-pack),2,2.99,08/07/2020 12:48:39,"9346 North St, San Francisco, CA 94016"
3119,88726,AA Batteries (4-pack),1,3.84,08/01/2020 14:37:54,"2465 North St, San Francisco, CA 94016"
3120,88727,LG Washing Machine,1,600.0,08/21/2020 10:28:22,"1101 Washington St, Atlanta, GA 30301"
3121,88728,iPhone,1,700,08/31/2020 14:41:17,"9647 Johnson St, San Francisco, CA 94016"
3122,88728,Lightning Charging Cable,1,14.95,08/31/2020 14:41:17,"9647 Johnson St, San Francisco, CA 94016"
3123,88729,Lightning Charging Cable,1,14.95,08/03/2020 21:37:13,"5856 6th St, Dallas, TX 75001"
3124,88730,Macbook Pro Laptop,1,1700,08/05/2020 05:41:56,"2205 Maple St, Portland, OR 97035"
3125,88731,Apple Airpods Headphones,1,150,08/08/2020 17:48:04,"754 Pine St, New York City, NY 10001"
3126,88732,iPhone,1,700,08/29/2020 13:01:56,"2374 12th St, Dallas, TX 75001"
3127,88733,34in Ultrawide Monitor,1,379.99,08/26/2020 10:08:44,"4464 7th St, San Francisco, CA 94016"
3128,88734,Wired Headphones,1,11.99,08/18/2020 13:59:48,"204 Park St, Austin, TX 73301"
3129,88735,Lightning Charging Cable,1,14.95,08/18/2020 14:46:03,"7302 Highland St, Los Angeles, CA 90001"
3130,88736,34in Ultrawide Monitor,1,379.99,08/06/2020 18:30:34,"6311 Johnson St, New York City, NY 10001"
3131,88737,AAA Batteries (4-pack),2,2.99,08/08/2020 18:56:02,"7381 River St, Dallas, TX 75001"
3132,88738,Lightning Charging Cable,1,14.95,08/24/2020 13:46:09,"4302 Wilson St, San Francisco, CA 94016"
3133,88739,USB-C Charging Cable,1,11.95,08/24/2020 12:02:36,"3994 Park St, Los Angeles, CA 90001"
3134,88740,USB-C Charging Cable,1,11.95,08/21/2020 18:03:49,"7103 7th St, Portland, OR 97035"
3135,88741,USB-C Charging Cable,1,11.95,08/07/2020 21:28:04,"1766 1st St, New York City, NY 10001"
3136,88742,20in Monitor,1,109.99,08/02/2020 11:18:54,"7 West St, Los Angeles, CA 90001"
3137,88743,Lightning Charging Cable,2,14.95,08/03/2020 15:16:58,"4846 10th St, San Francisco, CA 94016"
3138,88744,USB-C Charging Cable,1,11.95,08/07/2020 21:46:23,"4496 Main St, San Francisco, CA 94016"
3139,88745,Wired Headphones,1,11.99,08/23/2020 12:01:47,"3466 Chestnut St, New York City, NY 10001"
3140,88746,Lightning Charging Cable,1,14.95,08/22/2020 11:02:42,"9218 Main St, Los Angeles, CA 90001"
3141,88747,USB-C Charging Cable,1,11.95,08/12/2020 08:12:02,"6711 Lakeview St, New York City, NY 10001"
3142,88748,Bose SoundSport Headphones,1,99.99,08/23/2020 13:47:28,"6573 West St, Los Angeles, CA 90001"
3143,88749,Lightning Charging Cable,1,14.95,08/03/2020 11:49:53,"5509 Lakeview St, Dallas, TX 75001"
3144,88750,Bose SoundSport Headphones,1,99.99,08/20/2020 23:05:54,"489 10th St, San Francisco, CA 94016"
3145,88751,27in 4K Gaming Monitor,1,389.99,08/06/2020 03:59:15,"5672 Chestnut St, Atlanta, GA 30301"
3146,88752,iPhone,1,700,08/08/2020 12:12:40,"3693 Forest St, Boston, MA 02215"
3147,88753,USB-C Charging Cable,1,11.95,08/04/2020 17:23:25,"5711 Park St, Atlanta, GA 30301"
3148,88754,Apple Airpods Headphones,1,150,08/10/2020 14:07:06,"7484 Willow St, Seattle, WA 98101"
3149,88755,AA Batteries (4-pack),1,3.84,08/11/2020 10:45:58,"7007 7th St, Dallas, TX 75001"
3150,88756,34in Ultrawide Monitor,1,379.99,08/19/2020 05:21:45,"7771 11th St, San Francisco, CA 94016"
3151,88757,Apple Airpods Headphones,1,150,08/19/2020 10:46:13,"4392 South St, San Francisco, CA 94016"
3152,88758,AA Batteries (4-pack),1,3.84,08/31/2020 20:34:13,"5219 7th St, New York City, NY 10001"
3153,88759,Bose SoundSport Headphones,1,99.99,08/27/2020 17:50:36,"1825 Elm St, San Francisco, CA 94016"
3154,88760,Wired Headphones,1,11.99,08/04/2020 01:00:21,"2388 Center St, Dallas, TX 75001"
3155,88761,AAA Batteries (4-pack),1,2.99,08/31/2020 08:10:45,"9682 13th St, San Francisco, CA 94016"
3156,88762,Wired Headphones,1,11.99,08/20/2020 10:53:39,"5287 12th St, Los Angeles, CA 90001"
3157,88763,Bose SoundSport Headphones,1,99.99,08/31/2020 21:31:47,"214 9th St, Portland, ME 04101"
3158,88764,iPhone,1,700,08/10/2020 02:25:39,"4117 Center St, San Francisco, CA 94016"
3159,88764,Wired Headphones,1,11.99,08/10/2020 02:25:39,"4117 Center St, San Francisco, CA 94016"
3160,88765,Bose SoundSport Headphones,1,99.99,08/01/2020 17:10:38,"2043 4th St, Dallas, TX 75001"
3161,88766,AA Batteries (4-pack),1,3.84,08/25/2020 10:21:39,"6860 Washington St, Los Angeles, CA 90001"
3162,88767,Flatscreen TV,1,300,08/05/2020 09:50:29,"9227 Hickory St, New York City, NY 10001"
3163,88768,AA Batteries (4-pack),1,3.84,08/15/2020 10:15:00,"7127 Madison St, Dallas, TX 75001"
3164,88769,Apple Airpods Headphones,1,150,08/14/2020 21:27:48,"3150 Maple St, Los Angeles, CA 90001"
3165,88770,Thinkpad Laptop,1,999.99,08/19/2020 02:00:08,"7343 Adams St, Atlanta, GA 30301"
3166,88771,Apple Airpods Headphones,1,150,08/20/2020 16:04:25,"3972 Highland St, Portland, OR 97035"
3167,88772,20in Monitor,1,109.99,08/15/2020 17:39:18,"669 Spruce St, Portland, OR 97035"
3168,88773,AA Batteries (4-pack),1,3.84,08/09/2020 19:05:34,"9246 West St, San Francisco, CA 94016"
3169,88774,34in Ultrawide Monitor,1,379.99,08/01/2020 11:30:13,"8943 Washington St, Dallas, TX 75001"
3170,88775,Lightning Charging Cable,2,14.95,08/03/2020 23:53:18,"1488 River St, Boston, MA 02215"
3171,88776,AAA Batteries (4-pack),2,2.99,08/19/2020 11:55:23,"3903 Spruce St, San Francisco, CA 94016"
3172,88777,AA Batteries (4-pack),1,3.84,08/07/2020 15:34:58,"8429 14th St, Atlanta, GA 30301"
3173,88778,Wired Headphones,1,11.99,08/27/2020 20:54:31,"5831 Jefferson St, Los Angeles, CA 90001"
3174,88779,USB-C Charging Cable,1,11.95,08/05/2020 18:48:24,"4 Chestnut St, Los Angeles, CA 90001"
3175,88780,iPhone,1,700,08/22/2020 12:26:57,"7471 Jackson St, Dallas, TX 75001"
3176,88781,34in Ultrawide Monitor,1,379.99,08/17/2020 12:10:21,"1507 Willow St, Los Angeles, CA 90001"
3177,88782,USB-C Charging Cable,1,11.95,08/19/2020 16:24:28,"7843 4th St, Los Angeles, CA 90001"
3178,88783,Wired Headphones,2,11.99,08/07/2020 12:10:17,"3196 Madison St, San Francisco, CA 94016"
3179,88784,Bose SoundSport Headphones,1,99.99,08/28/2020 22:34:19,"5853 Pine St, San Francisco, CA 94016"
3180,88785,Lightning Charging Cable,1,14.95,08/24/2020 17:05:53,"2859 4th St, San Francisco, CA 94016"
3181,88786,USB-C Charging Cable,1,11.95,08/25/2020 16:20:03,"5937 Lakeview St, New York City, NY 10001"
3182,88787,Wired Headphones,1,11.99,08/17/2020 09:44:32,"438 South St, Boston, MA 02215"
3183,88788,34in Ultrawide Monitor,1,379.99,08/23/2020 21:49:14,"7866 Highland St, Boston, MA 02215"
3184,88789,AA Batteries (4-pack),2,3.84,08/25/2020 00:13:25,"5612 Lake St, Atlanta, GA 30301"
3185,88790,Apple Airpods Headphones,1,150,08/06/2020 20:09:45,"3124 Chestnut St, Austin, TX 73301"
3186,88791,Lightning Charging Cable,1,14.95,08/15/2020 02:01:54,"2719 9th St, San Francisco, CA 94016"
3187,88792,AA Batteries (4-pack),1,3.84,08/12/2020 21:54:46,"1594 Park St, New York City, NY 10001"
3188,88793,USB-C Charging Cable,1,11.95,08/22/2020 16:27:41,"2376 14th St, Boston, MA 02215"
3189,88794,Apple Airpods Headphones,1,150,08/13/2020 10:53:49,"9497 Jackson St, San Francisco, CA 94016"
3190,88795,Apple Airpods Headphones,1,150,08/30/2020 09:27:10,"4788 Wilson St, Portland, ME 04101"
3191,88796,Vareebadd Phone,1,400,08/31/2020 09:08:22,"2209 Lake St, Portland, OR 97035"
3192,88797,20in Monitor,1,109.99,08/13/2020 13:26:44,"1988 Johnson St, San Francisco, CA 94016"
3193,88798,Wired Headphones,1,11.99,08/08/2020 20:11:50,"3779 Walnut St, Portland, OR 97035"
3194,88799,AAA Batteries (4-pack),4,2.99,08/28/2020 09:15:54,"1012 Meadow St, San Francisco, CA 94016"
3195,88800,AA Batteries (4-pack),1,3.84,08/03/2020 11:29:40,"2559 12th St, Portland, OR 97035"
3196,88801,AA Batteries (4-pack),1,3.84,08/12/2020 12:38:48,"2018 Highland St, Los Angeles, CA 90001"
3197,88802,USB-C Charging Cable,1,11.95,08/13/2020 08:25:36,"3768 South St, Portland, OR 97035"
3198,88803,AA Batteries (4-pack),1,3.84,08/18/2020 09:53:05,"4669 Lake St, Boston, MA 02215"
3199,88804,AA Batteries (4-pack),1,3.84,08/21/2020 18:15:45,"395 7th St, San Francisco, CA 94016"
3200,88805,Apple Airpods Headphones,1,150,08/29/2020 16:43:40,"44 Walnut St, Los Angeles, CA 90001"
3201,88806,Apple Airpods Headphones,1,150,08/07/2020 19:19:36,"1278 9th St, New York City, NY 10001"
3202,88807,Wired Headphones,1,11.99,08/13/2020 22:37:25,"3376 Lake St, Seattle, WA 98101"
3203,88808,Lightning Charging Cable,1,14.95,08/05/2020 12:37:57,"9391 Cherry St, Seattle, WA 98101"
3204,88809,Google Phone,1,600,08/05/2020 11:24:08,"9576 Maple St, Portland, ME 04101"
3205,88809,USB-C Charging Cable,1,11.95,08/05/2020 11:24:08,"9576 Maple St, Portland, ME 04101"
3206,88810,Lightning Charging Cable,1,14.95,08/18/2020 12:45:03,"3950 Highland St, Seattle, WA 98101"
3207,88811,AAA Batteries (4-pack),2,2.99,08/05/2020 18:59:30,"1990 North St, San Francisco, CA 94016"
3208,88812,Wired Headphones,1,11.99,08/24/2020 17:24:16,"7175 Park St, Seattle, WA 98101"
3209,88813,34in Ultrawide Monitor,1,379.99,08/27/2020 20:27:06,"2833 Forest St, Seattle, WA 98101"
3210,88814,USB-C Charging Cable,1,11.95,08/11/2020 17:12:59,"595 Lincoln St, Dallas, TX 75001"
3211,88815,Flatscreen TV,1,300,08/21/2020 14:55:59,"4835 6th St, Boston, MA 02215"
3212,88816,Flatscreen TV,1,300,08/13/2020 22:12:41,"8265 14th St, San Francisco, CA 94016"
3213,88817,Bose SoundSport Headphones,1,99.99,08/10/2020 16:44:03,"5887 Cherry St, San Francisco, CA 94016"
3214,88818,Wired Headphones,2,11.99,08/09/2020 23:48:34,"847 Cedar St, San Francisco, CA 94016"
3215,88819,Apple Airpods Headphones,1,150,08/31/2020 06:39:37,"9096 Hill St, Portland, ME 04101"
3216,88820,iPhone,1,700,08/13/2020 09:56:43,"9680 14th St, Boston, MA 02215"
3217,88820,Apple Airpods Headphones,1,150,08/13/2020 09:56:43,"9680 14th St, Boston, MA 02215"
3218,88821,AA Batteries (4-pack),1,3.84,08/05/2020 21:17:22,"8471 4th St, Los Angeles, CA 90001"
3219,88822,Lightning Charging Cable,1,14.95,08/17/2020 22:25:10,"3739 Jefferson St, Seattle, WA 98101"
3220,88823,Thinkpad Laptop,1,999.99,08/23/2020 19:23:49,"2807 Johnson St, Dallas, TX 75001"
3221,88824,34in Ultrawide Monitor,1,379.99,08/03/2020 22:08:44,"4176 Forest St, San Francisco, CA 94016"
3222,88825,USB-C Charging Cable,1,11.95,08/18/2020 08:51:57,"3038 Cherry St, New York City, NY 10001"
3223,88826,34in Ultrawide Monitor,1,379.99,08/14/2020 05:59:05,"9676 Adams St, Los Angeles, CA 90001"
3224,88827,27in 4K Gaming Monitor,1,389.99,08/18/2020 06:09:52,"4727 Hill St, Dallas, TX 75001"
3225,88828,AA Batteries (4-pack),1,3.84,08/08/2020 11:26:42,"535 Spruce St, San Francisco, CA 94016"
3226,88828,Lightning Charging Cable,1,14.95,08/08/2020 11:26:42,"535 Spruce St, San Francisco, CA 94016"
3227,88829,Lightning Charging Cable,1,14.95,08/14/2020 18:11:48,"6061 Wilson St, Los Angeles, CA 90001"
3228,88830,Lightning Charging Cable,1,14.95,08/22/2020 23:52:35,"371 Lincoln St, New York City, NY 10001"
3229,88831,Wired Headphones,1,11.99,08/02/2020 16:25:20,"3462 Wilson St, San Francisco, CA 94016"
3230,88832,Apple Airpods Headphones,1,150,08/15/2020 19:09:15,"451 8th St, Dallas, TX 75001"
3231,88833,Apple Airpods Headphones,1,150,08/14/2020 20:03:53,"1816 Hickory St, San Francisco, CA 94016"
3232,88834,Thinkpad Laptop,1,999.99,08/22/2020 02:08:55,"146 Ridge St, Portland, OR 97035"
3233,88835,20in Monitor,1,109.99,08/31/2020 15:39:59,"254 Forest St, Boston, MA 02215"
3234,88836,Wired Headphones,1,11.99,08/25/2020 20:22:09,"504 Wilson St, Boston, MA 02215"
3235,88837,Bose SoundSport Headphones,1,99.99,08/27/2020 09:22:44,"2444 Sunset St, Seattle, WA 98101"
3236,88838,Wired Headphones,1,11.99,08/28/2020 21:19:04,"4292 Walnut St, Atlanta, GA 30301"
3237,88839,USB-C Charging Cable,1,11.95,08/17/2020 10:09:24,"5948 Wilson St, San Francisco, CA 94016"
3238,88840,Lightning Charging Cable,1,14.95,08/03/2020 09:30:08,"4677 Walnut St, San Francisco, CA 94016"
3239,88841,Apple Airpods Headphones,1,150,08/24/2020 16:30:52,"8140 Maple St, New York City, NY 10001"
3240,88842,Flatscreen TV,1,300,08/22/2020 23:24:51,"8161 Madison St, Seattle, WA 98101"
3241,88843,AAA Batteries (4-pack),1,2.99,08/31/2020 23:40:03,"6310 Center St, Los Angeles, CA 90001"
3242,88843,Lightning Charging Cable,1,14.95,08/31/2020 23:40:03,"6310 Center St, Los Angeles, CA 90001"
3243,88844,iPhone,1,700,08/19/2020 08:42:13,"1706 5th St, Seattle, WA 98101"
3244,88845,34in Ultrawide Monitor,1,379.99,08/30/2020 12:03:36,"4910 Spruce St, San Francisco, CA 94016"
3245,88846,AA Batteries (4-pack),1,3.84,08/04/2020 09:01:30,"8170 Cedar St, New York City, NY 10001"
3246,88847,Apple Airpods Headphones,1,150,08/11/2020 00:28:05,"7173 Cedar St, Los Angeles, CA 90001"
3247,88848,USB-C Charging Cable,1,11.95,08/18/2020 22:39:54,"1323 Cedar St, Seattle, WA 98101"
3248,88849,Wired Headphones,1,11.99,08/12/2020 11:58:59,"1663 Madison St, Atlanta, GA 30301"
3249,88850,Lightning Charging Cable,1,14.95,08/17/2020 12:25:15,"5601 Sunset St, Atlanta, GA 30301"
3250,88851,AA Batteries (4-pack),4,3.84,08/25/2020 12:59:28,"7489 Cherry St, New York City, NY 10001"
3251,88852,Lightning Charging Cable,1,14.95,08/24/2020 03:25:01,"9433 Church St, New York City, NY 10001"
3252,88853,Apple Airpods Headphones,1,150,08/02/2020 04:46:01,"7736 Lake St, Atlanta, GA 30301"
3253,88854,AA Batteries (4-pack),1,3.84,08/14/2020 20:41:05,"5807 4th St, Atlanta, GA 30301"
3254,88855,AA Batteries (4-pack),2,3.84,08/06/2020 10:38:47,"5138 Hill St, Portland, OR 97035"
3255,88856,iPhone,1,700,08/02/2020 18:39:26,"3802 11th St, San Francisco, CA 94016"
3256,88857,Wired Headphones,1,11.99,08/16/2020 11:20:09,"2684 Meadow St, Portland, OR 97035"
3257,88858,USB-C Charging Cable,2,11.95,08/16/2020 11:06:22,"7563 1st St, Atlanta, GA 30301"
3258,88859,Lightning Charging Cable,1,14.95,08/08/2020 18:59:50,"3199 Highland St, San Francisco, CA 94016"
3259,88860,Lightning Charging Cable,1,14.95,08/17/2020 14:20:18,"4209 Lake St, Portland, ME 04101"
3260,88861,Bose SoundSport Headphones,1,99.99,08/22/2020 13:31:19,"1554 South St, San Francisco, CA 94016"
3261,88862,27in 4K Gaming Monitor,1,389.99,08/05/2020 15:18:51,"1876 12th St, Portland, OR 97035"
3262,88863,AA Batteries (4-pack),1,3.84,08/18/2020 20:41:53,"1428 Johnson St, San Francisco, CA 94016"
3263,88864,AA Batteries (4-pack),1,3.84,08/03/2020 21:50:31,"2530 Lincoln St, Dallas, TX 75001"
3264,88865,AA Batteries (4-pack),1,3.84,08/13/2020 18:31:47,"7666 North St, Atlanta, GA 30301"
3265,88866,34in Ultrawide Monitor,1,379.99,08/18/2020 09:02:44,"4217 14th St, Dallas, TX 75001"
3266,88867,Flatscreen TV,1,300,08/26/2020 17:49:19,"3849 Pine St, Los Angeles, CA 90001"
3267,88868,Lightning Charging Cable,1,14.95,08/29/2020 10:16:06,"1357 Ridge St, Seattle, WA 98101"
3268,88869,34in Ultrawide Monitor,1,379.99,08/13/2020 19:35:53,"8621 4th St, Dallas, TX 75001"
3269,88869,iPhone,1,700,08/13/2020 19:35:53,"8621 4th St, Dallas, TX 75001"
3270,88870,Bose SoundSport Headphones,1,99.99,08/06/2020 14:00:41,"7637 Meadow St, New York City, NY 10001"
3271,88871,AA Batteries (4-pack),2,3.84,08/12/2020 18:07:00,"2217 5th St, San Francisco, CA 94016"
3272,88872,AAA Batteries (4-pack),1,2.99,08/04/2020 14:32:43,"5685 Adams St, Seattle, WA 98101"
3273,88873,AA Batteries (4-pack),1,3.84,08/09/2020 22:45:34,"1013 9th St, Dallas, TX 75001"
3274,88874,AA Batteries (4-pack),1,3.84,08/13/2020 08:52:50,"7004 Jackson St, Dallas, TX 75001"
3275,88875,Bose SoundSport Headphones,1,99.99,08/13/2020 19:46:51,"1970 Johnson St, San Francisco, CA 94016"
3276,88876,Google Phone,1,600,08/22/2020 11:27:57,"5640 11th St, Portland, OR 97035"
3277,88877,Flatscreen TV,1,300,08/12/2020 23:50:10,"3663 Hill St, Atlanta, GA 30301"
3278,88878,USB-C Charging Cable,1,11.95,08/17/2020 12:10:13,"5206 Meadow St, Dallas, TX 75001"
3279,88879,USB-C Charging Cable,1,11.95,08/21/2020 18:21:19,"8402 Elm St, Boston, MA 02215"
3280,88880,USB-C Charging Cable,1,11.95,08/02/2020 18:52:08,"7810 12th St, San Francisco, CA 94016"
3281,88881,AA Batteries (4-pack),2,3.84,08/07/2020 20:54:35,"9235 Pine St, Atlanta, GA 30301"
3282,88882,Apple Airpods Headphones,1,150,08/30/2020 02:05:26,"4275 North St, San Francisco, CA 94016"
3283,88883,USB-C Charging Cable,1,11.95,08/12/2020 06:23:45,"6152 13th St, San Francisco, CA 94016"
3284,88884,USB-C Charging Cable,1,11.95,08/11/2020 17:01:48,"4383 Walnut St, Los Angeles, CA 90001"
3285,88885,AA Batteries (4-pack),1,3.84,08/07/2020 00:05:52,"4099 Pine St, Boston, MA 02215"
3286,88886,Google Phone,1,600,08/11/2020 15:00:43,"8808 Ridge St, Los Angeles, CA 90001"
3287,88887,Apple Airpods Headphones,1,150,08/14/2020 17:29:30,"8463 2nd St, Atlanta, GA 30301"
3288,88888,Lightning Charging Cable,1,14.95,08/28/2020 19:59:06,"6385 Park St, San Francisco, CA 94016"
3289,88889,Wired Headphones,1,11.99,08/25/2020 09:51:22,"5329 Cherry St, Los Angeles, CA 90001"
3290,88890,Lightning Charging Cable,1,14.95,08/04/2020 10:20:17,"7982 Lincoln St, New York City, NY 10001"
3291,88891,Google Phone,1,600,08/18/2020 17:36:58,"1046 Church St, Seattle, WA 98101"
3292,88892,Macbook Pro Laptop,1,1700,08/21/2020 16:34:52,"1854 2nd St, Austin, TX 73301"
3293,88893,Wired Headphones,1,11.99,08/08/2020 19:24:13,"6060 1st St, Los Angeles, CA 90001"
3294,88894,Apple Airpods Headphones,1,150,08/03/2020 10:27:26,"2416 9th St, Seattle, WA 98101"
3295,88895,Lightning Charging Cable,1,14.95,08/09/2020 17:52:53,"9820 Sunset St, Boston, MA 02215"
3296,88896,USB-C Charging Cable,1,11.95,08/23/2020 10:37:29,"4035 Cedar St, Austin, TX 73301"
3297,88897,iPhone,1,700,08/27/2020 20:42:17,"9150 Madison St, Seattle, WA 98101"
3298,88898,Apple Airpods Headphones,1,150,08/26/2020 11:40:54,"2797 Johnson St, Dallas, TX 75001"
3299,88899,AA Batteries (4-pack),1,3.84,08/04/2020 11:00:27,"6684 Pine St, New York City, NY 10001"
3300,88900,Lightning Charging Cable,1,14.95,08/17/2020 15:13:46,"1820 6th St, Boston, MA 02215"
3301,88901,Lightning Charging Cable,1,14.95,08/14/2020 10:56:29,"7507 Lake St, Boston, MA 02215"
3302,88902,Bose SoundSport Headphones,1,99.99,08/30/2020 16:33:15,"564 Chestnut St, San Francisco, CA 94016"
3303,88903,AA Batteries (4-pack),3,3.84,08/31/2020 22:02:39,"891 Cherry St, Seattle, WA 98101"
3304,88904,AA Batteries (4-pack),1,3.84,08/14/2020 23:27:59,"5115 5th St, Los Angeles, CA 90001"
3305,88904,USB-C Charging Cable,2,11.95,08/14/2020 23:27:59,"5115 5th St, Los Angeles, CA 90001"
3306,88905,USB-C Charging Cable,1,11.95,08/15/2020 17:26:31,"8002 Pine St, Boston, MA 02215"
3307,88906,AA Batteries (4-pack),1,3.84,08/17/2020 15:48:37,"9565 Johnson St, Boston, MA 02215"
3308,88907,Macbook Pro Laptop,1,1700,08/24/2020 12:27:50,"8594 Hill St, Austin, TX 73301"
3309,88908,34in Ultrawide Monitor,1,379.99,08/28/2020 11:21:18,"6247 Chestnut St, San Francisco, CA 94016"
3310,88909,Vareebadd Phone,1,400,08/11/2020 13:03:40,"5098 Forest St, New York City, NY 10001"
3311,88910,Apple Airpods Headphones,1,150,08/18/2020 17:32:23,"182 7th St, Los Angeles, CA 90001"
3312,88911,USB-C Charging Cable,1,11.95,08/13/2020 15:24:42,"3498 Washington St, Boston, MA 02215"
3313,88912,USB-C Charging Cable,1,11.95,08/01/2020 07:07:07,"9473 West St, New York City, NY 10001"
3314,88913,AA Batteries (4-pack),1,3.84,08/15/2020 22:42:44,"3259 Hill St, Boston, MA 02215"
3315,88914,Flatscreen TV,1,300,08/18/2020 17:31:40,"4337 North St, Seattle, WA 98101"
3316,88915,AA Batteries (4-pack),2,3.84,08/29/2020 14:19:41,"7213 Lincoln St, Los Angeles, CA 90001"
3317,88916,Thinkpad Laptop,1,999.99,08/31/2020 13:06:14,"9629 Walnut St, Boston, MA 02215"
3318,88917,Thinkpad Laptop,1,999.99,08/23/2020 10:44:42,"3431 Park St, Los Angeles, CA 90001"
3319,88918,iPhone,1,700,08/27/2020 22:12:56,"1600 5th St, New York City, NY 10001"
3320,88918,Lightning Charging Cable,2,14.95,08/27/2020 22:12:56,"1600 5th St, New York City, NY 10001"
3321,88919,Bose SoundSport Headphones,1,99.99,08/01/2020 07:41:22,"6805 West St, Boston, MA 02215"
3322,88920,USB-C Charging Cable,1,11.95,08/01/2020 20:28:57,"458 Center St, Seattle, WA 98101"
3323,88921,Wired Headphones,1,11.99,08/18/2020 09:39:58,"5394 13th St, Los Angeles, CA 90001"
3324,88922,20in Monitor,1,109.99,08/30/2020 20:07:14,"8802 Highland St, Portland, OR 97035"
3325,88923,27in 4K Gaming Monitor,1,389.99,08/19/2020 20:57:32,"3020 Lakeview St, Austin, TX 73301"
3326,88924,Wired Headphones,1,11.99,08/07/2020 11:24:29,"1996 6th St, San Francisco, CA 94016"
3327,88925,Wired Headphones,1,11.99,08/23/2020 19:21:51,"4174 13th St, Portland, ME 04101"
3328,88926,Thinkpad Laptop,1,999.99,08/21/2020 06:50:43,"2025 Wilson St, San Francisco, CA 94016"
3329,88927,AAA Batteries (4-pack),3,2.99,08/08/2020 19:52:55,"6037 9th St, New York City, NY 10001"
3330,88928,34in Ultrawide Monitor,1,379.99,08/22/2020 06:22:35,"8298 14th St, Seattle, WA 98101"
3331,88929,Flatscreen TV,1,300,08/29/2020 15:17:29,"918 Highland St, Los Angeles, CA 90001"
3332,88930,AA Batteries (4-pack),1,3.84,08/23/2020 21:21:10,"984 Johnson St, Los Angeles, CA 90001"
3333,88931,USB-C Charging Cable,1,11.95,08/14/2020 20:49:16,"8201 Willow St, Los Angeles, CA 90001"
3334,88932,USB-C Charging Cable,1,11.95,08/24/2020 15:24:37,"4072 Center St, Los Angeles, CA 90001"
3335,88933,34in Ultrawide Monitor,1,379.99,08/08/2020 13:04:16,"4941 1st St, Seattle, WA 98101"
3336,88934,Lightning Charging Cable,1,14.95,08/30/2020 22:03:52,"6024 Dogwood St, New York City, NY 10001"
3337,88935,Lightning Charging Cable,1,14.95,08/10/2020 00:53:02,"6498 10th St, Austin, TX 73301"
3338,88936,Google Phone,1,600,08/08/2020 09:44:16,"6339 Lake St, San Francisco, CA 94016"
3339,88937,AA Batteries (4-pack),1,3.84,08/03/2020 22:22:27,"7033 South St, Seattle, WA 98101"
3340,88938,Lightning Charging Cable,1,14.95,08/29/2020 14:49:06,"1012 Walnut St, Seattle, WA 98101"
3341,88939,AA Batteries (4-pack),3,3.84,08/02/2020 23:49:41,"64 Chestnut St, Atlanta, GA 30301"
3342,88940,Macbook Pro Laptop,1,1700,08/29/2020 18:05:19,"2970 Dogwood St, Austin, TX 73301"
3343,88941,Flatscreen TV,1,300,08/11/2020 20:45:12,"6535 4th St, Austin, TX 73301"
3344,88942,Apple Airpods Headphones,1,150,08/26/2020 14:02:54,"29 Hill St, Dallas, TX 75001"
3345,88943,Wired Headphones,1,11.99,08/18/2020 17:20:12,"2777 Main St, Los Angeles, CA 90001"
3346,88944,Apple Airpods Headphones,1,150,08/05/2020 12:05:03,"3198 13th St, Los Angeles, CA 90001"
3347,88945,Apple Airpods Headphones,1,150,08/22/2020 14:27:03,"9376 7th St, Dallas, TX 75001"
3348,88946,Vareebadd Phone,1,400,08/26/2020 17:37:31,"992 Spruce St, New York City, NY 10001"
3349,88947,Wired Headphones,1,11.99,08/30/2020 13:53:39,"5463 Spruce St, San Francisco, CA 94016"
3350,88948,20in Monitor,1,109.99,08/06/2020 10:15:59,"4589 6th St, Dallas, TX 75001"
3351,88949,Apple Airpods Headphones,1,150,08/09/2020 18:35:16,"8683 Lincoln St, Los Angeles, CA 90001"
3352,88950,AA Batteries (4-pack),1,3.84,08/15/2020 19:34:45,"4086 Dogwood St, Austin, TX 73301"
3353,88951,Lightning Charging Cable,1,14.95,08/15/2020 13:34:41,"547 South St, Portland, ME 04101"
