,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
1496,52092,Wired Headphones,1,11.99,05/17/2020 07:19:27,"6224 Maple St, Atlanta, GA 30301"
1497,52093,Lightning Charging Cable,1,14.95,05/21/2020 21:12:02,"6631 Hickory St, New York City, NY 10001"
1498,52094,USB-C Charging Cable,1,11.95,05/24/2020 17:24:20,"3332 2nd St, Seattle, WA 98101"
1499,52095,27in 4K Gaming Monitor,1,389.99,05/27/2020 15:48:58,"7288 Willow St, Dallas, TX 75001"
1500,52096,Bose SoundSport Headphones,1,99.99,05/05/2020 16:45:36,"5204 2nd St, New York City, NY 10001"
1501,52097,Thinkpad Laptop,1,999.99,05/30/2020 13:04:53,"5251 11th St, San Francisco, CA 94016"
1502,52098,Apple Airpods Headphones,1,150.0,05/13/2020 21:43:08,"3239 Maple St, San Francisco, CA 94016"
1503,52099,Google Phone,1,600.0,05/01/2020 06:42:52,"8508 7th St, Boston, MA 02215"
1504,52100,Google Phone,1,600.0,05/21/2020 08:57:52,"3095 Highland St, San Francisco, CA 94016"
1505,52100,USB-C Charging Cable,1,11.95,05/21/2020 08:57:52,"3095 Highland St, San Francisco, CA 94016"
1506,52101,Lightning Charging Cable,1,14.95,05/14/2020 11:52:35,"1412 Walnut St, Los Angeles, CA 90001"
1507,52102,Wired Headphones,1,11.99,05/01/2020 19:59:20,"302 6th St, Seattle, WA 98101"
1508,52103,AA Batteries (4-pack),1,3.84,05/24/2020 16:33:44,"2963 14th St, Atlanta, GA 30301"
1509,52104,Macbook Pro Laptop,1,1700.0,05/01/2020 21:54:37,"5725 Lakeview St, Los Angeles, CA 90001"
1510,52105,iPhone,1,700.0,05/17/2020 21:34:33,"3469 Highland St, Dallas, TX 75001"
1511,52106,Lightning Charging Cable,1,14.95,05/05/2020 22:52:28,"7225 Sunset St, San Francisco, CA 94016"
1512,52107,Wired Headphones,1,11.99,05/31/2020 12:49:26,"5699 Washington St, Seattle, WA 98101"
1513,52108,Wired Headphones,1,11.99,05/29/2020 07:47:01,"6755 11th St, San Francisco, CA 94016"
1514,52109,AAA Batteries (4-pack),1,2.99,05/12/2020 07:10:30,"6715 Lake St, San Francisco, CA 94016"
1515,52110,Lightning Charging Cable,1,14.95,05/06/2020 09:41:16,"2880 North St, New York City, NY 10001"
1516,52111,Thinkpad Laptop,1,999.99,05/31/2020 00:47:56,"945 Johnson St, Dallas, TX 75001"
1517,52112,Apple Airpods Headphones,1,150.0,05/07/2020 09:46:26,"8377 Sunset St, New York City, NY 10001"
1518,52113,Apple Airpods Headphones,1,150.0,05/02/2020 13:05:45,"6814 Jefferson St, Los Angeles, CA 90001"
1519,52114,Bose SoundSport Headphones,1,99.99,05/26/2020 18:05:03,"9024 Jefferson St, Atlanta, GA 30301"
1520,52115,AA Batteries (4-pack),3,3.84,05/31/2020 18:04:58,"7686 11th St, New York City, NY 10001"
1521,52116,USB-C Charging Cable,1,11.95,05/30/2020 15:35:02,"8389 12th St, San Francisco, CA 94016"
1522,52117,AA Batteries (4-pack),1,3.84,05/29/2020 13:27:46,"2454 Willow St, San Francisco, CA 94016"
1523,52118,AA Batteries (4-pack),1,3.84,05/13/2020 20:52:19,"4119 Main St, Los Angeles, CA 90001"
1524,52119,Apple Airpods Headphones,1,150.0,05/27/2020 15:27:12,"5414 12th St, Atlanta, GA 30301"
1525,52120,Google Phone,1,600.0,05/01/2020 15:12:49,"9821 1st St, Boston, MA 02215"
1526,52121,Lightning Charging Cable,1,14.95,05/10/2020 18:19:53,"724 Hill St, Boston, MA 02215"
1527,52122,20in Monitor,1,109.99,05/20/2020 22:17:20,"3422 Elm St, Los Angeles, CA 90001"
1528,52123,Lightning Charging Cable,1,14.95,05/08/2020 18:10:31,"358 Willow St, San Francisco, CA 94016"
1529,52124,Apple Airpods Headphones,1,150.0,05/14/2020 15:46:03,"7048 12th St, Los Angeles, CA 90001"
1530,52125,Flatscreen TV,1,300.0,05/16/2020 09:43:19,"548 Lakeview St, Los Angeles, CA 90001"
1531,52126,Wired Headphones,1,11.99,05/11/2020 20:18:44,"3093 Cedar St, Austin, TX 73301"
1532,52127,USB-C Charging Cable,1,11.95,05/15/2020 17:22:27,"8904 West St, Atlanta, GA 30301"
1533,52128,Thinkpad Laptop,1,999.99,05/30/2020 15:37:36,"3384 Elm St, Los Angeles, CA 90001"
1534,52129,AA Batteries (4-pack),1,3.84,05/23/2020 20:23:46,"1960 Hickory St, Los Angeles, CA 90001"
1535,52130,USB-C Charging Cable,1,11.95,05/25/2020 15:45:37,"1745 13th St, Los Angeles, CA 90001"
1536,52131,Vareebadd Phone,1,400.0,05/31/2020 13:37:08,"2061 West St, San Francisco, CA 94016"
1537,52132,USB-C Charging Cable,1,11.95,05/29/2020 20:46:23,"767 1st St, San Francisco, CA 94016"
1538,52133,LG Washing Machine,1,600.0,05/04/2020 12:45:31,"5383 Cedar St, Boston, MA 02215"
1539,52134,AAA Batteries (4-pack),1,2.99,05/09/2020 22:39:40,"7133 5th St, San Francisco, CA 94016"
1540,52135,USB-C Charging Cable,1,11.95,05/20/2020 15:53:51,"5042 Sunset St, San Francisco, CA 94016"
1541,52136,Lightning Charging Cable,1,14.95,05/04/2020 09:44:41,"5242 6th St, Los Angeles, CA 90001"
1542,52137,27in FHD Monitor,1,149.99,05/09/2020 10:26:12,"9612 Washington St, Boston, MA 02215"
1543,52138,27in 4K Gaming Monitor,1,389.99,05/23/2020 22:04:39,"157 Jackson St, New York City, NY 10001"
1544,52139,Wired Headphones,1,11.99,05/24/2020 22:55:26,"5845 Jefferson St, San Francisco, CA 94016"
1545,52140,27in 4K Gaming Monitor,1,389.99,05/05/2020 14:49:01,"9200 Maple St, Portland, OR 97035"
1546,52141,Lightning Charging Cable,1,14.95,05/19/2020 09:39:12,"6141 Highland St, Austin, TX 73301"
1547,52142,Bose SoundSport Headphones,1,99.99,05/26/2020 22:05:03,"435 West St, Austin, TX 73301"
1548,52143,AA Batteries (4-pack),1,3.84,05/04/2020 17:09:54,"3608 1st St, Austin, TX 73301"
1549,52144,Wired Headphones,1,11.99,05/02/2020 16:06:18,"1914 Pine St, Seattle, WA 98101"
1550,52145,Wired Headphones,1,11.99,05/28/2020 23:30:57,"8679 10th St, Austin, TX 73301"
1551,52146,Wired Headphones,1,11.99,05/10/2020 11:13:05,"7291 Hill St, Portland, OR 97035"
1552,52146,AAA Batteries (4-pack),2,2.99,05/10/2020 11:13:05,"7291 Hill St, Portland, OR 97035"
1553,52147,Apple Airpods Headphones,1,150.0,05/13/2020 23:59:55,"6738 Highland St, San Francisco, CA 94016"
1554,52148,USB-C Charging Cable,1,11.95,05/05/2020 11:15:53,"6199 Walnut St, San Francisco, CA 94016"
1555,52149,AA Batteries (4-pack),1,3.84,05/14/2020 17:12:32,"9471 Johnson St, San Francisco, CA 94016"
1556,52150,Bose SoundSport Headphones,1,99.99,05/22/2020 17:19:45,"8032 2nd St, Los Angeles, CA 90001"
1557,52151,Apple Airpods Headphones,1,150.0,05/25/2020 09:47:02,"1167 Cherry St, San Francisco, CA 94016"
1558,52152,27in 4K Gaming Monitor,1,389.99,05/18/2020 13:28:38,"4617 River St, Dallas, TX 75001"
1559,52153,Thinkpad Laptop,1,999.99,05/19/2020 23:48:57,"8263 North St, New York City, NY 10001"
1560,52154,AA Batteries (4-pack),2,3.84,05/02/2020 16:46:15,"4590 Cherry St, Seattle, WA 98101"
1561,52155,Wired Headphones,1,11.99,05/14/2020 23:10:01,"2296 8th St, San Francisco, CA 94016"
1562,52156,USB-C Charging Cable,1,11.95,05/03/2020 15:43:00,"7100 Main St, Austin, TX 73301"
1563,52157,Wired Headphones,1,11.99,05/31/2020 11:39:37,"1320 10th St, Los Angeles, CA 90001"
1564,52158,Bose SoundSport Headphones,1,99.99,05/16/2020 21:16:33,"4367 West St, San Francisco, CA 94016"
1565,52159,USB-C Charging Cable,1,11.95,05/11/2020 12:46:00,"7860 Center St, San Francisco, CA 94016"
1566,52160,Lightning Charging Cable,1,14.95,05/26/2020 20:37:32,"5815 Walnut St, Boston, MA 02215"
1567,52161,USB-C Charging Cable,1,11.95,05/02/2020 19:00:43,"3604 South St, Los Angeles, CA 90001"
1568,52162,Bose SoundSport Headphones,1,99.99,05/26/2020 17:36:16,"4721 Washington St, San Francisco, CA 94016"
1569,52163,Bose SoundSport Headphones,1,99.99,05/11/2020 23:12:13,"4825 Forest St, San Francisco, CA 94016"
1570,52164,Apple Airpods Headphones,1,150.0,05/08/2020 14:34:24,"6933 Lake St, Boston, MA 02215"
1571,52165,USB-C Charging Cable,1,11.95,05/05/2020 13:11:38,"6325 Cedar St, Atlanta, GA 30301"
1572,52166,27in 4K Gaming Monitor,1,389.99,05/22/2020 16:56:48,"5715 North St, Dallas, TX 75001"
1573,52167,Wired Headphones,1,11.99,05/28/2020 14:18:37,"8160 Main St, Seattle, WA 98101"
1574,52168,Lightning Charging Cable,1,14.95,05/04/2020 15:47:44,"9288 Spruce St, Boston, MA 02215"
1575,52169,AA Batteries (4-pack),1,3.84,05/06/2020 19:26:10,"3509 Ridge St, Boston, MA 02215"
1576,52170,AA Batteries (4-pack),1,3.84,05/25/2020 13:12:05,"7300 Walnut St, New York City, NY 10001"
1577,52171,AAA Batteries (4-pack),1,2.99,05/26/2020 14:13:50,"9180 Meadow St, Boston, MA 02215"
1578,52172,Bose SoundSport Headphones,1,99.99,05/12/2020 17:11:22,"201 Main St, New York City, NY 10001"
1579,52173,Lightning Charging Cable,2,14.95,05/15/2020 00:17:02,"7763 Johnson St, New York City, NY 10001"
1580,52174,AA Batteries (4-pack),1,3.84,05/24/2020 18:16:07,"5369 Park St, New York City, NY 10001"
1581,52175,Apple Airpods Headphones,1,150.0,05/30/2020 10:42:50,"9488 8th St, Boston, MA 02215"
1582,52176,Apple Airpods Headphones,1,150.0,05/25/2020 13:36:49,"5449 Johnson St, San Francisco, CA 94016"
1583,52177,Apple Airpods Headphones,1,150.0,05/19/2020 08:51:49,"2080 7th St, San Francisco, CA 94016"
1584,52178,Apple Airpods Headphones,1,150.0,05/23/2020 15:01:16,"829 Ridge St, San Francisco, CA 94016"
1585,52179,Wired Headphones,1,11.99,05/09/2020 18:39:47,"2999 Jefferson St, Boston, MA 02215"
1586,52180,USB-C Charging Cable,1,11.95,05/14/2020 19:24:08,"8914 Hickory St, Seattle, WA 98101"
1587,52181,Thinkpad Laptop,1,999.99,05/16/2020 21:08:36,"719 Park St, San Francisco, CA 94016"
1588,52182,27in 4K Gaming Monitor,1,389.99,05/22/2020 14:27:06,"1272 10th St, Dallas, TX 75001"
1589,52183,AA Batteries (4-pack),1,3.84,05/27/2020 16:53:38,"7762 Willow St, San Francisco, CA 94016"
1590,52184,iPhone,1,700.0,05/03/2020 20:51:13,"4065 Lake St, Boston, MA 02215"
1591,52184,Wired Headphones,1,11.99,05/03/2020 20:51:13,"4065 Lake St, Boston, MA 02215"
1592,52185,AA Batteries (4-pack),1,3.84,05/18/2020 18:53:36,"3391 2nd St, Atlanta, GA 30301"
1593,52186,Apple Airpods Headphones,1,150.0,05/30/2020 14:41:59,"748 Adams St, Boston, MA 02215"
1594,52187,USB-C Charging Cable,1,11.95,05/12/2020 19:22:29,"1170 7th St, Boston, MA 02215"
1595,52188,Macbook Pro Laptop,1,1700.0,05/06/2020 17:39:29,"8724 Meadow St, New York City, NY 10001"
1596,52189,Apple Airpods Headphones,1,150.0,05/15/2020 06:01:17,"780 South St, Dallas, TX 75001"
1597,52190,Apple Airpods Headphones,1,150.0,05/19/2020 00:21:26,"6638 South St, Atlanta, GA 30301"
1598,52190,Bose SoundSport Headphones,1,99.99,05/19/2020 00:21:26,"6638 South St, Atlanta, GA 30301"
1599,52191,Wired Headphones,1,11.99,05/12/2020 19:59:29,"7276 Madison St, Dallas, TX 75001"
1600,52192,Apple Airpods Headphones,1,150.0,05/01/2020 03:45:27,"9685 Main St, Los Angeles, CA 90001"
1601,52193,Wired Headphones,1,11.99,05/16/2020 08:23:52,"1811 5th St, Atlanta, GA 30301"
1602,52194,USB-C Charging Cable,1,11.95,05/07/2020 13:54:40,"8561 2nd St, New York City, NY 10001"
1603,52195,USB-C Charging Cable,1,11.95,05/30/2020 08:57:32,"2162 Johnson St, Boston, MA 02215"
1604,52196,Macbook Pro Laptop,1,1700.0,05/17/2020 10:29:07,"4796 Lincoln St, Austin, TX 73301"
1605,52197,Lightning Charging Cable,1,14.95,05/29/2020 16:32:43,"8996 Sunset St, Boston, MA 02215"
1606,52198,AA Batteries (4-pack),3,3.84,05/26/2020 14:16:36,"8509 Pine St, Dallas, TX 75001"
1607,52199,Apple Airpods Headphones,1,150.0,05/16/2020 21:30:31,"3609 Maple St, Atlanta, GA 30301"
1608,52200,Apple Airpods Headphones,1,150.0,05/21/2020 15:55:34,"709 Lakeview St, Dallas, TX 75001"
1609,52201,34in Ultrawide Monitor,1,379.99,05/23/2020 09:25:00,"2849 North St, New York City, NY 10001"
1610,52202,AAA Batteries (4-pack),2,2.99,05/25/2020 00:23:08,"4504 River St, Portland, ME 04101"
1611,52203,Wired Headphones,1,11.99,05/04/2020 20:10:48,"8999 Washington St, San Francisco, CA 94016"
1612,52204,Bose SoundSport Headphones,1,99.99,05/11/2020 12:33:13,"9928 7th St, San Francisco, CA 94016"
1613,52205,Wired Headphones,1,11.99,05/07/2020 20:41:32,"528 Center St, San Francisco, CA 94016"
1614,52205,Lightning Charging Cable,2,14.95,05/07/2020 20:41:32,"528 Center St, San Francisco, CA 94016"
1615,52206,Apple Airpods Headphones,1,150.0,05/20/2020 09:08:09,"6 Maple St, Dallas, TX 75001"
1616,52207,Lightning Charging Cable,1,14.95,05/27/2020 06:45:49,"5643 Johnson St, San Francisco, CA 94016"
1617,52208,iPhone,1,700.0,05/30/2020 20:32:32,"8290 Johnson St, New York City, NY 10001"
1618,52209,34in Ultrawide Monitor,1,379.99,05/31/2020 10:11:50,"740 Highland St, San Francisco, CA 94016"
1619,52210,AAA Batteries (4-pack),1,2.99,05/25/2020 18:15:17,"1907 9th St, Dallas, TX 75001"
1620,52211,34in Ultrawide Monitor,1,379.99,05/26/2020 15:31:54,"2806 14th St, New York City, NY 10001"
1621,52212,20in Monitor,1,109.99,05/15/2020 15:41:03,"5654 South St, San Francisco, CA 94016"
1622,52213,34in Ultrawide Monitor,1,379.99,05/30/2020 07:52:54,"1184 Washington St, Portland, OR 97035"
1623,52214,Wired Headphones,1,11.99,05/17/2020 10:30:15,"6499 6th St, Boston, MA 02215"
1624,52215,34in Ultrawide Monitor,1,379.99,05/10/2020 17:16:55,"9636 Park St, San Francisco, CA 94016"
1625,52216,34in Ultrawide Monitor,1,379.99,05/05/2020 10:45:45,"4152 Washington St, Los Angeles, CA 90001"
1626,52217,Apple Airpods Headphones,1,150.0,05/06/2020 13:10:16,"8914 West St, Boston, MA 02215"
1627,52218,Wired Headphones,1,11.99,05/23/2020 17:19:21,"3141 Forest St, Portland, ME 04101"
1628,52219,Bose SoundSport Headphones,1,99.99,05/19/2020 10:48:29,"8101 Jackson St, Austin, TX 73301"
1629,52220,Bose SoundSport Headphones,1,99.99,05/31/2020 18:22:41,"3647 Main St, Seattle, WA 98101"
1630,52221,USB-C Charging Cable,1,11.95,05/18/2020 12:50:57,"5543 6th St, San Francisco, CA 94016"
1631,52222,Macbook Pro Laptop,1,1700.0,05/29/2020 13:10:49,"3942 Willow St, Dallas, TX 75001"
1632,52223,Wired Headphones,2,11.99,05/12/2020 08:44:12,"6129 Walnut St, Austin, TX 73301"
1633,52224,Wired Headphones,1,11.99,05/28/2020 21:40:02,"729 11th St, New York City, NY 10001"
1634,52225,AA Batteries (4-pack),1,3.84,05/31/2020 20:05:31,"9941 7th St, New York City, NY 10001"
1635,52226,AA Batteries (4-pack),1,3.84,05/19/2020 11:47:12,"8646 Ridge St, New York City, NY 10001"
1636,52227,Wired Headphones,1,11.99,05/13/2020 15:52:42,"7550 6th St, Los Angeles, CA 90001"
1637,52228,Bose SoundSport Headphones,1,99.99,05/20/2020 21:55:46,"1534 Madison St, New York City, NY 10001"
1638,52229,Macbook Pro Laptop,1,1700.0,05/28/2020 18:51:31,"2098 River St, New York City, NY 10001"
1639,52230,Google Phone,1,600.0,05/08/2020 20:28:44,"7683 River St, Los Angeles, CA 90001"
1640,52231,Apple Airpods Headphones,1,150.0,05/27/2020 18:47:46,"8265 Maple St, San Francisco, CA 94016"
1641,52232,Lightning Charging Cable,1,14.95,05/02/2020 16:43:36,"8499 6th St, Dallas, TX 75001"
1642,52233,iPhone,1,700.0,05/21/2020 15:53:46,"2241 Ridge St, Dallas, TX 75001"
1643,52234,Bose SoundSport Headphones,1,99.99,05/11/2020 12:21:39,"9246 Church St, Los Angeles, CA 90001"
1644,52235,Vareebadd Phone,1,400.0,05/04/2020 11:51:50,"2990 Cherry St, Seattle, WA 98101"
1645,52235,USB-C Charging Cable,1,11.95,05/04/2020 11:51:50,"2990 Cherry St, Seattle, WA 98101"
1646,52236,Google Phone,1,600.0,05/03/2020 14:58:06,"8867 Park St, Los Angeles, CA 90001"
1647,52237,Lightning Charging Cable,1,14.95,05/11/2020 19:31:12,"5682 1st St, Boston, MA 02215"
1648,52238,AAA Batteries (4-pack),2,2.99,05/15/2020 21:59:21,"4480 Church St, Boston, MA 02215"
1649,52239,USB-C Charging Cable,1,11.95,05/11/2020 18:26:49,"2704 North St, Los Angeles, CA 90001"
1650,52240,iPhone,1,700.0,05/31/2020 13:50:29,"8661 Forest St, Austin, TX 73301"
1651,52241,Wired Headphones,1,11.99,05/29/2020 14:52:21,"8673 Adams St, New York City, NY 10001"
1652,52242,Lightning Charging Cable,3,14.95,05/08/2020 08:12:06,"1394 8th St, Portland, OR 97035"
1653,52243,USB-C Charging Cable,1,11.95,05/11/2020 11:19:00,"8346 Madison St, Atlanta, GA 30301"
1654,52244,AA Batteries (4-pack),3,3.84,05/28/2020 10:43:54,"995 14th St, San Francisco, CA 94016"
1655,52245,Bose SoundSport Headphones,1,99.99,05/28/2020 17:37:12,"6805 Ridge St, Dallas, TX 75001"
1656,52246,Flatscreen TV,1,300.0,05/22/2020 16:51:30,"3994 13th St, San Francisco, CA 94016"
1657,52247,AA Batteries (4-pack),1,3.84,05/18/2020 15:40:39,"6188 Johnson St, San Francisco, CA 94016"
1658,52248,Macbook Pro Laptop,1,1700.0,05/04/2020 13:32:44,"2211 North St, New York City, NY 10001"
1659,52249,Lightning Charging Cable,2,14.95,05/08/2020 21:16:16,"3447 Ridge St, San Francisco, CA 94016"
1660,52250,Lightning Charging Cable,1,14.95,05/02/2020 01:41:25,"3563 Ridge St, Dallas, TX 75001"
1661,52251,Wired Headphones,1,11.99,05/07/2020 01:35:54,"8208 Adams St, Los Angeles, CA 90001"
1662,52252,Lightning Charging Cable,1,14.95,05/10/2020 18:48:23,"1132 South St, New York City, NY 10001"
1663,52253,Apple Airpods Headphones,1,150.0,05/19/2020 17:15:58,"7636 Jackson St, Seattle, WA 98101"
1664,52254,AA Batteries (4-pack),1,3.84,05/07/2020 21:10:15,"813 9th St, Los Angeles, CA 90001"
1665,52255,Apple Airpods Headphones,1,150.0,05/01/2020 19:12:23,"7733 8th St, New York City, NY 10001"
1666,52256,Lightning Charging Cable,1,14.95,05/03/2020 16:49:13,"4111 Walnut St, Seattle, WA 98101"
1667,52257,AA Batteries (4-pack),1,3.84,05/20/2020 14:05:56,"5772 Madison St, Seattle, WA 98101"
1668,52258,Apple Airpods Headphones,1,150.0,05/19/2020 10:29:41,"6990 7th St, San Francisco, CA 94016"
1669,52259,34in Ultrawide Monitor,1,379.99,05/03/2020 22:08:09,"419 Church St, Dallas, TX 75001"
1670,52260,LG Dryer,1,600.0,05/09/2020 11:31:53,"6253 14th St, Boston, MA 02215"
1671,52261,Apple Airpods Headphones,1,150.0,05/11/2020 12:21:48,"5436 Dogwood St, Dallas, TX 75001"
1672,52262,Google Phone,1,600.0,05/16/2020 16:44:06,"2195 Center St, Portland, OR 97035"
1673,52263,iPhone,1,700.0,05/25/2020 13:28:32,"2160 North St, San Francisco, CA 94016"
1674,52264,USB-C Charging Cable,1,11.95,05/16/2020 11:40:32,"4564 Lincoln St, Los Angeles, CA 90001"
1675,52265,Flatscreen TV,1,300.0,05/02/2020 13:32:21,"4660 Highland St, Atlanta, GA 30301"
1676,52266,Lightning Charging Cable,1,14.95,05/10/2020 11:43:19,"3684 Walnut St, San Francisco, CA 94016"
1677,52267,USB-C Charging Cable,1,11.95,05/13/2020 14:48:49,"6581 11th St, Atlanta, GA 30301"
1678,52268,Bose SoundSport Headphones,1,99.99,05/05/2020 21:40:42,"3402 Cherry St, New York City, NY 10001"
1679,52269,AA Batteries (4-pack),1,3.84,05/23/2020 21:20:17,"5397 Elm St, San Francisco, CA 94016"
1680,52270,Apple Airpods Headphones,1,150.0,05/03/2020 00:23:54,"8778 Ridge St, Los Angeles, CA 90001"
1681,52270,20in Monitor,1,109.99,05/03/2020 00:23:54,"8778 Ridge St, Los Angeles, CA 90001"
1682,52271,iPhone,1,700.0,05/13/2020 23:16:17,"6318 Jackson St, Atlanta, GA 30301"
1683,52271,34in Ultrawide Monitor,1,379.99,05/13/2020 23:16:17,"6318 Jackson St, Atlanta, GA 30301"
1684,52272,Google Phone,1,600.0,05/28/2020 21:23:32,"5328 2nd St, Atlanta, GA 30301"
1685,52273,Apple Airpods Headphones,1,150.0,05/13/2020 12:18:36,"2817 North St, Boston, MA 02215"
1686,52274,Apple Airpods Headphones,1,150.0,05/09/2020 12:02:21,"5152 North St, San Francisco, CA 94016"
1687,52275,iPhone,1,700.0,05/05/2020 07:34:56,"7363 Park St, Seattle, WA 98101"
1688,52276,Lightning Charging Cable,1,14.95,05/13/2020 16:28:14,"2180 8th St, Los Angeles, CA 90001"
1689,52277,Google Phone,1,600.0,05/24/2020 17:01:17,"6531 Johnson St, Los Angeles, CA 90001"
1690,52277,USB-C Charging Cable,1,11.95,05/24/2020 17:01:17,"6531 Johnson St, Los Angeles, CA 90001"
1691,52278,Bose SoundSport Headphones,1,99.99,05/10/2020 15:07:00,"6122 Church St, New York City, NY 10001"
1692,52279,Apple Airpods Headphones,1,150.0,05/05/2020 21:53:40,"9924 7th St, Atlanta, GA 30301"
1693,52280,34in Ultrawide Monitor,1,379.99,05/18/2020 22:20:38,"9608 9th St, New York City, NY 10001"
1694,52281,Lightning Charging Cable,1,14.95,05/23/2020 08:38:02,"86 Lake St, Atlanta, GA 30301"
1695,52282,Flatscreen TV,1,300.0,05/16/2020 15:36:13,"6647 Cherry St, Dallas, TX 75001"
1696,52283,Bose SoundSport Headphones,1,99.99,05/26/2020 10:38:35,"3885 13th St, Boston, MA 02215"
1697,52284,34in Ultrawide Monitor,1,379.99,05/08/2020 12:49:01,"3443 Cherry St, Dallas, TX 75001"
1698,52285,USB-C Charging Cable,1,11.95,05/13/2020 23:16:21,"1394 7th St, Los Angeles, CA 90001"
1699,52286,USB-C Charging Cable,1,11.95,05/22/2020 19:13:51,"319 Highland St, Los Angeles, CA 90001"
1700,52287,34in Ultrawide Monitor,1,379.99,05/02/2020 04:58:51,"9621 14th St, Boston, MA 02215"
1701,52288,Bose SoundSport Headphones,1,99.99,05/05/2020 18:37:22,"6230 Lakeview St, Boston, MA 02215"
1702,52289,Apple Airpods Headphones,1,150.0,05/10/2020 15:06:35,"6539 Willow St, Los Angeles, CA 90001"
1703,52290,USB-C Charging Cable,1,11.95,05/30/2020 17:45:10,"3826 Adams St, Seattle, WA 98101"
1704,52291,USB-C Charging Cable,1,11.95,05/25/2020 19:12:25,"7831 Forest St, Atlanta, GA 30301"
1705,52292,AA Batteries (4-pack),1,3.84,05/06/2020 03:01:36,"4550 Cedar St, San Francisco, CA 94016"
1706,52293,34in Ultrawide Monitor,1,379.99,05/27/2020 22:50:41,"900 Maple St, Seattle, WA 98101"
1707,52294,Lightning Charging Cable,1,14.95,05/27/2020 20:55:35,"6254 1st St, New York City, NY 10001"
1708,52295,27in 4K Gaming Monitor,1,389.99,05/07/2020 10:50:52,"3892 9th St, Boston, MA 02215"
1709,52296,Lightning Charging Cable,2,14.95,05/26/2020 17:30:09,"2807 Lake St, Atlanta, GA 30301"
1710,52297,Apple Airpods Headphones,1,150.0,05/04/2020 09:05:11,"9448 Adams St, New York City, NY 10001"
1711,52298,Thinkpad Laptop,1,999.99,05/03/2020 21:04:33,"8286 Lake St, Seattle, WA 98101"
1712,52299,Lightning Charging Cable,1,14.95,05/29/2020 15:46:26,"4300 Pine St, San Francisco, CA 94016"
1713,52300,27in 4K Gaming Monitor,1,389.99,05/22/2020 19:20:59,"8850 Highland St, Boston, MA 02215"
1714,52301,Apple Airpods Headphones,1,150.0,05/30/2020 14:29:37,"3780 Jefferson St, San Francisco, CA 94016"
1715,52302,Apple Airpods Headphones,1,150.0,05/14/2020 06:01:06,"6537 Lakeview St, New York City, NY 10001"
1716,52303,Apple Airpods Headphones,1,150.0,05/23/2020 11:20:36,"4159 Park St, Portland, OR 97035"
1717,52304,Apple Airpods Headphones,1,150.0,05/23/2020 15:46:19,"8982 Hill St, Los Angeles, CA 90001"
1718,52305,Apple Airpods Headphones,1,150.0,05/02/2020 11:27:25,"1105 Main St, Austin, TX 73301"
1719,52306,Apple Airpods Headphones,1,150.0,05/11/2020 16:50:52,"9023 Wilson St, San Francisco, CA 94016"
1720,52307,Flatscreen TV,1,300.0,05/16/2020 18:15:05,"8760 Madison St, Los Angeles, CA 90001"
1721,52308,Thinkpad Laptop,1,999.99,05/02/2020 15:38:32,"5621 14th St, Los Angeles, CA 90001"
1722,52309,Lightning Charging Cable,1,14.95,05/01/2020 13:28:31,"8474 7th St, Atlanta, GA 30301"
1723,52310,USB-C Charging Cable,1,11.95,05/02/2020 09:47:26,"8844 North St, San Francisco, CA 94016"
1724,52311,Apple Airpods Headphones,1,150.0,05/12/2020 01:32:36,"9549 Johnson St, Dallas, TX 75001"
1725,52312,AA Batteries (4-pack),1,3.84,05/07/2020 13:28:56,"5468 8th St, Los Angeles, CA 90001"
1726,52313,Apple Airpods Headphones,1,150.0,05/09/2020 18:46:25,"5635 9th St, Boston, MA 02215"
1727,52314,Lightning Charging Cable,1,14.95,05/04/2020 10:52:30,"7495 2nd St, Los Angeles, CA 90001"
1728,52315,20in Monitor,1,109.99,05/19/2020 17:58:30,"5254 Cherry St, Los Angeles, CA 90001"
1729,52316,Macbook Pro Laptop,1,1700.0,05/19/2020 18:01:45,"3557 Washington St, Portland, ME 04101"
1730,52317,iPhone,1,700.0,05/03/2020 22:26:30,"5317 Pine St, New York City, NY 10001"
1731,52317,Wired Headphones,1,11.99,05/03/2020 22:26:30,"5317 Pine St, New York City, NY 10001"
1732,52318,20in Monitor,1,109.99,05/17/2020 12:31:11,"1528 10th St, Portland, OR 97035"
1733,52319,Wired Headphones,1,11.99,05/04/2020 11:03:37,"3921 Ridge St, Portland, OR 97035"
1734,52320,27in 4K Gaming Monitor,1,389.99,05/31/2020 14:46:09,"91 North St, San Francisco, CA 94016"
1735,52321,Google Phone,1,600.0,05/28/2020 19:35:40,"6991 Madison St, San Francisco, CA 94016"
1736,52322,Lightning Charging Cable,1,14.95,05/27/2020 15:34:27,"4034 11th St, San Francisco, CA 94016"
1737,52323,20in Monitor,1,109.99,05/28/2020 22:54:39,"3349 14th St, Portland, OR 97035"
1738,52324,Lightning Charging Cable,1,14.95,05/10/2020 07:53:57,"4284 Sunset St, Atlanta, GA 30301"
1739,52325,Apple Airpods Headphones,1,150.0,05/05/2020 23:24:43,"9754 Cedar St, Los Angeles, CA 90001"
1740,52326,Wired Headphones,1,11.99,05/16/2020 12:19:42,"1656 Madison St, Los Angeles, CA 90001"
