,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
1387,139054,LG Washing Machine,1,600.0,12/27/2020 07:59:47,"3065 Sunset St, Boston, MA 02215"
1388,139055,Google Phone,1,600,12/09/2020 10:46:54,"9598 8th St, New York City, NY 10001"
1389,139055,Lightning Charging Cable,1,14.95,12/09/2020 10:46:54,"9598 8th St, New York City, NY 10001"
1390,139056,Wired Headphones,1,11.99,12/30/2020 18:25:06,"2771 Center St, Seattle, WA 98101"
1391,139057,Flatscreen TV,1,300,12/17/2020 21:44:29,"9230 Forest St, Portland, OR 97035"
1392,139058,Flatscreen TV,1,300,12/14/2020 18:44:58,"25 5th St, Dallas, TX 75001"
1393,139059,Apple Airpods Headphones,1,150,12/17/2020 07:58:27,"8566 Cedar St, Austin, TX 73301"
1394,139060,Google Phone,1,600,12/01/2020 10:47:03,"9522 14th St, Portland, OR 97035"
1395,139061,34in Ultrawide Monitor,1,379.99,12/07/2020 12:30:43,"278 Cedar St, San Francisco, CA 94016"
1396,139062,AAA Batteries (4-pack),1,2.99,12/22/2020 10:33:19,"7412 Cherry St, Los Angeles, CA 90001"
1397,139063,Bose SoundSport Headphones,1,99.99,12/01/2020 20:16:35,"5893 Forest St, San Francisco, CA 94016"
1398,139064,Flatscreen TV,1,300,12/22/2020 18:55:48,"6750 Pine St, Austin, TX 73301"
1399,139065,Apple Airpods Headphones,1,150,12/19/2020 10:43:50,"8539 Cherry St, Atlanta, GA 30301"
1400,139066,34in Ultrawide Monitor,1,379.99,12/15/2020 17:02:43,"2037 Hickory St, Portland, OR 97035"
1401,139067,Wired Headphones,1,11.99,12/15/2020 18:38:09,"9108 Cherry St, San Francisco, CA 94016"
1402,139068,LG Dryer,1,600.0,12/19/2020 13:03:33,"9589 13th St, Atlanta, GA 30301"
1403,139069,Bose SoundSport Headphones,1,99.99,12/19/2020 20:21:53,"7319 Chestnut St, Seattle, WA 98101"
1404,139070,Wired Headphones,2,11.99,12/23/2020 11:45:16,"280 Spruce St, New York City, NY 10001"
1405,139070,Lightning Charging Cable,1,14.95,12/23/2020 11:45:16,"280 Spruce St, New York City, NY 10001"
1406,139071,Macbook Pro Laptop,1,1700,12/21/2020 20:19:54,"5689 8th St, Boston, MA 02215"
1407,139072,AA Batteries (4-pack),4,3.84,12/19/2020 14:35:08,"8163 Park St, Boston, MA 02215"
1408,139073,Bose SoundSport Headphones,1,99.99,12/03/2020 12:09:56,"3619 6th St, San Francisco, CA 94016"
1409,139074,USB-C Charging Cable,1,11.95,12/13/2020 11:16:03,"5391 Maple St, San Francisco, CA 94016"
1410,139075,USB-C Charging Cable,1,11.95,12/25/2020 18:16:26,"7347 Cedar St, New York City, NY 10001"
1411,139076,27in 4K Gaming Monitor,1,389.99,12/29/2020 18:38:18,"2619 Elm St, San Francisco, CA 94016"
1412,139077,Bose SoundSport Headphones,1,99.99,12/22/2020 19:46:40,"1380 12th St, Dallas, TX 75001"
1413,139078,AA Batteries (4-pack),4,3.84,12/14/2020 14:06:57,"3857 2nd St, Dallas, TX 75001"
1414,139079,Wired Headphones,1,11.99,12/10/2020 17:53:34,"542 South St, Boston, MA 02215"
1415,139080,Wired Headphones,1,11.99,12/06/2020 12:11:11,"9322 13th St, Dallas, TX 75001"
1416,139081,Apple Airpods Headphones,1,150,12/31/2020 20:29:39,"585 Maple St, San Francisco, CA 94016"
1417,139082,Apple Airpods Headphones,1,150,12/15/2020 22:07:46,"6206 Highland St, Los Angeles, CA 90001"
1418,139083,AA Batteries (4-pack),1,3.84,12/21/2020 12:48:43,"7699 10th St, Los Angeles, CA 90001"
1419,139084,27in FHD Monitor,1,149.99,12/05/2020 20:16:32,"2830 1st St, Portland, OR 97035"
1420,139085,Lightning Charging Cable,1,14.95,12/01/2020 13:42:16,"4088 Main St, Portland, OR 97035"
1421,139086,AA Batteries (4-pack),1,3.84,12/04/2020 18:39:19,"2265 Adams St, Los Angeles, CA 90001"
1422,139087,Google Phone,1,600,12/13/2020 18:58:04,"9918 4th St, Seattle, WA 98101"
1423,139088,AA Batteries (4-pack),1,3.84,12/03/2020 08:03:18,"5348 Adams St, Dallas, TX 75001"
1424,139089,Lightning Charging Cable,2,14.95,12/16/2020 11:26:51,"9939 Elm St, Los Angeles, CA 90001"
1425,139090,Wired Headphones,1,11.99,12/06/2020 13:13:10,"1091 Lake St, Dallas, TX 75001"
1426,139091,AA Batteries (4-pack),1,3.84,12/05/2020 11:38:20,"8319 Hill St, Atlanta, GA 30301"
1427,139092,AA Batteries (4-pack),1,3.84,12/05/2020 19:34:22,"6024 1st St, Seattle, WA 98101"
1428,139093,USB-C Charging Cable,2,11.95,12/03/2020 09:27:04,"5938 12th St, Los Angeles, CA 90001"
1429,139094,Google Phone,1,600,12/21/2020 10:38:40,"2862 Hill St, San Francisco, CA 94016"
1430,139094,USB-C Charging Cable,1,11.95,12/21/2020 10:38:40,"2862 Hill St, San Francisco, CA 94016"
1431,139094,Bose SoundSport Headphones,1,99.99,12/21/2020 10:38:40,"2862 Hill St, San Francisco, CA 94016"
1432,139095,Lightning Charging Cable,1,14.95,12/30/2020 10:24:32,"4537 Lakeview St, Los Angeles, CA 90001"
1433,139096,AA Batteries (4-pack),1,3.84,12/26/2020 16:30:57,"1350 Church St, Boston, MA 02215"
1434,139097,Apple Airpods Headphones,1,150,12/13/2020 19:48:27,"7482 Hill St, Boston, MA 02215"
1435,139098,Bose SoundSport Headphones,1,99.99,12/30/2020 19:14:28,"6448 1st St, Portland, OR 97035"
1436,139099,Flatscreen TV,1,300,12/18/2020 10:38:15,"463 Jackson St, New York City, NY 10001"
1437,139100,34in Ultrawide Monitor,1,379.99,12/15/2020 13:40:11,"7679 Elm St, New York City, NY 10001"
1438,139101,20in Monitor,1,109.99,12/07/2020 18:09:48,"5445 Lincoln St, San Francisco, CA 94016"
1439,139102,20in Monitor,1,109.99,12/27/2020 16:37:45,"6442 Meadow St, San Francisco, CA 94016"
1440,139103,Wired Headphones,1,11.99,12/17/2020 15:17:02,"9028 5th St, Seattle, WA 98101"
1441,139104,Bose SoundSport Headphones,1,99.99,12/25/2020 09:41:56,"3015 Willow St, Los Angeles, CA 90001"
1442,139105,AA Batteries (4-pack),1,3.84,12/17/2020 02:38:14,"2935 14th St, Atlanta, GA 30301"
1443,139106,27in 4K Gaming Monitor,1,389.99,12/29/2020 22:08:57,"4302 Wilson St, Boston, MA 02215"
1444,139107,34in Ultrawide Monitor,1,379.99,12/19/2020 09:26:17,"1137 South St, Los Angeles, CA 90001"
1445,139107,USB-C Charging Cable,1,11.95,12/19/2020 09:26:17,"1137 South St, Los Angeles, CA 90001"
1446,139108,Lightning Charging Cable,1,14.95,12/28/2020 12:18:04,"9192 Madison St, Dallas, TX 75001"
1447,139109,Bose SoundSport Headphones,1,99.99,12/16/2020 18:34:01,"6650 Lincoln St, Austin, TX 73301"
1448,139110,USB-C Charging Cable,1,11.95,12/16/2020 09:12:41,"975 5th St, New York City, NY 10001"
1449,139111,Macbook Pro Laptop,1,1700,12/29/2020 22:23:54,"3972 8th St, Boston, MA 02215"
1450,139111,Wired Headphones,1,11.99,12/29/2020 22:23:54,"3972 8th St, Boston, MA 02215"
1451,139112,Apple Airpods Headphones,1,150,12/04/2020 21:21:55,"5550 8th St, San Francisco, CA 94016"
1452,139113,Macbook Pro Laptop,1,1700,12/06/2020 09:48:26,"1382 Forest St, Boston, MA 02215"
1453,139114,Apple Airpods Headphones,1,150,12/03/2020 12:51:29,"8017 Willow St, New York City, NY 10001"
1454,139115,Apple Airpods Headphones,1,150,12/10/2020 21:51:03,"3371 Highland St, San Francisco, CA 94016"
1455,139116,AAA Batteries (4-pack),2,2.99,12/22/2020 19:32:46,"448 10th St, Dallas, TX 75001"
1456,139117,AA Batteries (4-pack),2,3.84,12/23/2020 13:42:24,"9361 Hill St, Austin, TX 73301"
1457,139118,Lightning Charging Cable,1,14.95,12/27/2020 12:57:41,"5585 14th St, Los Angeles, CA 90001"
1458,139119,USB-C Charging Cable,1,11.95,12/10/2020 23:32:51,"6740 Washington St, New York City, NY 10001"
1459,139120,iPhone,1,700,12/28/2020 18:00:13,"9712 Madison St, Los Angeles, CA 90001"
1460,139121,Macbook Pro Laptop,1,1700,12/08/2020 16:17:11,"8530 Lake St, Boston, MA 02215"
1461,139122,Wired Headphones,1,11.99,12/08/2020 11:07:19,"6355 2nd St, Austin, TX 73301"
1462,139123,Lightning Charging Cable,1,14.95,12/24/2020 05:55:49,"6331 Cherry St, Los Angeles, CA 90001"
1463,139124,iPhone,1,700,12/04/2020 20:32:02,"6370 Hill St, Portland, OR 97035"
1464,139124,Lightning Charging Cable,1,14.95,12/04/2020 20:32:02,"6370 Hill St, Portland, OR 97035"
1465,139125,Apple Airpods Headphones,2,150,12/24/2020 14:55:04,"6053 Lake St, Los Angeles, CA 90001"
1466,139126,34in Ultrawide Monitor,1,379.99,12/21/2020 14:27:59,"5457 11th St, Atlanta, GA 30301"
1467,139127,34in Ultrawide Monitor,1,379.99,12/17/2020 19:14:06,"4274 7th St, San Francisco, CA 94016"
1468,139128,Bose SoundSport Headphones,1,99.99,12/31/2020 09:32:01,"1642 11th St, New York City, NY 10001"
1469,139129,34in Ultrawide Monitor,1,379.99,12/28/2020 02:46:04,"4432 Pine St, Boston, MA 02215"
1470,139130,Apple Airpods Headphones,1,150,12/11/2020 13:57:35,"4487 12th St, San Francisco, CA 94016"
1471,139131,AA Batteries (4-pack),1,3.84,12/04/2020 16:07:51,"4164 4th St, San Francisco, CA 94016"
1472,139132,27in 4K Gaming Monitor,1,389.99,12/02/2020 19:54:13,"1123 Washington St, Boston, MA 02215"
1473,139133,Thinkpad Laptop,1,999.99,12/31/2020 20:50:45,"8593 Pine St, New York City, NY 10001"
1474,139134,Macbook Pro Laptop,1,1700,12/23/2020 11:37:26,"943 9th St, Los Angeles, CA 90001"
1475,139135,20in Monitor,1,109.99,12/22/2020 10:49:20,"3461 Jefferson St, Boston, MA 02215"
1476,139136,USB-C Charging Cable,1,11.95,12/07/2020 13:55:53,"7417 South St, Atlanta, GA 30301"
1477,139137,AA Batteries (4-pack),1,3.84,12/20/2020 07:34:54,"6432 7th St, Atlanta, GA 30301"
1478,139138,USB-C Charging Cable,1,11.95,12/15/2020 08:31:33,"7809 12th St, New York City, NY 10001"
1479,139139,iPhone,1,700,12/04/2020 00:12:37,"2955 9th St, San Francisco, CA 94016"
1480,139140,34in Ultrawide Monitor,1,379.99,12/04/2020 09:08:02,"8722 2nd St, Boston, MA 02215"
1481,139141,Thinkpad Laptop,1,999.99,12/28/2020 21:33:06,"2582 9th St, Boston, MA 02215"
1482,139142,20in Monitor,1,109.99,12/31/2020 11:59:44,"8244 Lake St, New York City, NY 10001"
1483,139143,Thinkpad Laptop,1,999.99,12/10/2020 01:03:03,"8389 Adams St, Dallas, TX 75001"
1484,139144,Thinkpad Laptop,1,999.99,12/17/2020 12:51:20,"9422 11th St, Boston, MA 02215"
1485,139145,Lightning Charging Cable,1,14.95,12/05/2020 11:03:26,"5972 Elm St, Atlanta, GA 30301"
1486,139145,Apple Airpods Headphones,1,150,12/05/2020 11:03:26,"5972 Elm St, Atlanta, GA 30301"
1487,139146,Lightning Charging Cable,1,14.95,12/01/2020 23:42:44,"3138 Hill St, San Francisco, CA 94016"
1488,139147,Thinkpad Laptop,1,999.99,12/13/2020 22:21:11,"2609 10th St, Boston, MA 02215"
1489,139148,AA Batteries (4-pack),1,3.84,12/19/2020 12:21:57,"8520 Lake St, Los Angeles, CA 90001"
1490,139149,Lightning Charging Cable,1,14.95,12/15/2020 20:13:35,"6964 West St, San Francisco, CA 94016"
1491,139150,Apple Airpods Headphones,1,150,12/31/2020 14:26:24,"7232 Cedar St, San Francisco, CA 94016"
1492,139151,20in Monitor,1,109.99,12/25/2020 09:16:16,"8016 Jackson St, Boston, MA 02215"
1493,139152,Thinkpad Laptop,1,999.99,12/13/2020 20:14:37,"1908 Dogwood St, Los Angeles, CA 90001"
1494,139153,Wired Headphones,3,11.99,12/25/2020 08:58:50,"5663 Sunset St, San Francisco, CA 94016"
1495,139154,34in Ultrawide Monitor,1,379.99,12/13/2020 11:42:07,"9529 6th St, San Francisco, CA 94016"
1496,139155,iPhone,1,700,12/22/2020 10:47:36,"1388 Cedar St, Dallas, TX 75001"
1497,139156,iPhone,1,700,12/04/2020 21:44:58,"788 South St, Los Angeles, CA 90001"
1498,139157,Lightning Charging Cable,1,14.95,12/14/2020 20:03:38,"2613 2nd St, Boston, MA 02215"
1499,139158,USB-C Charging Cable,1,11.95,12/17/2020 22:06:51,"5329 Center St, San Francisco, CA 94016"
1500,139158,Bose SoundSport Headphones,1,99.99,12/17/2020 22:06:51,"5329 Center St, San Francisco, CA 94016"
1501,139159,Bose SoundSport Headphones,1,99.99,12/26/2020 02:01:50,"6673 11th St, Los Angeles, CA 90001"
1502,139160,27in 4K Gaming Monitor,1,389.99,12/07/2020 13:02:42,"5679 Cedar St, San Francisco, CA 94016"
1503,139161,USB-C Charging Cable,1,11.95,12/07/2020 21:41:13,"4790 Church St, San Francisco, CA 94016"
1504,139162,AA Batteries (4-pack),4,3.84,12/31/2020 23:02:44,"1719 North St, San Francisco, CA 94016"
1505,139163,AA Batteries (4-pack),1,3.84,12/03/2020 16:19:29,"6319 1st St, Dallas, TX 75001"
1506,139164,Lightning Charging Cable,1,14.95,12/19/2020 13:31:49,"3423 Johnson St, New York City, NY 10001"
1507,139165,34in Ultrawide Monitor,1,379.99,12/10/2020 07:15:39,"5047 Washington St, Los Angeles, CA 90001"
1508,139166,AA Batteries (4-pack),1,3.84,12/30/2020 22:04:16,"3152 Dogwood St, San Francisco, CA 94016"
1509,139167,34in Ultrawide Monitor,1,379.99,12/13/2020 18:42:18,"6529 Madison St, Dallas, TX 75001"
1510,139168,Wired Headphones,1,11.99,12/10/2020 09:18:19,"843 4th St, Seattle, WA 98101"
1511,139169,Lightning Charging Cable,1,14.95,12/03/2020 21:53:31,"5503 Lincoln St, Portland, OR 97035"
1512,139170,Google Phone,1,600,12/07/2020 00:45:21,"5948 North St, San Francisco, CA 94016"
1513,139171,Lightning Charging Cable,1,14.95,12/16/2020 12:37:56,"3415 River St, Atlanta, GA 30301"
1514,139172,Wired Headphones,1,11.99,12/26/2020 22:21:18,"7454 Main St, Seattle, WA 98101"
1515,139173,Bose SoundSport Headphones,1,99.99,12/04/2020 19:51:59,"5500 Jefferson St, Atlanta, GA 30301"
1516,139174,Google Phone,1,600,12/27/2020 16:09:06,"8646 River St, San Francisco, CA 94016"
1517,139174,Bose SoundSport Headphones,1,99.99,12/27/2020 16:09:06,"8646 River St, San Francisco, CA 94016"
1518,139175,USB-C Charging Cable,1,11.95,12/08/2020 17:25:12,"9821 Lake St, San Francisco, CA 94016"
1519,139176,20in Monitor,1,109.99,12/03/2020 20:08:37,"9234 Walnut St, Dallas, TX 75001"
1520,139177,Apple Airpods Headphones,1,150,12/31/2020 12:08:08,"6683 Elm St, Boston, MA 02215"
1521,139178,Apple Airpods Headphones,1,150,12/04/2020 16:25:46,"8669 Park St, Portland, OR 97035"
1522,139179,Lightning Charging Cable,1,14.95,12/20/2020 16:47:15,"1971 Willow St, Dallas, TX 75001"
1523,139180,iPhone,1,700,12/07/2020 15:45:32,"9587 6th St, San Francisco, CA 94016"
1524,139181,Bose SoundSport Headphones,1,99.99,12/13/2020 12:11:59,"4646 Lakeview St, Los Angeles, CA 90001"
1525,139182,27in 4K Gaming Monitor,1,389.99,12/10/2020 00:13:38,"3053 Walnut St, Boston, MA 02215"
1526,139183,Lightning Charging Cable,1,14.95,12/29/2020 13:35:47,"220 Church St, Seattle, WA 98101"
1527,139184,Flatscreen TV,1,300,12/06/2020 18:45:09,"8163 6th St, Dallas, TX 75001"
1528,139185,Bose SoundSport Headphones,1,99.99,12/25/2020 09:50:38,"445 Forest St, Los Angeles, CA 90001"
1529,139186,34in Ultrawide Monitor,1,379.99,12/19/2020 16:07:38,"2876 Center St, San Francisco, CA 94016"
1530,139187,AA Batteries (4-pack),1,3.84,12/19/2020 16:55:45,"9513 8th St, Los Angeles, CA 90001"
1531,139188,Lightning Charging Cable,1,14.95,12/21/2020 19:43:54,"3972 Hickory St, Los Angeles, CA 90001"
1532,139189,Flatscreen TV,1,300,12/23/2020 08:27:20,"8967 11th St, Seattle, WA 98101"
1533,139190,Thinkpad Laptop,1,999.99,12/30/2020 03:29:47,"4005 13th St, New York City, NY 10001"
1534,139191,Lightning Charging Cable,1,14.95,12/01/2020 21:46:15,"1411 Park St, San Francisco, CA 94016"
1535,139192,Wired Headphones,1,11.99,12/10/2020 19:10:57,"1799 11th St, Boston, MA 02215"
1536,139193,Apple Airpods Headphones,1,150,12/21/2020 11:37:16,"3243 North St, San Francisco, CA 94016"
1537,139194,AA Batteries (4-pack),1,3.84,12/02/2020 22:52:00,"8137 Park St, Portland, OR 97035"
1538,139195,Wired Headphones,1,11.99,12/29/2020 18:43:47,"9668 Spruce St, Atlanta, GA 30301"
1539,139196,AA Batteries (4-pack),1,3.84,12/17/2020 11:37:05,"5687 Highland St, Atlanta, GA 30301"
1540,139197,Flatscreen TV,1,300,12/25/2020 14:33:49,"9265 Adams St, San Francisco, CA 94016"
1541,139198,AA Batteries (4-pack),1,3.84,12/28/2020 13:59:01,"7168 Dogwood St, Los Angeles, CA 90001"
1542,139199,Thinkpad Laptop,1,999.99,12/15/2020 22:48:30,"7686 Elm St, Los Angeles, CA 90001"
1543,139200,iPhone,1,700,12/01/2020 14:04:11,"8197 13th St, Austin, TX 73301"
1544,139201,AA Batteries (4-pack),1,3.84,12/23/2020 21:48:52,"9443 Washington St, New York City, NY 10001"
1545,139202,Wired Headphones,1,11.99,12/02/2020 11:10:51,"9738 Jackson St, Atlanta, GA 30301"
1546,139203,AAA Batteries (4-pack),2,2.99,12/27/2020 15:01:36,"600 Walnut St, New York City, NY 10001"
1547,139204,Wired Headphones,1,11.99,12/29/2020 16:49:30,"6186 Elm St, Boston, MA 02215"
1548,139205,Wired Headphones,1,11.99,12/17/2020 22:54:16,"4557 Dogwood St, Boston, MA 02215"
1549,139206,USB-C Charging Cable,1,11.95,12/20/2020 20:20:29,"1797 Wilson St, Seattle, WA 98101"
1550,139207,USB-C Charging Cable,1,11.95,12/12/2020 20:57:53,"1526 8th St, San Francisco, CA 94016"
1551,139208,Google Phone,1,600,12/10/2020 19:57:39,"5797 West St, Atlanta, GA 30301"
1552,139209,Apple Airpods Headphones,1,150,12/06/2020 16:41:50,"928 Johnson St, Dallas, TX 75001"
1553,139210,Google Phone,1,600,12/20/2020 13:55:33,"4533 Church St, Los Angeles, CA 90001"
1554,139211,27in 4K Gaming Monitor,1,389.99,12/08/2020 10:34:18,"1200 5th St, Dallas, TX 75001"
1555,139212,USB-C Charging Cable,1,11.95,12/13/2020 10:36:20,"3933 Pine St, Atlanta, GA 30301"
1556,139213,20in Monitor,1,109.99,12/06/2020 21:08:51,"7121 Johnson St, Boston, MA 02215"
1557,139214,USB-C Charging Cable,1,11.95,12/16/2020 14:37:14,"7519 Johnson St, Dallas, TX 75001"
1558,139215,27in 4K Gaming Monitor,1,389.99,12/16/2020 18:13:29,"1063 Highland St, Dallas, TX 75001"
1559,139216,iPhone,1,700,12/12/2020 07:17:09,"4622 Cherry St, Austin, TX 73301"
1560,139216,Apple Airpods Headphones,1,150,12/12/2020 07:17:09,"4622 Cherry St, Austin, TX 73301"
1561,139217,USB-C Charging Cable,1,11.95,12/23/2020 11:26:24,"1310 Hickory St, Boston, MA 02215"
1562,139218,Wired Headphones,1,11.99,12/19/2020 11:01:43,"5091 Lakeview St, New York City, NY 10001"
1563,139219,LG Washing Machine,2,600.0,12/22/2020 12:52:02,"24 Forest St, San Francisco, CA 94016"
1564,139220,Lightning Charging Cable,1,14.95,12/13/2020 19:56:42,"3962 Meadow St, Seattle, WA 98101"
1565,139221,AA Batteries (4-pack),2,3.84,12/15/2020 09:40:13,"4979 4th St, Seattle, WA 98101"
1566,139222,USB-C Charging Cable,1,11.95,12/23/2020 14:55:18,"3650 Hickory St, Los Angeles, CA 90001"
1567,139223,Apple Airpods Headphones,1,150,12/05/2020 08:20:47,"9591 Cherry St, San Francisco, CA 94016"
1568,139224,Bose SoundSport Headphones,2,99.99,12/14/2020 10:31:14,"590 13th St, Seattle, WA 98101"
1569,139225,34in Ultrawide Monitor,1,379.99,12/10/2020 20:26:15,"9555 6th St, Portland, OR 97035"
1570,139226,Apple Airpods Headphones,1,150,12/05/2020 01:55:47,"8873 11th St, San Francisco, CA 94016"
1571,139227,34in Ultrawide Monitor,1,379.99,12/04/2020 15:39:34,"4959 Spruce St, San Francisco, CA 94016"
1572,139228,Macbook Pro Laptop,1,1700,12/31/2020 19:57:35,"6947 13th St, Seattle, WA 98101"
1573,139229,34in Ultrawide Monitor,1,379.99,12/19/2020 12:33:25,"6605 4th St, Seattle, WA 98101"
1574,139230,34in Ultrawide Monitor,1,379.99,12/05/2020 18:50:56,"8538 Johnson St, Dallas, TX 75001"
1575,139231,Apple Airpods Headphones,1,150,12/10/2020 09:45:14,"7670 Meadow St, San Francisco, CA 94016"
1576,139232,Bose SoundSport Headphones,1,99.99,12/28/2020 15:16:38,"5338 Main St, Portland, OR 97035"
1577,139233,Macbook Pro Laptop,1,1700,12/10/2020 10:28:28,"817 Lincoln St, New York City, NY 10001"
1578,139234,Google Phone,1,600,12/05/2020 17:28:27,"4179 5th St, Atlanta, GA 30301"
1579,139235,Lightning Charging Cable,1,14.95,12/13/2020 16:03:17,"4968 12th St, New York City, NY 10001"
1580,139235,Wired Headphones,1,11.99,12/13/2020 16:03:17,"4968 12th St, New York City, NY 10001"
1581,139236,Google Phone,1,600,12/02/2020 15:50:13,"5967 Cedar St, Boston, MA 02215"
1582,139237,Bose SoundSport Headphones,1,99.99,12/22/2020 14:19:32,"4783 Sunset St, New York City, NY 10001"
1583,139238,Flatscreen TV,1,300,12/02/2020 09:18:40,"4290 Cedar St, Los Angeles, CA 90001"
1584,139239,Bose SoundSport Headphones,1,99.99,12/13/2020 01:05:28,"4669 River St, New York City, NY 10001"
1585,139240,Flatscreen TV,1,300,12/03/2020 21:22:58,"2188 Spruce St, San Francisco, CA 94016"
1586,139241,Bose SoundSport Headphones,1,99.99,12/06/2020 15:20:33,"431 Jackson St, New York City, NY 10001"
1587,139242,AAA Batteries (4-pack),2,2.99,12/19/2020 16:44:57,"3204 Adams St, Los Angeles, CA 90001"
1588,139243,34in Ultrawide Monitor,1,379.99,12/16/2020 01:37:48,"6358 Sunset St, Los Angeles, CA 90001"
1589,139244,USB-C Charging Cable,1,11.95,12/16/2020 14:39:13,"3126 Lakeview St, New York City, NY 10001"
1590,139245,USB-C Charging Cable,1,11.95,12/17/2020 18:48:48,"1584 North St, Seattle, WA 98101"
1591,139246,Apple Airpods Headphones,1,150,12/04/2020 10:15:41,"239 8th St, San Francisco, CA 94016"
1592,139247,Lightning Charging Cable,1,14.95,12/23/2020 22:03:15,"7869 Highland St, Atlanta, GA 30301"
1593,139248,Wired Headphones,1,11.99,12/16/2020 05:50:29,"6732 Maple St, New York City, NY 10001"
1594,139249,Lightning Charging Cable,1,14.95,12/10/2020 18:31:12,"1272 9th St, Boston, MA 02215"
1595,139250,USB-C Charging Cable,1,11.95,12/04/2020 12:23:17,"6984 12th St, San Francisco, CA 94016"
1596,139251,AA Batteries (4-pack),1,3.84,12/11/2020 02:06:25,"6186 7th St, Los Angeles, CA 90001"
1597,139252,Lightning Charging Cable,1,14.95,12/28/2020 18:28:57,"2576 North St, Austin, TX 73301"
1598,139253,Lightning Charging Cable,1,14.95,12/26/2020 12:13:48,"1679 Walnut St, New York City, NY 10001"
1599,139254,iPhone,1,700,12/26/2020 10:15:56,"131 River St, San Francisco, CA 94016"
1600,139255,Wired Headphones,1,11.99,12/02/2020 12:23:18,"2016 2nd St, Boston, MA 02215"
1601,139256,Lightning Charging Cable,1,14.95,12/11/2020 17:18:49,"1703 Hill St, Portland, OR 97035"
1602,139257,20in Monitor,1,109.99,12/01/2020 11:26:08,"1056 Jefferson St, San Francisco, CA 94016"
1603,139258,Lightning Charging Cable,1,14.95,12/05/2020 15:52:34,"4159 Main St, New York City, NY 10001"
1604,139259,Lightning Charging Cable,1,14.95,12/25/2020 16:40:24,"8798 Church St, Boston, MA 02215"
1605,139260,Apple Airpods Headphones,1,150,12/31/2020 09:53:14,"1054 South St, San Francisco, CA 94016"
1606,139261,Bose SoundSport Headphones,1,99.99,12/08/2020 16:34:36,"5354 Cherry St, San Francisco, CA 94016"
1607,139262,Apple Airpods Headphones,1,150,12/14/2020 19:00:40,"6258 10th St, Los Angeles, CA 90001"
1608,139263,USB-C Charging Cable,1,11.95,12/19/2020 08:29:37,"761 Main St, Portland, OR 97035"
1609,139264,Apple Airpods Headphones,1,150,12/25/2020 19:13:12,"9140 Washington St, New York City, NY 10001"
1610,139265,Lightning Charging Cable,1,14.95,12/17/2020 23:51:22,"4778 Pine St, Los Angeles, CA 90001"
1611,139266,iPhone,1,700,12/04/2020 10:55:13,"9421 Lakeview St, San Francisco, CA 94016"
1612,139267,USB-C Charging Cable,1,11.95,12/10/2020 09:13:43,"6724 Park St, San Francisco, CA 94016"
1613,139268,Apple Airpods Headphones,1,150,12/31/2020 11:50:28,"9101 North St, Seattle, WA 98101"
1614,139269,Bose SoundSport Headphones,1,99.99,12/15/2020 08:21:14,"6256 Lake St, Atlanta, GA 30301"
1615,139270,USB-C Charging Cable,1,11.95,12/30/2020 08:42:12,"927 7th St, Portland, OR 97035"
1616,139271,Wired Headphones,1,11.99,12/09/2020 11:12:47,"4005 Willow St, Atlanta, GA 30301"
1617,139272,USB-C Charging Cable,1,11.95,12/28/2020 18:55:42,"9768 Cedar St, Dallas, TX 75001"
1618,139273,Apple Airpods Headphones,1,150,12/07/2020 16:41:11,"5459 Lincoln St, New York City, NY 10001"
1619,139274,AAA Batteries (4-pack),2,2.99,12/09/2020 19:26:26,"8835 6th St, Austin, TX 73301"
1620,139275,Bose SoundSport Headphones,1,99.99,12/30/2020 11:31:19,"8204 Hickory St, San Francisco, CA 94016"
1621,139276,USB-C Charging Cable,1,11.95,12/06/2020 18:41:39,"6448 Adams St, Boston, MA 02215"
1622,139277,AA Batteries (4-pack),1,3.84,12/05/2020 17:20:30,"4069 8th St, Boston, MA 02215"
1623,139278,27in 4K Gaming Monitor,1,389.99,12/04/2020 13:49:34,"9914 Highland St, Dallas, TX 75001"
1624,139279,iPhone,1,700,12/05/2020 11:35:21,"2869 5th St, Portland, OR 97035"
1625,139280,34in Ultrawide Monitor,1,379.99,12/27/2020 09:39:49,"9595 Cherry St, Portland, ME 04101"
1626,139281,Vareebadd Phone,1,400,12/31/2020 18:52:36,"3886 Johnson St, Boston, MA 02215"
1627,139281,Wired Headphones,2,11.99,12/31/2020 18:52:36,"3886 Johnson St, Boston, MA 02215"
1628,139282,AA Batteries (4-pack),1,3.84,12/23/2020 19:16:49,"7927 Cedar St, San Francisco, CA 94016"
1629,139283,Wired Headphones,1,11.99,12/01/2020 21:27:45,"7767 Washington St, Seattle, WA 98101"
1630,139284,AA Batteries (4-pack),1,3.84,12/11/2020 22:23:56,"645 Willow St, San Francisco, CA 94016"
1631,139285,Bose SoundSport Headphones,1,99.99,12/28/2020 12:04:47,"1159 Walnut St, Los Angeles, CA 90001"
1632,139286,USB-C Charging Cable,1,11.95,12/25/2020 15:32:05,"7918 South St, Los Angeles, CA 90001"
1633,139287,USB-C Charging Cable,1,11.95,12/16/2020 19:31:24,"2555 9th St, Boston, MA 02215"
1634,139288,Wired Headphones,1,11.99,12/11/2020 19:34:36,"1957 8th St, New York City, NY 10001"
