,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
3201,98781,AA Batteries (4-pack),3,3.84,09/07/2020 22:17:20,"2182 Cherry St, New York City, NY 10001"
3202,98782,iPhone,1,700,09/08/2020 22:53:34,"3662 Forest St, Seattle, WA 98101"
3203,98782,Lightning Charging Cable,1,14.95,09/08/2020 22:53:34,"3662 Forest St, Seattle, WA 98101"
3204,98783,AAA Batteries (4-pack),1,2.99,09/13/2020 08:12:52,"9699 Highland St, Seattle, WA 98101"
3205,98784,27in FHD Monitor,1,149.99,09/28/2020 14:11:25,"5824 6th St, New York City, NY 10001"
3206,98785,Wired Headphones,1,11.99,09/10/2020 12:50:34,"727 Hickory St, Seattle, WA 98101"
3207,98786,Bose SoundSport Headphones,1,99.99,09/06/2020 14:04:20,"7286 Willow St, San Francisco, CA 94016"
3208,98787,Bose SoundSport Headphones,1,99.99,09/21/2020 23:18:35,"6995 Johnson St, Seattle, WA 98101"
3209,98788,20in Monitor,1,109.99,09/01/2020 18:12:02,"6206 Church St, San Francisco, CA 94016"
3210,98789,AA Batteries (4-pack),2,3.84,09/12/2020 11:00:48,"1910 North St, New York City, NY 10001"
3211,98790,Apple Airpods Headphones,1,150,09/21/2020 20:34:00,"4692 Hickory St, Los Angeles, CA 90001"
3212,98791,Apple Airpods Headphones,1,150,09/29/2020 14:14:06,"376 5th St, San Francisco, CA 94016"
3213,98792,Thinkpad Laptop,1,999.99,09/26/2020 10:05:10,"7034 Lakeview St, New York City, NY 10001"
3214,98793,Apple Airpods Headphones,1,150,09/13/2020 11:42:41,"8299 4th St, San Francisco, CA 94016"
3215,98794,Apple Airpods Headphones,1,150,09/03/2020 23:18:16,"2524 Cherry St, Boston, MA 02215"
3216,98795,Bose SoundSport Headphones,1,99.99,09/10/2020 08:29:26,"4125 Elm St, San Francisco, CA 94016"
3217,98796,AA Batteries (4-pack),2,3.84,09/03/2020 23:16:55,"7730 Cedar St, San Francisco, CA 94016"
3218,98797,AA Batteries (4-pack),1,3.84,09/12/2020 21:14:30,"3947 1st St, Austin, TX 73301"
3219,98798,Bose SoundSport Headphones,1,99.99,09/16/2020 08:45:11,"4875 Pine St, Boston, MA 02215"
3220,98799,Macbook Pro Laptop,1,1700,09/29/2020 16:55:52,"5681 4th St, Boston, MA 02215"
3221,98800,Wired Headphones,1,11.99,09/03/2020 12:58:18,"1168 Meadow St, New York City, NY 10001"
3222,98801,Lightning Charging Cable,1,14.95,09/07/2020 02:49:50,"4722 West St, New York City, NY 10001"
3223,98802,Bose SoundSport Headphones,1,99.99,09/18/2020 10:38:07,"305 Church St, San Francisco, CA 94016"
3224,98803,Macbook Pro Laptop,1,1700,09/25/2020 01:50:59,"3378 Sunset St, New York City, NY 10001"
3225,98804,AA Batteries (4-pack),2,3.84,09/26/2020 10:02:42,"8327 West St, Boston, MA 02215"
3226,98805,AA Batteries (4-pack),1,3.84,09/20/2020 12:24:34,"9048 12th St, Austin, TX 73301"
3227,98806,AA Batteries (4-pack),1,3.84,09/23/2020 15:51:46,"8955 South St, Dallas, TX 75001"
3228,98807,Google Phone,1,600,09/19/2020 17:21:03,"7030 Maple St, Dallas, TX 75001"
3229,98808,20in Monitor,1,109.99,09/03/2020 12:13:14,"7575 Church St, Boston, MA 02215"
3230,98809,USB-C Charging Cable,1,11.95,09/30/2020 16:14:14,"6403 Walnut St, San Francisco, CA 94016"
3231,98810,Apple Airpods Headphones,1,150,09/14/2020 20:28:25,"5584 Chestnut St, Seattle, WA 98101"
3232,98811,AA Batteries (4-pack),1,3.84,09/14/2020 11:49:10,"1857 Jefferson St, Boston, MA 02215"
3233,98812,Bose SoundSport Headphones,1,99.99,09/23/2020 12:41:00,"7673 Jefferson St, New York City, NY 10001"
3234,98813,Apple Airpods Headphones,1,150,09/14/2020 09:25:20,"6093 West St, Boston, MA 02215"
3235,98814,AAA Batteries (4-pack),1,2.99,09/05/2020 20:29:49,"981 Spruce St, New York City, NY 10001"
3236,98815,Lightning Charging Cable,1,14.95,09/14/2020 20:39:22,"5427 6th St, New York City, NY 10001"
3237,98816,34in Ultrawide Monitor,1,379.99,09/23/2020 11:05:25,"6917 Hickory St, Los Angeles, CA 90001"
3238,98817,AA Batteries (4-pack),1,3.84,09/23/2020 12:35:49,"6148 Lakeview St, San Francisco, CA 94016"
3239,98818,Lightning Charging Cable,1,14.95,09/20/2020 14:29:15,"2522 2nd St, New York City, NY 10001"
3240,98819,Flatscreen TV,1,300,09/01/2020 08:24:03,"1359 Meadow St, New York City, NY 10001"
3241,98820,AA Batteries (4-pack),1,3.84,09/06/2020 09:36:09,"5820 Hill St, Los Angeles, CA 90001"
3242,98821,AA Batteries (4-pack),1,3.84,09/30/2020 13:22:25,"510 Hill St, New York City, NY 10001"
3243,98822,27in 4K Gaming Monitor,1,389.99,09/14/2020 04:36:08,"9953 13th St, San Francisco, CA 94016"
3244,98823,Lightning Charging Cable,1,14.95,09/19/2020 19:11:10,"8903 Cherry St, Boston, MA 02215"
3245,98824,Apple Airpods Headphones,1,150,09/02/2020 18:08:49,"92 5th St, Los Angeles, CA 90001"
3246,98825,27in 4K Gaming Monitor,1,389.99,09/26/2020 21:15:19,"7294 Highland St, New York City, NY 10001"
3247,98826,Bose SoundSport Headphones,1,99.99,09/19/2020 13:12:59,"5161 Washington St, San Francisco, CA 94016"
3248,98827,AA Batteries (4-pack),1,3.84,09/04/2020 21:05:30,"3272 Park St, San Francisco, CA 94016"
3249,98828,USB-C Charging Cable,1,11.95,09/30/2020 18:45:21,"6250 Walnut St, Dallas, TX 75001"
3250,98829,Google Phone,1,600,09/24/2020 18:38:26,"1400 12th St, Los Angeles, CA 90001"
3251,98829,USB-C Charging Cable,1,11.95,09/24/2020 18:38:26,"1400 12th St, Los Angeles, CA 90001"
3252,98830,Bose SoundSport Headphones,1,99.99,09/08/2020 17:24:35,"4733 11th St, Los Angeles, CA 90001"
3253,98831,USB-C Charging Cable,1,11.95,09/14/2020 18:17:54,"1187 Main St, Portland, OR 97035"
3254,98832,34in Ultrawide Monitor,1,379.99,09/21/2020 12:04:46,"8703 7th St, Los Angeles, CA 90001"
3255,98833,Apple Airpods Headphones,1,150,09/03/2020 17:41:42,"2744 10th St, Boston, MA 02215"
3256,98834,Thinkpad Laptop,1,999.99,09/14/2020 09:51:02,"1266 North St, Los Angeles, CA 90001"
3257,98835,34in Ultrawide Monitor,1,379.99,09/07/2020 13:49:50,"2156 Wilson St, San Francisco, CA 94016"
3258,98836,Bose SoundSport Headphones,1,99.99,09/22/2020 19:48:09,"731 Cedar St, San Francisco, CA 94016"
3259,98837,Wired Headphones,1,11.99,09/25/2020 15:25:38,"5768 Willow St, Los Angeles, CA 90001"
3260,98838,USB-C Charging Cable,1,11.95,09/13/2020 13:13:03,"9848 River St, Los Angeles, CA 90001"
3261,98839,20in Monitor,1,109.99,09/26/2020 06:31:22,"676 11th St, Dallas, TX 75001"
3262,98840,AA Batteries (4-pack),1,3.84,09/24/2020 07:33:56,"9687 Chestnut St, New York City, NY 10001"
3263,98841,Lightning Charging Cable,1,14.95,09/21/2020 13:13:38,"4334 Hill St, Dallas, TX 75001"
3264,98842,AA Batteries (4-pack),2,3.84,09/24/2020 13:08:28,"9754 4th St, Boston, MA 02215"
3265,98843,Wired Headphones,1,11.99,09/21/2020 20:10:03,"1304 Elm St, Los Angeles, CA 90001"
3266,98844,AA Batteries (4-pack),1,3.84,09/26/2020 18:35:24,"5175 Cedar St, Los Angeles, CA 90001"
3267,98845,Macbook Pro Laptop,1,1700,09/13/2020 10:10:01,"9518 Sunset St, Dallas, TX 75001"
3268,98846,AAA Batteries (4-pack),1,2.99,09/02/2020 18:39:51,"7531 Wilson St, Los Angeles, CA 90001"
3269,98847,iPhone,1,700,09/04/2020 22:58:03,"298 South St, Seattle, WA 98101"
3270,98848,USB-C Charging Cable,1,11.95,09/30/2020 05:42:50,"5905 Center St, New York City, NY 10001"
3271,98849,USB-C Charging Cable,1,11.95,09/03/2020 09:13:12,"755 Dogwood St, Los Angeles, CA 90001"
3272,98850,20in Monitor,1,109.99,09/02/2020 13:18:27,"6187 1st St, Atlanta, GA 30301"
3273,98851,AAA Batteries (4-pack),1,2.99,09/14/2020 19:00:01,"9569 10th St, Portland, OR 97035"
3274,98852,Lightning Charging Cable,1,14.95,09/30/2020 12:14:08,"5789 Johnson St, Boston, MA 02215"
3275,98853,Apple Airpods Headphones,1,150,09/26/2020 10:25:16,"8373 Park St, San Francisco, CA 94016"
3276,98854,USB-C Charging Cable,2,11.95,09/14/2020 00:12:17,"8046 Johnson St, San Francisco, CA 94016"
3277,98855,27in 4K Gaming Monitor,1,389.99,09/17/2020 22:16:42,"9743 Church St, Los Angeles, CA 90001"
3278,98856,Macbook Pro Laptop,1,1700,09/06/2020 11:03:33,"5323 Madison St, Boston, MA 02215"
3279,98857,AA Batteries (4-pack),1,3.84,09/13/2020 13:25:55,"4345 Spruce St, Los Angeles, CA 90001"
3280,98858,USB-C Charging Cable,1,11.95,09/22/2020 11:58:19,"376 9th St, San Francisco, CA 94016"
3281,98859,Apple Airpods Headphones,1,150,09/01/2020 18:44:45,"5798 Walnut St, Dallas, TX 75001"
3282,98860,Bose SoundSport Headphones,1,99.99,09/11/2020 23:08:52,"8610 Ridge St, Atlanta, GA 30301"
3283,98861,Lightning Charging Cable,1,14.95,09/07/2020 21:14:57,"3735 Lakeview St, Seattle, WA 98101"
3284,98862,Wired Headphones,1,11.99,09/02/2020 18:22:20,"8159 Jefferson St, Austin, TX 73301"
3285,98863,AA Batteries (4-pack),1,3.84,09/25/2020 11:43:51,"2362 Lincoln St, Atlanta, GA 30301"
3286,98864,Apple Airpods Headphones,1,150,09/18/2020 17:51:43,"8795 Cherry St, Los Angeles, CA 90001"
3287,98865,USB-C Charging Cable,1,11.95,09/20/2020 20:13:05,"9410 6th St, New York City, NY 10001"
3288,98866,AAA Batteries (4-pack),2,2.99,09/28/2020 07:54:21,"6847 6th St, Atlanta, GA 30301"
3289,98867,USB-C Charging Cable,1,11.95,09/20/2020 20:15:16,"8573 Cedar St, New York City, NY 10001"
3290,98868,Apple Airpods Headphones,1,150,09/12/2020 18:25:24,"197 Forest St, Portland, OR 97035"
3291,98869,Flatscreen TV,1,300,09/25/2020 20:49:33,"6231 13th St, Los Angeles, CA 90001"
3292,98870,AA Batteries (4-pack),1,3.84,09/17/2020 14:21:48,"1958 Madison St, Atlanta, GA 30301"
3293,98871,AA Batteries (4-pack),2,3.84,09/26/2020 16:07:14,"8919 Maple St, New York City, NY 10001"
3294,98872,USB-C Charging Cable,1,11.95,09/17/2020 10:55:33,"6393 River St, Seattle, WA 98101"
3295,98873,Thinkpad Laptop,1,999.99,09/23/2020 11:28:32,"6288 Lakeview St, Boston, MA 02215"
3296,98874,Apple Airpods Headphones,1,150,09/05/2020 16:02:34,"6728 Washington St, Atlanta, GA 30301"
3297,98875,Lightning Charging Cable,1,14.95,09/05/2020 07:09:36,"8800 11th St, Los Angeles, CA 90001"
3298,98876,USB-C Charging Cable,1,11.95,09/24/2020 14:04:25,"5681 7th St, San Francisco, CA 94016"
3299,98877,Apple Airpods Headphones,1,150,09/19/2020 14:04:27,"217 Hickory St, New York City, NY 10001"
3300,98878,Wired Headphones,1,11.99,09/15/2020 05:51:19,"1379 Lakeview St, Los Angeles, CA 90001"
3301,98879,USB-C Charging Cable,1,11.95,09/28/2020 12:10:07,"867 Washington St, Atlanta, GA 30301"
3302,98880,AA Batteries (4-pack),1,3.84,09/03/2020 19:41:25,"7690 Madison St, Dallas, TX 75001"
3303,98881,Apple Airpods Headphones,1,150,09/04/2020 19:50:08,"8008 2nd St, San Francisco, CA 94016"
3304,98882,Apple Airpods Headphones,1,150,09/22/2020 20:19:20,"7648 Meadow St, San Francisco, CA 94016"
3305,98883,Thinkpad Laptop,1,999.99,09/08/2020 13:02:10,"1626 Park St, New York City, NY 10001"
3306,98884,27in 4K Gaming Monitor,1,389.99,09/23/2020 14:21:17,"1273 10th St, Portland, OR 97035"
3307,98885,Wired Headphones,1,11.99,09/28/2020 13:48:52,"6268 Jackson St, Los Angeles, CA 90001"
3308,98886,Apple Airpods Headphones,1,150,09/22/2020 13:43:55,"1705 North St, Boston, MA 02215"
3309,98887,Wired Headphones,1,11.99,09/25/2020 13:38:49,"9814 9th St, San Francisco, CA 94016"
3310,98888,Lightning Charging Cable,1,14.95,09/23/2020 11:29:42,"7352 Meadow St, Seattle, WA 98101"
3311,98889,Lightning Charging Cable,1,14.95,09/05/2020 06:50:53,"2268 South St, San Francisco, CA 94016"
3312,98890,Thinkpad Laptop,1,999.99,09/10/2020 19:27:23,"5772 9th St, Los Angeles, CA 90001"
3313,98891,Lightning Charging Cable,1,14.95,09/12/2020 09:05:09,"2428 Sunset St, San Francisco, CA 94016"
3314,98892,Google Phone,1,600,09/28/2020 14:05:16,"6011 South St, San Francisco, CA 94016"
3315,98893,Lightning Charging Cable,1,14.95,09/24/2020 21:53:10,"4338 Center St, New York City, NY 10001"
3316,98894,Bose SoundSport Headphones,1,99.99,09/02/2020 12:54:42,"2346 Highland St, Los Angeles, CA 90001"
3317,98895,Lightning Charging Cable,1,14.95,09/25/2020 07:47:29,"2810 Wilson St, Seattle, WA 98101"
3318,98896,Wired Headphones,1,11.99,09/21/2020 18:39:26,"9120 Walnut St, New York City, NY 10001"
3319,98897,Lightning Charging Cable,1,14.95,09/01/2020 19:15:24,"6174 Walnut St, Los Angeles, CA 90001"
3320,98898,Lightning Charging Cable,1,14.95,09/30/2020 10:12:06,"7310 11th St, Portland, OR 97035"
3321,98899,Lightning Charging Cable,1,14.95,09/24/2020 20:41:08,"661 5th St, San Francisco, CA 94016"
3322,98900,USB-C Charging Cable,3,11.95,09/24/2020 20:58:49,"3681 Cherry St, Dallas, TX 75001"
3323,98901,USB-C Charging Cable,1,11.95,09/22/2020 01:43:05,"6605 Walnut St, San Francisco, CA 94016"
3324,98902,AAA Batteries (4-pack),1,2.99,09/14/2020 07:08:10,"5727 Lake St, San Francisco, CA 94016"
3325,98903,Bose SoundSport Headphones,1,99.99,09/12/2020 22:03:18,"7113 Adams St, Los Angeles, CA 90001"
3326,98904,34in Ultrawide Monitor,1,379.99,09/07/2020 10:51:58,"7642 Madison St, Portland, OR 97035"
3327,98905,Wired Headphones,1,11.99,09/17/2020 10:55:15,"2468 9th St, San Francisco, CA 94016"
3328,98906,USB-C Charging Cable,1,11.95,09/19/2020 17:45:38,"2747 2nd St, San Francisco, CA 94016"
3329,98907,USB-C Charging Cable,1,11.95,09/08/2020 17:48:23,"7954 Meadow St, San Francisco, CA 94016"
3330,98908,AA Batteries (4-pack),1,3.84,09/30/2020 18:04:52,"5647 Cherry St, Boston, MA 02215"
3331,98909,Lightning Charging Cable,1,14.95,09/02/2020 19:20:08,"4138 12th St, Los Angeles, CA 90001"
3332,98910,Lightning Charging Cable,2,14.95,09/22/2020 19:08:42,"5190 10th St, San Francisco, CA 94016"
3333,98911,AA Batteries (4-pack),1,3.84,09/21/2020 19:37:32,"9285 4th St, Dallas, TX 75001"
3334,98912,Macbook Pro Laptop,1,1700,09/13/2020 07:09:29,"9678 Lake St, Los Angeles, CA 90001"
3335,98913,Thinkpad Laptop,1,999.99,09/17/2020 09:30:35,"2066 4th St, Portland, OR 97035"
3336,98914,Lightning Charging Cable,1,14.95,09/19/2020 08:32:05,"6878 6th St, Boston, MA 02215"
3337,98915,34in Ultrawide Monitor,1,379.99,09/01/2020 22:26:42,"8211 Park St, Atlanta, GA 30301"
3338,98916,USB-C Charging Cable,1,11.95,09/24/2020 13:33:43,"3117 4th St, San Francisco, CA 94016"
3339,98917,USB-C Charging Cable,1,11.95,09/22/2020 16:07:34,"4121 14th St, San Francisco, CA 94016"
3340,98918,AA Batteries (4-pack),1,3.84,09/12/2020 09:49:21,"779 Cherry St, Los Angeles, CA 90001"
3341,98919,Lightning Charging Cable,1,14.95,09/08/2020 10:25:16,"7701 Willow St, Portland, OR 97035"
3342,98920,Lightning Charging Cable,1,14.95,09/01/2020 21:09:57,"9834 Willow St, Los Angeles, CA 90001"
3343,98921,Google Phone,1,600,09/18/2020 08:44:50,"1196 Chestnut St, New York City, NY 10001"
3344,98921,Wired Headphones,1,11.99,09/18/2020 08:44:50,"1196 Chestnut St, New York City, NY 10001"
3345,98922,Wired Headphones,2,11.99,09/27/2020 14:55:44,"3242 South St, Portland, OR 97035"
3346,98923,Bose SoundSport Headphones,1,99.99,09/25/2020 08:47:56,"259 Elm St, Los Angeles, CA 90001"
3347,98924,Apple Airpods Headphones,1,150,09/30/2020 12:47:39,"5262 8th St, New York City, NY 10001"
3348,98925,Lightning Charging Cable,1,14.95,09/06/2020 12:21:43,"2545 10th St, Boston, MA 02215"
3349,98926,USB-C Charging Cable,1,11.95,09/07/2020 16:44:33,"3224 North St, San Francisco, CA 94016"
3350,98927,AA Batteries (4-pack),1,3.84,09/28/2020 11:34:57,"4092 6th St, San Francisco, CA 94016"
3351,98928,Wired Headphones,1,11.99,09/08/2020 10:46:14,"9697 14th St, New York City, NY 10001"
3352,98928,AA Batteries (4-pack),1,3.84,09/08/2020 10:46:14,"9697 14th St, New York City, NY 10001"
3353,98929,Lightning Charging Cable,1,14.95,09/24/2020 10:16:08,"8337 Forest St, Dallas, TX 75001"
3354,98930,34in Ultrawide Monitor,1,379.99,09/22/2020 09:47:12,"5359 West St, New York City, NY 10001"
3355,98931,AA Batteries (4-pack),1,3.84,09/22/2020 00:17:08,"8600 Adams St, Los Angeles, CA 90001"
3356,98932,Google Phone,1,600,09/26/2020 20:38:02,"4588 9th St, Boston, MA 02215"
3357,98933,27in 4K Gaming Monitor,1,389.99,09/01/2020 07:57:16,"9274 Hill St, San Francisco, CA 94016"
3358,98934,Apple Airpods Headphones,1,150,09/17/2020 15:07:57,"273 Lakeview St, Portland, OR 97035"
3359,98935,Bose SoundSport Headphones,1,99.99,09/30/2020 14:48:31,"8707 Elm St, Boston, MA 02215"
3360,98936,Google Phone,1,600,09/27/2020 09:20:24,"7157 Spruce St, San Francisco, CA 94016"
3361,98936,USB-C Charging Cable,1,11.95,09/27/2020 09:20:24,"7157 Spruce St, San Francisco, CA 94016"
3362,98936,Bose SoundSport Headphones,1,99.99,09/27/2020 09:20:24,"7157 Spruce St, San Francisco, CA 94016"
3363,98937,Lightning Charging Cable,1,14.95,09/10/2020 03:29:19,"4622 11th St, San Francisco, CA 94016"
3364,98938,Lightning Charging Cable,1,14.95,09/12/2020 21:20:41,"7846 Main St, Atlanta, GA 30301"
3365,98939,34in Ultrawide Monitor,1,379.99,09/29/2020 15:21:48,"1723 Center St, San Francisco, CA 94016"
3366,98940,Macbook Pro Laptop,1,1700,09/21/2020 16:13:50,"5578 Willow St, New York City, NY 10001"
3367,98941,20in Monitor,1,109.99,09/22/2020 10:16:10,"7608 Maple St, Los Angeles, CA 90001"
3368,98942,Macbook Pro Laptop,1,1700,09/05/2020 18:00:14,"785 13th St, San Francisco, CA 94016"
3369,98943,AA Batteries (4-pack),1,3.84,09/27/2020 16:01:04,"6402 5th St, Seattle, WA 98101"
3370,98944,20in Monitor,1,109.99,09/06/2020 16:27:57,"9803 Lakeview St, San Francisco, CA 94016"
3371,98945,Lightning Charging Cable,1,14.95,09/11/2020 12:34:17,"8913 7th St, Dallas, TX 75001"
3372,98946,AA Batteries (4-pack),1,3.84,09/03/2020 12:40:33,"8565 Church St, San Francisco, CA 94016"
3373,98947,USB-C Charging Cable,1,11.95,09/09/2020 23:45:40,"8020 Maple St, New York City, NY 10001"
3374,98948,Apple Airpods Headphones,1,150,09/29/2020 14:56:34,"159 Meadow St, New York City, NY 10001"
3375,98949,Bose SoundSport Headphones,1,99.99,09/08/2020 00:08:23,"2752 Washington St, Boston, MA 02215"
3376,98950,AA Batteries (4-pack),1,3.84,09/29/2020 09:41:49,"356 Main St, Dallas, TX 75001"
3377,98951,Lightning Charging Cable,1,14.95,09/15/2020 20:03:06,"6524 8th St, Austin, TX 73301"
3378,98952,Wired Headphones,1,11.99,09/05/2020 18:36:57,"9077 9th St, Atlanta, GA 30301"
3379,98953,Thinkpad Laptop,1,999.99,09/17/2020 11:07:28,"1822 Elm St, San Francisco, CA 94016"
3380,98954,Lightning Charging Cable,1,14.95,09/23/2020 13:37:09,"2896 Lake St, New York City, NY 10001"
3381,98955,Google Phone,1,600,09/24/2020 21:39:05,"9862 Main St, San Francisco, CA 94016"
3382,98956,USB-C Charging Cable,1,11.95,09/20/2020 19:59:42,"8818 Hill St, San Francisco, CA 94016"
3383,98957,Apple Airpods Headphones,1,150,09/27/2020 08:01:32,"4077 Center St, Austin, TX 73301"
3384,98958,Lightning Charging Cable,1,14.95,09/11/2020 16:14:32,"7766 6th St, San Francisco, CA 94016"
3385,98959,Bose SoundSport Headphones,1,99.99,09/18/2020 12:58:12,"6450 Washington St, Los Angeles, CA 90001"
3386,98960,AA Batteries (4-pack),1,3.84,09/02/2020 08:21:37,"4858 Willow St, San Francisco, CA 94016"
3387,98961,Macbook Pro Laptop,1,1700,09/26/2020 16:11:32,"4066 Jefferson St, Atlanta, GA 30301"
3388,98962,AA Batteries (4-pack),1,3.84,09/18/2020 11:48:03,"3423 4th St, Dallas, TX 75001"
3389,98962,20in Monitor,1,109.99,09/18/2020 11:48:03,"3423 4th St, Dallas, TX 75001"
3390,98963,USB-C Charging Cable,2,11.95,09/19/2020 15:45:27,"1769 1st St, San Francisco, CA 94016"
3391,98964,Apple Airpods Headphones,1,150,09/29/2020 12:34:02,"9690 River St, Austin, TX 73301"
3392,98964,AA Batteries (4-pack),1,3.84,09/29/2020 12:34:02,"9690 River St, Austin, TX 73301"
3393,98965,USB-C Charging Cable,1,11.95,09/28/2020 10:30:27,"3334 Walnut St, San Francisco, CA 94016"
3394,98965,Lightning Charging Cable,1,14.95,09/28/2020 10:30:27,"3334 Walnut St, San Francisco, CA 94016"
3395,98966,AA Batteries (4-pack),1,3.84,09/12/2020 21:19:44,"100 North St, Los Angeles, CA 90001"
3396,98967,Vareebadd Phone,1,400,09/24/2020 14:45:05,"9758 Spruce St, Austin, TX 73301"
3397,98968,iPhone,1,700,09/16/2020 17:58:52,"4991 Cedar St, Austin, TX 73301"
3398,98969,Google Phone,1,600,09/17/2020 08:34:18,"167 Madison St, Boston, MA 02215"
3399,98970,Lightning Charging Cable,1,14.95,09/05/2020 19:05:57,"4391 Johnson St, Los Angeles, CA 90001"
3400,98971,Apple Airpods Headphones,1,150,09/13/2020 08:13:38,"2866 Church St, Boston, MA 02215"
3401,98972,Wired Headphones,1,11.99,09/02/2020 15:20:46,"125 North St, Austin, TX 73301"
3402,98973,Bose SoundSport Headphones,1,99.99,09/20/2020 10:11:56,"7312 Forest St, Seattle, WA 98101"
3403,98974,AA Batteries (4-pack),1,3.84,09/28/2020 23:06:34,"8219 Church St, Los Angeles, CA 90001"
3404,98975,20in Monitor,1,109.99,09/23/2020 16:53:40,"3502 Johnson St, Portland, OR 97035"
3405,98976,USB-C Charging Cable,1,11.95,09/14/2020 12:20:32,"7535 Spruce St, New York City, NY 10001"
3406,98977,Google Phone,1,600,09/23/2020 11:05:15,"2938 Highland St, Boston, MA 02215"
3407,98978,Wired Headphones,1,11.99,09/05/2020 17:48:26,"8305 1st St, San Francisco, CA 94016"
3408,98979,AA Batteries (4-pack),3,3.84,09/06/2020 16:35:27,"4676 9th St, Austin, TX 73301"
3409,98980,Vareebadd Phone,1,400,09/14/2020 15:27:02,"4340 Highland St, Portland, OR 97035"
3410,98981,Apple Airpods Headphones,1,150,09/24/2020 13:43:13,"2984 Dogwood St, Dallas, TX 75001"
3411,98982,USB-C Charging Cable,1,11.95,09/15/2020 22:40:52,"5806 Park St, Los Angeles, CA 90001"
3412,98983,Apple Airpods Headphones,1,150,09/28/2020 17:46:58,"3330 Sunset St, Atlanta, GA 30301"
3413,98984,Apple Airpods Headphones,1,150,09/26/2020 12:20:11,"1265 Maple St, Los Angeles, CA 90001"
3414,98985,AA Batteries (4-pack),2,3.84,09/13/2020 18:18:10,"5734 Sunset St, Seattle, WA 98101"
3415,98986,Flatscreen TV,1,300,09/01/2020 19:03:14,"5261 Sunset St, Boston, MA 02215"
3416,98987,Bose SoundSport Headphones,1,99.99,09/17/2020 15:44:29,"7015 Church St, Los Angeles, CA 90001"
3417,98988,Flatscreen TV,1,300,09/27/2020 11:03:03,"4923 Washington St, Atlanta, GA 30301"
3418,98989,Wired Headphones,1,11.99,09/15/2020 15:25:34,"1818 Ridge St, San Francisco, CA 94016"
3419,98990,Bose SoundSport Headphones,1,99.99,09/05/2020 10:30:58,"3577 Johnson St, New York City, NY 10001"
3420,98991,Wired Headphones,1,11.99,09/14/2020 21:10:48,"4583 West St, Atlanta, GA 30301"
3421,98992,Wired Headphones,1,11.99,09/29/2020 13:22:59,"2792 Cherry St, Seattle, WA 98101"
3422,98993,Bose SoundSport Headphones,1,99.99,09/11/2020 18:56:00,"3393 11th St, San Francisco, CA 94016"
3423,98994,AA Batteries (4-pack),1,3.84,09/18/2020 17:15:35,"7190 Elm St, Atlanta, GA 30301"
3424,98995,Wired Headphones,1,11.99,09/07/2020 13:44:37,"8036 North St, San Francisco, CA 94016"
3425,98996,Thinkpad Laptop,1,999.99,09/26/2020 09:04:07,"1649 Johnson St, San Francisco, CA 94016"
3426,98997,27in 4K Gaming Monitor,1,389.99,09/14/2020 14:52:12,"3850 12th St, Los Angeles, CA 90001"
3427,98998,Thinkpad Laptop,1,999.99,09/02/2020 22:24:37,"311 6th St, New York City, NY 10001"
3428,98999,AA Batteries (4-pack),1,3.84,09/17/2020 14:16:10,"5822 Walnut St, Boston, MA 02215"
3429,99000,AA Batteries (4-pack),1,3.84,09/16/2020 22:12:09,"3869 Adams St, San Francisco, CA 94016"
3430,99001,USB-C Charging Cable,1,11.95,09/27/2020 07:33:05,"3487 River St, Austin, TX 73301"
3431,99002,Lightning Charging Cable,1,14.95,09/02/2020 16:49:27,"6452 Johnson St, Austin, TX 73301"
3432,99003,USB-C Charging Cable,1,11.95,09/08/2020 15:38:25,"3693 Forest St, San Francisco, CA 94016"
3433,99004,Bose SoundSport Headphones,1,99.99,09/25/2020 14:51:10,"6746 River St, San Francisco, CA 94016"
3434,99005,Thinkpad Laptop,1,999.99,09/15/2020 10:18:22,"8925 Main St, Atlanta, GA 30301"
3435,99006,Wired Headphones,1,11.99,09/05/2020 13:53:14,"4277 Main St, Boston, MA 02215"
3436,99007,Apple Airpods Headphones,1,150,09/23/2020 13:07:53,"2458 Lake St, Boston, MA 02215"
3437,99008,Lightning Charging Cable,1,14.95,09/14/2020 14:07:57,"1168 Cherry St, San Francisco, CA 94016"
3438,99009,Wired Headphones,1,11.99,09/29/2020 12:21:39,"3586 Sunset St, Los Angeles, CA 90001"
3439,99010,AA Batteries (4-pack),1,3.84,09/02/2020 00:43:22,"4142 4th St, San Francisco, CA 94016"
3440,99011,iPhone,1,700,09/25/2020 19:33:50,"6327 11th St, Seattle, WA 98101"
3441,99012,Bose SoundSport Headphones,1,99.99,09/19/2020 14:47:04,"8951 North St, Dallas, TX 75001"
3442,99013,Google Phone,1,600,09/24/2020 19:46:17,"262 Ridge St, San Francisco, CA 94016"
3443,99014,USB-C Charging Cable,2,11.95,09/22/2020 12:38:04,"8810 Meadow St, New York City, NY 10001"
3444,99015,USB-C Charging Cable,1,11.95,09/01/2020 15:05:51,"8724 10th St, Portland, OR 97035"
3445,99016,Wired Headphones,1,11.99,09/17/2020 12:07:13,"6949 Elm St, Los Angeles, CA 90001"
3446,99017,27in 4K Gaming Monitor,1,389.99,09/10/2020 14:03:09,"7112 Adams St, Los Angeles, CA 90001"
