,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
1838,73554,Lightning Charging Cable,1,14.95,07/02/2020 12:44:31,"5646 Lake St, San Francisco, CA 94016"
1839,73555,Flatscreen TV,1,300,07/13/2020 15:39:24,"9553 Cedar St, Boston, MA 02215"
1840,73556,Google Phone,1,600,07/19/2020 06:20:28,"4503 9th St, San Francisco, CA 94016"
1841,73557,Lightning Charging Cable,1,14.95,07/03/2020 07:41:10,"1807 River St, Atlanta, GA 30301"
1842,73558,Google Phone,1,600,07/21/2020 03:02:35,"523 Hickory St, San Francisco, CA 94016"
1843,73558,USB-C Charging Cable,1,11.95,07/21/2020 03:02:35,"523 Hickory St, San Francisco, CA 94016"
1844,73558,Wired Headphones,1,11.99,07/21/2020 03:02:35,"523 Hickory St, San Francisco, CA 94016"
1845,73559,Lightning Charging Cable,1,14.95,07/28/2020 16:41:21,"6534 Ridge St, Austin, TX 73301"
1846,73560,Apple Airpods Headphones,1,150,07/02/2020 21:01:41,"2794 Willow St, Los Angeles, CA 90001"
1847,73561,Lightning Charging Cable,1,14.95,07/22/2020 10:27:59,"6330 Jackson St, Dallas, TX 75001"
1848,73562,Wired Headphones,1,11.99,07/23/2020 23:06:25,"7403 Ridge St, Seattle, WA 98101"
1849,73563,Wired Headphones,1,11.99,07/06/2020 18:16:48,"8791 Johnson St, Portland, OR 97035"
1850,73564,34in Ultrawide Monitor,1,379.99,07/08/2020 02:58:08,"8637 River St, Seattle, WA 98101"
1851,73564,Bose SoundSport Headphones,1,99.99,07/08/2020 02:58:08,"8637 River St, Seattle, WA 98101"
1852,73565,AA Batteries (4-pack),1,3.84,07/30/2020 11:46:01,"8369 12th St, San Francisco, CA 94016"
1853,73566,Lightning Charging Cable,1,14.95,07/23/2020 22:09:48,"4423 Hickory St, Portland, OR 97035"
1854,73567,34in Ultrawide Monitor,1,379.99,07/07/2020 10:54:19,"3676 Elm St, Los Angeles, CA 90001"
1855,73567,AA Batteries (4-pack),1,3.84,07/07/2020 10:54:19,"3676 Elm St, Los Angeles, CA 90001"
1856,73568,AA Batteries (4-pack),1,3.84,07/23/2020 17:39:54,"5658 Hill St, Atlanta, GA 30301"
1857,73569,Lightning Charging Cable,1,14.95,07/25/2020 19:06:22,"8558 Jackson St, Los Angeles, CA 90001"
1858,73570,Bose SoundSport Headphones,1,99.99,07/05/2020 00:26:39,"2418 Willow St, Los Angeles, CA 90001"
1859,73571,Lightning Charging Cable,1,14.95,07/01/2020 15:30:05,"6705 Adams St, San Francisco, CA 94016"
1860,73572,Google Phone,1,600,07/04/2020 17:47:42,"484 Washington St, Boston, MA 02215"
1861,73573,27in 4K Gaming Monitor,1,389.99,07/10/2020 09:04:34,"4072 12th St, Los Angeles, CA 90001"
1862,73574,20in Monitor,1,109.99,07/22/2020 16:43:26,"2545 2nd St, Seattle, WA 98101"
1863,73575,USB-C Charging Cable,1,11.95,07/20/2020 23:08:20,"5321 Forest St, New York City, NY 10001"
1864,73576,Flatscreen TV,1,300,07/04/2020 22:53:17,"9593 Cherry St, Atlanta, GA 30301"
1865,73577,Lightning Charging Cable,1,14.95,07/15/2020 10:08:05,"6238 Forest St, Seattle, WA 98101"
1866,73578,Wired Headphones,1,11.99,07/06/2020 18:37:09,"400 Cedar St, Los Angeles, CA 90001"
1867,73579,Lightning Charging Cable,1,14.95,07/15/2020 07:28:57,"1918 Highland St, Dallas, TX 75001"
1868,73580,Wired Headphones,1,11.99,07/10/2020 15:46:34,"104 4th St, Los Angeles, CA 90001"
1869,73581,Wired Headphones,1,11.99,07/13/2020 16:59:29,"8697 11th St, New York City, NY 10001"
1870,73582,27in 4K Gaming Monitor,1,389.99,07/10/2020 15:41:43,"3327 Center St, Los Angeles, CA 90001"
1871,73583,LG Washing Machine,1,600.0,07/30/2020 19:15:52,"6263 Ridge St, Atlanta, GA 30301"
1872,73584,AA Batteries (4-pack),1,3.84,07/21/2020 12:07:20,"267 Hickory St, San Francisco, CA 94016"
1873,73585,Macbook Pro Laptop,1,1700,07/21/2020 21:26:21,"5973 Jackson St, Los Angeles, CA 90001"
1874,73586,Apple Airpods Headphones,1,150,07/13/2020 09:20:34,"2035 Jackson St, San Francisco, CA 94016"
1875,73587,Apple Airpods Headphones,1,150,07/22/2020 18:49:38,"8736 11th St, San Francisco, CA 94016"
1876,73588,Bose SoundSport Headphones,1,99.99,07/14/2020 16:43:52,"624 Maple St, Los Angeles, CA 90001"
1877,73589,AA Batteries (4-pack),1,3.84,07/30/2020 09:24:24,"1330 14th St, Seattle, WA 98101"
1878,73590,USB-C Charging Cable,1,11.95,07/09/2020 20:24:12,"3278 13th St, New York City, NY 10001"
1879,73591,Google Phone,1,600,07/16/2020 17:22:57,"2938 Cherry St, Los Angeles, CA 90001"
1880,73591,USB-C Charging Cable,1,11.95,07/16/2020 17:22:57,"2938 Cherry St, Los Angeles, CA 90001"
1881,73592,Bose SoundSport Headphones,1,99.99,07/09/2020 10:49:54,"1406 Chestnut St, New York City, NY 10001"
1882,73593,Wired Headphones,2,11.99,07/28/2020 00:05:55,"4543 Pine St, New York City, NY 10001"
1883,73594,AA Batteries (4-pack),1,3.84,07/14/2020 23:15:41,"8440 Highland St, Los Angeles, CA 90001"
1884,73595,Wired Headphones,1,11.99,07/23/2020 09:02:12,"4070 Walnut St, Los Angeles, CA 90001"
1885,73596,USB-C Charging Cable,1,11.95,07/30/2020 00:15:38,"5548 Church St, New York City, NY 10001"
1886,73597,Wired Headphones,1,11.99,07/26/2020 15:30:41,"5264 Jackson St, Boston, MA 02215"
1887,73597,Thinkpad Laptop,1,999.99,07/26/2020 15:30:41,"5264 Jackson St, Boston, MA 02215"
1888,73598,AA Batteries (4-pack),1,3.84,07/12/2020 19:12:46,"7744 Cedar St, Austin, TX 73301"
1889,73599,27in 4K Gaming Monitor,1,389.99,07/03/2020 17:57:21,"1018 Lakeview St, San Francisco, CA 94016"
1890,73600,USB-C Charging Cable,1,11.95,07/22/2020 03:04:52,"1098 Jefferson St, Boston, MA 02215"
1891,73601,USB-C Charging Cable,1,11.95,07/03/2020 01:31:35,"916 Washington St, Atlanta, GA 30301"
1892,73602,34in Ultrawide Monitor,1,379.99,07/19/2020 13:43:48,"3058 Ridge St, Boston, MA 02215"
1893,73603,Wired Headphones,2,11.99,07/22/2020 22:05:49,"1250 Wilson St, San Francisco, CA 94016"
1894,73604,Lightning Charging Cable,1,14.95,07/20/2020 12:23:56,"5097 Maple St, Seattle, WA 98101"
1895,73605,27in 4K Gaming Monitor,1,389.99,07/10/2020 17:19:04,"7614 North St, New York City, NY 10001"
1896,73606,Macbook Pro Laptop,1,1700,07/19/2020 11:12:10,"3011 Adams St, Los Angeles, CA 90001"
1897,73607,Wired Headphones,1,11.99,07/22/2020 20:12:43,"3016 7th St, Los Angeles, CA 90001"
1898,73608,Wired Headphones,1,11.99,07/12/2020 12:35:40,"1336 Sunset St, Dallas, TX 75001"
1899,73609,34in Ultrawide Monitor,1,379.99,07/19/2020 19:14:05,"1322 12th St, San Francisco, CA 94016"
1900,73610,Wired Headphones,1,11.99,07/09/2020 21:59:46,"7451 Ridge St, New York City, NY 10001"
1901,73611,AAA Batteries (4-pack),2,2.99,07/23/2020 17:54:29,"9550 Lake St, Los Angeles, CA 90001"
1902,73612,Flatscreen TV,1,300,07/03/2020 22:44:10,"2385 Wilson St, Austin, TX 73301"
1903,73613,AA Batteries (4-pack),1,3.84,07/05/2020 20:50:36,"6079 Willow St, Atlanta, GA 30301"
1904,73614,USB-C Charging Cable,1,11.95,07/26/2020 16:16:29,"3604 Spruce St, Atlanta, GA 30301"
1905,73615,Wired Headphones,1,11.99,07/04/2020 11:21:28,"6602 North St, San Francisco, CA 94016"
1906,73616,USB-C Charging Cable,1,11.95,07/29/2020 21:47:56,"7537 Forest St, New York City, NY 10001"
1907,73617,Bose SoundSport Headphones,1,99.99,07/17/2020 18:31:12,"2150 River St, Seattle, WA 98101"
1908,73618,34in Ultrawide Monitor,1,379.99,07/16/2020 19:51:42,"5433 Elm St, San Francisco, CA 94016"
1909,73619,Macbook Pro Laptop,1,1700,07/03/2020 10:55:52,"6546 10th St, Boston, MA 02215"
1910,73620,Apple Airpods Headphones,1,150,07/15/2020 17:02:36,"6562 Cedar St, San Francisco, CA 94016"
1911,73621,Lightning Charging Cable,1,14.95,07/18/2020 01:29:10,"516 Lincoln St, Seattle, WA 98101"
1912,73622,USB-C Charging Cable,1,11.95,07/05/2020 16:17:08,"9442 1st St, Boston, MA 02215"
1913,73623,Flatscreen TV,1,300,07/14/2020 16:01:53,"5975 Lincoln St, San Francisco, CA 94016"
1914,73624,Lightning Charging Cable,1,14.95,07/01/2020 21:35:55,"5194 Forest St, San Francisco, CA 94016"
1915,73625,Google Phone,1,600,07/04/2020 14:53:54,"9685 South St, San Francisco, CA 94016"
1916,73625,USB-C Charging Cable,1,11.95,07/04/2020 14:53:54,"9685 South St, San Francisco, CA 94016"
1917,73626,USB-C Charging Cable,2,11.95,07/05/2020 02:09:37,"3039 Highland St, San Francisco, CA 94016"
1918,73627,Flatscreen TV,1,300,07/15/2020 16:58:00,"6490 Madison St, San Francisco, CA 94016"
1919,73628,USB-C Charging Cable,1,11.95,07/26/2020 11:49:07,"1169 Ridge St, San Francisco, CA 94016"
1920,73629,AA Batteries (4-pack),1,3.84,07/16/2020 02:08:26,"3184 Spruce St, San Francisco, CA 94016"
1921,73630,Bose SoundSport Headphones,1,99.99,07/07/2020 13:36:37,"8159 Highland St, Boston, MA 02215"
1922,73631,Macbook Pro Laptop,1,1700,07/31/2020 12:38:13,"2467 11th St, Boston, MA 02215"
1923,73632,Apple Airpods Headphones,1,150,07/16/2020 21:35:47,"9017 Chestnut St, New York City, NY 10001"
1924,73633,Wired Headphones,1,11.99,07/08/2020 23:22:10,"7122 Spruce St, San Francisco, CA 94016"
1925,73634,Wired Headphones,2,11.99,07/26/2020 08:11:22,"5400 Lake St, Los Angeles, CA 90001"
1926,73635,Apple Airpods Headphones,1,150,07/19/2020 19:21:51,"197 Lakeview St, San Francisco, CA 94016"
1927,73636,Apple Airpods Headphones,1,150,07/02/2020 16:00:40,"84 West St, Boston, MA 02215"
1928,73637,20in Monitor,1,109.99,07/08/2020 17:52:50,"1509 2nd St, Seattle, WA 98101"
1929,73638,Wired Headphones,1,11.99,07/13/2020 21:11:30,"3136 Jackson St, Boston, MA 02215"
1930,73639,Wired Headphones,1,11.99,07/05/2020 21:25:37,"783 Chestnut St, Los Angeles, CA 90001"
1931,73640,USB-C Charging Cable,1,11.95,07/02/2020 10:18:32,"3318 Lakeview St, Boston, MA 02215"
1932,73641,Macbook Pro Laptop,1,1700,07/31/2020 18:50:19,"1553 Wilson St, San Francisco, CA 94016"
1933,73642,AA Batteries (4-pack),1,3.84,07/18/2020 23:48:52,"3233 Washington St, New York City, NY 10001"
1934,73643,Wired Headphones,1,11.99,07/06/2020 16:47:14,"8300 12th St, Seattle, WA 98101"
1935,73644,AA Batteries (4-pack),2,3.84,07/20/2020 18:12:03,"314 Maple St, Seattle, WA 98101"
1936,73645,Wired Headphones,1,11.99,07/16/2020 16:48:04,"8211 Jackson St, San Francisco, CA 94016"
1937,73646,Apple Airpods Headphones,2,150,07/27/2020 11:19:19,"7572 13th St, Dallas, TX 75001"
1938,73647,USB-C Charging Cable,1,11.95,07/23/2020 14:58:05,"585 Adams St, New York City, NY 10001"
1939,73648,Lightning Charging Cable,1,14.95,07/25/2020 09:05:09,"8233 4th St, Seattle, WA 98101"
1940,73649,USB-C Charging Cable,1,11.95,07/02/2020 17:41:03,"624 River St, San Francisco, CA 94016"
1941,73650,Macbook Pro Laptop,1,1700,07/07/2020 16:46:11,"2835 Chestnut St, Los Angeles, CA 90001"
1942,73651,Wired Headphones,1,11.99,07/26/2020 11:31:24,"4127 Maple St, Austin, TX 73301"
1943,73652,USB-C Charging Cable,1,11.95,07/24/2020 16:25:51,"1331 6th St, Dallas, TX 75001"
1944,73653,iPhone,1,700,07/25/2020 19:46:03,"7786 Highland St, Los Angeles, CA 90001"
1945,73653,Lightning Charging Cable,1,14.95,07/25/2020 19:46:03,"7786 Highland St, Los Angeles, CA 90001"
1946,73654,Google Phone,1,600,07/31/2020 18:36:27,"6006 5th St, Austin, TX 73301"
1947,73655,Bose SoundSport Headphones,2,99.99,07/03/2020 14:25:50,"2219 Walnut St, San Francisco, CA 94016"
1948,73656,Bose SoundSport Headphones,1,99.99,07/04/2020 13:04:16,"7405 Chestnut St, San Francisco, CA 94016"
1949,73657,Apple Airpods Headphones,1,150,07/08/2020 10:55:44,"8668 7th St, Los Angeles, CA 90001"
1950,73658,USB-C Charging Cable,1,11.95,07/09/2020 13:47:07,"3696 Main St, Seattle, WA 98101"
1951,73659,iPhone,1,700,07/26/2020 22:29:34,"5002 Dogwood St, Boston, MA 02215"
1952,73660,Vareebadd Phone,1,400,07/13/2020 18:15:27,"4300 4th St, Los Angeles, CA 90001"
1953,73661,Bose SoundSport Headphones,1,99.99,07/13/2020 15:36:29,"4804 Maple St, Dallas, TX 75001"
1954,73662,Macbook Pro Laptop,1,1700,07/28/2020 17:04:55,"3937 Cherry St, Dallas, TX 75001"
1955,73662,Bose SoundSport Headphones,1,99.99,07/28/2020 17:04:55,"3937 Cherry St, Dallas, TX 75001"
1956,73663,iPhone,1,700,07/06/2020 06:47:49,"2283 Washington St, Dallas, TX 75001"
1957,73663,Lightning Charging Cable,1,14.95,07/06/2020 06:47:49,"2283 Washington St, Dallas, TX 75001"
1958,73663,Apple Airpods Headphones,1,150,07/06/2020 06:47:49,"2283 Washington St, Dallas, TX 75001"
1959,73664,AAA Batteries (4-pack),1,2.99,07/18/2020 12:25:21,"9678 Highland St, San Francisco, CA 94016"
1960,73665,Vareebadd Phone,1,400,07/14/2020 13:57:14,"9754 4th St, San Francisco, CA 94016"
1961,73666,Bose SoundSport Headphones,1,99.99,07/14/2020 17:23:45,"6516 Highland St, San Francisco, CA 94016"
1962,73667,AA Batteries (4-pack),3,3.84,07/27/2020 20:35:40,"669 Pine St, Atlanta, GA 30301"
1963,73668,USB-C Charging Cable,2,11.95,07/24/2020 14:34:36,"8703 4th St, San Francisco, CA 94016"
1964,73669,Wired Headphones,1,11.99,07/12/2020 18:50:39,"1074 6th St, Dallas, TX 75001"
1965,73670,Macbook Pro Laptop,1,1700,07/30/2020 02:15:45,"1643 11th St, Atlanta, GA 30301"
1966,73671,Apple Airpods Headphones,1,150,07/23/2020 21:40:24,"9368 River St, San Francisco, CA 94016"
1967,73672,AA Batteries (4-pack),1,3.84,07/12/2020 15:41:42,"4457 Highland St, Los Angeles, CA 90001"
1968,73673,Bose SoundSport Headphones,1,99.99,07/10/2020 13:19:59,"871 Cherry St, Dallas, TX 75001"
1969,73674,Bose SoundSport Headphones,1,99.99,07/16/2020 21:45:09,"8834 Lake St, Boston, MA 02215"
1970,73675,Wired Headphones,1,11.99,07/14/2020 18:22:26,"2835 Lake St, Austin, TX 73301"
1971,73676,20in Monitor,1,109.99,07/09/2020 16:45:05,"5057 13th St, Dallas, TX 75001"
1972,73676,Thinkpad Laptop,1,999.99,07/09/2020 16:45:05,"5057 13th St, Dallas, TX 75001"
1973,73677,Lightning Charging Cable,1,14.95,07/28/2020 17:37:47,"1631 Ridge St, Los Angeles, CA 90001"
1974,73678,Lightning Charging Cable,1,14.95,07/06/2020 19:56:02,"194 6th St, Los Angeles, CA 90001"
1975,73679,Bose SoundSport Headphones,1,99.99,07/24/2020 18:58:56,"2319 Walnut St, Boston, MA 02215"
1976,73680,Wired Headphones,1,11.99,07/31/2020 00:45:11,"8204 Lake St, New York City, NY 10001"
1977,73681,20in Monitor,1,109.99,07/22/2020 11:36:01,"8302 River St, San Francisco, CA 94016"
1978,73682,AA Batteries (4-pack),1,3.84,07/07/2020 14:01:40,"260 River St, Los Angeles, CA 90001"
1979,73683,iPhone,1,700,07/23/2020 00:10:48,"4410 14th St, Dallas, TX 75001"
1980,73684,34in Ultrawide Monitor,1,379.99,07/26/2020 17:46:52,"6750 Pine St, San Francisco, CA 94016"
1981,73685,USB-C Charging Cable,1,11.95,07/16/2020 12:17:41,"1182 Park St, New York City, NY 10001"
1982,73686,Google Phone,1,600,07/16/2020 18:13:39,"8132 Dogwood St, New York City, NY 10001"
1983,73687,iPhone,1,700,07/28/2020 10:39:54,"1935 Main St, San Francisco, CA 94016"
1984,73687,Lightning Charging Cable,1,14.95,07/28/2020 10:39:54,"1935 Main St, San Francisco, CA 94016"
1985,73688,AA Batteries (4-pack),1,3.84,07/08/2020 15:22:35,"3887 Maple St, Atlanta, GA 30301"
1986,73689,27in 4K Gaming Monitor,1,389.99,07/29/2020 13:54:12,"6169 8th St, Atlanta, GA 30301"
1987,73690,34in Ultrawide Monitor,1,379.99,07/29/2020 19:34:51,"928 Willow St, Seattle, WA 98101"
1988,73691,Lightning Charging Cable,1,14.95,07/02/2020 19:21:53,"8488 10th St, Austin, TX 73301"
1989,73692,AA Batteries (4-pack),1,3.84,07/12/2020 19:22:34,"4144 Park St, Los Angeles, CA 90001"
1990,73693,USB-C Charging Cable,1,11.95,07/25/2020 00:55:29,"2824 Wilson St, Portland, OR 97035"
1991,73693,27in 4K Gaming Monitor,1,389.99,07/25/2020 00:55:29,"2824 Wilson St, Portland, OR 97035"
1992,73694,Vareebadd Phone,1,400,07/04/2020 08:02:19,"3274 Cedar St, Los Angeles, CA 90001"
1993,73695,Flatscreen TV,1,300,07/04/2020 10:57:34,"8456 Highland St, San Francisco, CA 94016"
1994,73696,Lightning Charging Cable,1,14.95,07/20/2020 11:23:06,"3280 Walnut St, Boston, MA 02215"
1995,73697,Lightning Charging Cable,1,14.95,07/30/2020 21:14:22,"4166 Wilson St, Los Angeles, CA 90001"
1996,73698,Google Phone,1,600,07/03/2020 16:38:23,"2361 North St, Atlanta, GA 30301"
1997,73698,Bose SoundSport Headphones,1,99.99,07/03/2020 16:38:23,"2361 North St, Atlanta, GA 30301"
1998,73699,Vareebadd Phone,1,400,07/02/2020 16:30:08,"9005 Spruce St, Portland, OR 97035"
1999,73699,Bose SoundSport Headphones,1,99.99,07/02/2020 16:30:08,"9005 Spruce St, Portland, OR 97035"
2000,73700,AA Batteries (4-pack),3,3.84,07/20/2020 12:05:34,"6702 Jackson St, San Francisco, CA 94016"
2001,73701,AA Batteries (4-pack),2,3.84,07/07/2020 02:10:30,"6278 6th St, San Francisco, CA 94016"
2002,73702,20in Monitor,1,109.99,07/25/2020 13:44:15,"1046 Hickory St, San Francisco, CA 94016"
2003,73703,Lightning Charging Cable,1,14.95,07/20/2020 19:30:52,"9619 Cherry St, Atlanta, GA 30301"
2004,73704,Wired Headphones,1,11.99,07/20/2020 14:08:51,"2683 Washington St, Los Angeles, CA 90001"
2005,73705,Apple Airpods Headphones,1,150,07/24/2020 22:41:54,"735 Washington St, San Francisco, CA 94016"
2006,73706,USB-C Charging Cable,1,11.95,07/14/2020 14:16:49,"9820 7th St, Dallas, TX 75001"
2007,73707,Google Phone,1,600,07/31/2020 10:00:20,"215 10th St, San Francisco, CA 94016"
2008,73708,20in Monitor,1,109.99,07/08/2020 12:46:51,"5012 Jackson St, Atlanta, GA 30301"
2009,73709,Lightning Charging Cable,1,14.95,07/24/2020 17:10:19,"4589 Elm St, Dallas, TX 75001"
2010,73710,20in Monitor,1,109.99,07/11/2020 15:15:13,"8610 9th St, San Francisco, CA 94016"
2011,73711,Lightning Charging Cable,1,14.95,07/04/2020 10:05:53,"1517 2nd St, Boston, MA 02215"
2012,73712,Bose SoundSport Headphones,1,99.99,07/04/2020 19:08:13,"3227 River St, San Francisco, CA 94016"
2013,73713,USB-C Charging Cable,1,11.95,07/11/2020 14:51:19,"854 Madison St, Boston, MA 02215"
2014,73714,27in 4K Gaming Monitor,1,389.99,07/20/2020 00:34:17,"8071 Jefferson St, Portland, ME 04101"
2015,73715,Flatscreen TV,1,300,07/15/2020 11:03:23,"9732 10th St, Seattle, WA 98101"
2016,73716,Macbook Pro Laptop,1,1700,07/26/2020 11:50:55,"2282 Cedar St, San Francisco, CA 94016"
2017,73717,Bose SoundSport Headphones,1,99.99,07/01/2020 16:02:39,"425 Washington St, Los Angeles, CA 90001"
2018,73718,USB-C Charging Cable,3,11.95,07/30/2020 11:29:32,"3994 Maple St, Austin, TX 73301"
2019,73719,Wired Headphones,1,11.99,07/17/2020 17:17:14,"8883 Cherry St, Portland, ME 04101"
2020,73719,AA Batteries (4-pack),1,3.84,07/17/2020 17:17:14,"8883 Cherry St, Portland, ME 04101"
2021,73720,USB-C Charging Cable,1,11.95,07/11/2020 11:27:25,"6914 Park St, Portland, OR 97035"
2022,73721,Lightning Charging Cable,1,14.95,07/17/2020 15:47:45,"9188 Ridge St, New York City, NY 10001"
2023,73722,USB-C Charging Cable,1,11.95,07/23/2020 14:00:52,"3874 Johnson St, Austin, TX 73301"
2024,73723,Lightning Charging Cable,2,14.95,07/23/2020 09:33:31,"224 1st St, Seattle, WA 98101"
2025,73724,Bose SoundSport Headphones,1,99.99,07/02/2020 23:27:43,"2118 South St, Seattle, WA 98101"
2026,73724,Apple Airpods Headphones,1,150,07/02/2020 23:27:43,"2118 South St, Seattle, WA 98101"
2027,73725,Macbook Pro Laptop,1,1700,07/16/2020 11:07:20,"7857 12th St, New York City, NY 10001"
2028,73726,AA Batteries (4-pack),1,3.84,07/08/2020 07:01:50,"83 Walnut St, Los Angeles, CA 90001"
2029,73727,USB-C Charging Cable,1,11.95,07/29/2020 16:39:51,"6035 12th St, New York City, NY 10001"
2030,73728,27in 4K Gaming Monitor,1,389.99,07/07/2020 12:09:10,"4941 Jefferson St, San Francisco, CA 94016"
2031,73729,AA Batteries (4-pack),2,3.84,07/23/2020 14:23:13,"756 Walnut St, Los Angeles, CA 90001"
2032,73730,USB-C Charging Cable,1,11.95,07/30/2020 13:23:50,"2221 Washington St, Seattle, WA 98101"
2033,73731,Bose SoundSport Headphones,1,99.99,07/21/2020 07:29:13,"6945 8th St, Los Angeles, CA 90001"
2034,73732,Thinkpad Laptop,1,999.99,07/30/2020 08:50:09,"6228 Spruce St, Atlanta, GA 30301"
2035,73733,Flatscreen TV,1,300,07/28/2020 20:28:41,"7547 Park St, Atlanta, GA 30301"
2036,73734,Apple Airpods Headphones,1,150,07/28/2020 20:57:33,"3961 Hickory St, Atlanta, GA 30301"
2037,73735,Wired Headphones,1,11.99,07/03/2020 23:26:19,"2449 Madison St, Los Angeles, CA 90001"
2038,73736,Apple Airpods Headphones,1,150,07/09/2020 19:24:58,"1033 Elm St, Atlanta, GA 30301"
2039,73737,Wired Headphones,1,11.99,07/18/2020 08:49:14,"9539 Elm St, Boston, MA 02215"
2040,73738,Apple Airpods Headphones,1,150,07/29/2020 22:28:06,"1908 Jefferson St, Seattle, WA 98101"
2041,73739,AA Batteries (4-pack),1,3.84,07/03/2020 22:19:33,"9530 Chestnut St, San Francisco, CA 94016"
2042,73740,Google Phone,1,600,07/20/2020 12:20:32,"8836 West St, Los Angeles, CA 90001"
2043,73741,Apple Airpods Headphones,1,150,07/07/2020 20:51:49,"3364 5th St, Boston, MA 02215"
2044,73742,AA Batteries (4-pack),1,3.84,07/07/2020 17:41:12,"7179 5th St, San Francisco, CA 94016"
2045,73743,AAA Batteries (4-pack),2,2.99,07/15/2020 17:53:28,"3458 8th St, New York City, NY 10001"
2046,73744,AA Batteries (4-pack),1,3.84,07/04/2020 18:53:45,"9817 Dogwood St, San Francisco, CA 94016"
2047,73745,Lightning Charging Cable,1,14.95,07/30/2020 19:54:03,"3478 Chestnut St, Boston, MA 02215"
2048,73746,Bose SoundSport Headphones,1,99.99,07/23/2020 15:01:44,"6080 Pine St, Atlanta, GA 30301"
2049,73747,Flatscreen TV,1,300,07/22/2020 19:01:48,"6499 Lake St, San Francisco, CA 94016"
2050,73748,USB-C Charging Cable,1,11.95,07/26/2020 13:51:34,"6569 Wilson St, Portland, OR 97035"
2051,73749,Google Phone,1,600,07/13/2020 10:00:47,"2692 Meadow St, San Francisco, CA 94016"
2052,73750,Flatscreen TV,1,300,07/04/2020 19:58:48,"1341 South St, San Francisco, CA 94016"
2053,73751,AA Batteries (4-pack),1,3.84,07/26/2020 16:09:37,"3328 Spruce St, Austin, TX 73301"
2054,73752,AA Batteries (4-pack),1,3.84,07/31/2020 10:34:54,"4031 Adams St, Dallas, TX 75001"
2055,73753,AAA Batteries (4-pack),5,2.99,07/04/2020 08:11:59,"3910 Ridge St, New York City, NY 10001"
2056,73754,Apple Airpods Headphones,1,150,07/08/2020 22:09:06,"3334 Cedar St, Seattle, WA 98101"
2057,73755,Bose SoundSport Headphones,1,99.99,07/05/2020 21:42:51,"7691 Spruce St, San Francisco, CA 94016"
2058,73756,Bose SoundSport Headphones,1,99.99,07/29/2020 22:28:58,"6943 Wilson St, New York City, NY 10001"
2059,73757,Wired Headphones,1,11.99,07/16/2020 10:23:27,"6834 South St, New York City, NY 10001"
2060,73758,Wired Headphones,1,11.99,07/12/2020 09:41:51,"860 Adams St, Dallas, TX 75001"
2061,73759,AA Batteries (4-pack),1,3.84,07/17/2020 22:48:08,"9256 Cherry St, Dallas, TX 75001"
2062,73760,Lightning Charging Cable,1,14.95,07/19/2020 09:30:56,"9763 North St, Boston, MA 02215"
2063,73761,Bose SoundSport Headphones,1,99.99,07/21/2020 19:41:29,"4242 Maple St, San Francisco, CA 94016"
2064,73762,AA Batteries (4-pack),2,3.84,07/07/2020 22:52:08,"7495 Center St, Boston, MA 02215"
2065,73763,Lightning Charging Cable,1,14.95,07/19/2020 20:12:37,"6740 Spruce St, New York City, NY 10001"
2066,73764,27in 4K Gaming Monitor,1,389.99,07/30/2020 07:21:13,"3522 Main St, Boston, MA 02215"
2067,73765,Wired Headphones,1,11.99,07/28/2020 23:11:19,"5124 Cherry St, Austin, TX 73301"
2068,73766,Bose SoundSport Headphones,1,99.99,07/25/2020 17:39:33,"5437 Forest St, Portland, OR 97035"
2069,73767,AA Batteries (4-pack),1,3.84,07/21/2020 11:30:23,"2179 Church St, San Francisco, CA 94016"
2070,73768,USB-C Charging Cable,1,11.95,07/23/2020 14:53:12,"1530 11th St, New York City, NY 10001"
2071,73769,Apple Airpods Headphones,1,150,07/08/2020 19:56:20,"7178 8th St, Portland, OR 97035"
2072,73770,Lightning Charging Cable,1,14.95,07/14/2020 15:21:20,"4474 Lake St, Dallas, TX 75001"
2073,73771,Google Phone,1,600,07/04/2020 19:55:05,"6577 Center St, Boston, MA 02215"
2074,73772,Bose SoundSport Headphones,1,99.99,07/24/2020 04:47:38,"7206 Main St, San Francisco, CA 94016"
2075,73773,USB-C Charging Cable,1,11.95,07/05/2020 09:32:34,"5872 Jackson St, Boston, MA 02215"
2076,73774,34in Ultrawide Monitor,1,379.99,07/09/2020 10:24:46,"3883 6th St, San Francisco, CA 94016"
2077,73775,34in Ultrawide Monitor,1,379.99,07/04/2020 16:41:28,"7509 7th St, New York City, NY 10001"
2078,73776,AAA Batteries (4-pack),1,2.99,07/16/2020 19:52:05,"9327 Hill St, San Francisco, CA 94016"
2079,73777,Apple Airpods Headphones,1,150,07/02/2020 15:42:46,"2756 Meadow St, San Francisco, CA 94016"
2080,73778,Bose SoundSport Headphones,1,99.99,07/14/2020 13:30:47,"4785 Chestnut St, New York City, NY 10001"
2081,73779,Lightning Charging Cable,1,14.95,07/04/2020 13:41:05,"5336 11th St, San Francisco, CA 94016"
2082,73780,LG Washing Machine,1,600.0,07/21/2020 16:26:19,"8398 Lake St, Los Angeles, CA 90001"
2083,73781,iPhone,1,700,07/31/2020 08:29:54,"5649 Elm St, Los Angeles, CA 90001"
2084,73782,USB-C Charging Cable,1,11.95,07/01/2020 15:43:45,"252 Hickory St, New York City, NY 10001"
